query_id	doc_id	rank	score
10007	doc-d3f9bca9c8f7e038	73	0.26404542
10007	doc-c3f766b0d2f27d98	74	0.25915805
10007	doc-60a03530f37caeee	75	0.25064438
10007	doc-b74f824b9bff1f8f	76	0.24518060
10007	doc-9b4625f96a64ee0a	77	0.23619266
10007	doc-db59382f2a64667d	78	0.23513469
10007	doc-7e4425fcd0c03820	79	0.21884793
10007	doc-ff5908f80fde40b7	80	0.21425971
10007	doc-93a0a9a95b2871d0	81	0.21235414
10007	doc-afb540812c7b668b	82	0.20830100
10007	doc-f5841a4f496dbda9	83	0.20718343
10007	doc-2128a4216d980fb0	84	0.20626895
10007	doc-de9f1a76beddefa5	85	0.19789391
10007	doc-dee6223b3990015e	86	0.19167617
10007	doc-61ab00409dd34401	87	0.18922641
10007	doc-78c12b84556bb09d	88	0.18593209
10007	doc-8df0484750f85409	89	0.16752694
10007	doc-2242399fb2d0fa30	90	0.16741446
10007	doc-2d20028295cdadcd	91	0.15541554
10007	doc-56568b6ac823c4cb	92	0.15358172
10007	doc-8852092f5a414531	93	0.14954742
10007	doc-6f3c7c5898547879	94	0.14296669
10007	doc-b10e178df21f9d44	95	0.11954406
10007	doc-c83d009a3690a72f	96	0.11083886
10007	doc-167395d44df300fe	97	0.08930538
10007	doc-463b3510c3cef8b8	98	0.06329071
10007	doc-491ad0d7a59984bd	99	0.02320617
10007	doc-f7722c0505e959c3	100	0.00000000
10010	doc-90d3b26e2f635f51	1	0.90000000
10010	doc-72bc393db4b63d09	2	0.85924874
10010	doc-555085c66c6745a3	3	0.84434938
10010	doc-29bb6e3505e8cb1e	4	0.77768458
10010	doc-309c814d4ba7f736	5	0.77137067
10010	doc-4710bbc7d191fa07	6	0.73471515
10010	doc-2a9d2c0363aab0aa	7	0.72743352
10010	doc-64a29d3fe4361bbf	8	0.70312458
10010	doc-62fdebafdfbaeeb7	9	0.69810699
10010	doc-b74f824b9bff1f8f	10	0.67700275
10010	doc-58f081264fec2480	11	0.67207915
10010	doc-72ba35a72fed92d6	12	0.67096255
10010	doc-ab73ac43b6251bb7	13	0.66461405
10010	doc-b23378d73e714cb1	14	0.65003125
10010	doc-78b2451976975730	15	0.63947649
10010	doc-263368468342e04f	16	0.63334380
10010	doc-9c6ffc8c9455b2c9	17	0.63000075
10010	doc-befb0d84963f5ab6	18	0.61442089
10010	doc-be8786dc770dcdda	19	0.60678962
10010	doc-1b890cdbb1fe2f6b	20	0.60484966
10010	doc-648bdeb258291f32	21	0.59660181
10010	doc-51e242b84d8d95d9	22	0.59432649
10010	doc-166a17809c28df2f	23	0.58925250
10010	doc-6f83e7e8b96cef8e	24	0.58812161
10010	doc-8df0484750f85409	25	0.58366421
10010	doc-9c8a0a64eefd6ce9	26	0.57678110
10010	doc-0081e300f0c5403c	27	0.57587578
10010	doc-93a0a9a95b2871d0	28	0.57408395
10010	doc-5653d8ebd9c49f5b	29	0.56594964
10010	doc-7a032428a3e9b53b	30	0.55209544
10010	doc-2603f2774de507c7	31	0.54726960
10010	doc-dee6223b3990015e	32	0.54255353
10010	doc-9e21c3c4005b3045	33	0.54035792
10010	doc-d0b1dd17b184c71c	34	0.54035792
10010	doc-f7722c0505e959c3	35	0.53800891
10010	doc-e0b67ba97343829f	36	0.53059343
10010	doc-7ae9805397edaaa8	37	0.51905065
10010	doc-6f3c7c5898547879	38	0.51565121
10010	doc-0bdc29a62f6c7fc8	39	0.51282999
10010	doc-2d20028295cdadcd	40	0.51276157
10010	doc-8550e39884f7980a	41	0.50799963
10010	doc-a6d7c36db2b9fc44	42	0.50361817
10010	doc-f17aaa54c8c1cd07	43	0.50308882
10010	doc-8b6b6bbffde7d317	44	0.49973223
10010	doc-6b145832e4c9fd1c	45	0.49822087
10010	doc-b59612de6e7de22e	46	0.48085218
10010	doc-9785f9936104288c	47	0.46844394
10010	doc-522e3b5cdc936e76	48	0.46734913
10010	doc-f952d93f49261451	49	0.46353989
10010	doc-04b6ab9d23c18151	50	0.45313327
10010	doc-02f312791c6dac9b	51	0.45274452
10010	doc-c83d009a3690a72f	52	0.45062635
10010	doc-de9f1a76beddefa5	53	0.44952403
10010	doc-036fdbb06c478f12	54	0.44459292
10010	doc-60a03530f37caeee	55	0.44395228
10010	doc-14c0a27f97c18e08	56	0.44298982
10010	doc-cd78c4b91df10277	57	0.43884972
10010	doc-5631283746b4487a	58	0.42980559
10010	doc-918d9ca1fc30b042	59	0.41390090
10010	doc-ff5908f80fde40b7	60	0.39720368
10010	doc-b10e178df21f9d44	61	0.39653823
10010	doc-31869dfad0455f70	62	0.39515093
10010	doc-0decdab90027cfdd	63	0.39155824
10010	doc-d3f2c492d639b3ea	64	0.38929795
10010	doc-afdd1eb8e179b8c0	65	0.38762868
10010	doc-2242399fb2d0fa30	66	0.38666848
10010	doc-46693ff451d479bf	67	0.38123508
10010	doc-3e7f8b736adab609	68	0.38096213
10010	doc-406612505a0b0b9f	69	0.37686715
10010	doc-6bfce5829aca6187	70	0.37606711
10010	doc-c3f766b0d2f27d98	71	0.36872607
10010	doc-56692af771d1c18a	72	0.36615224
10010	doc-c01e63b6735fbc8c	73	0.34930163
10010	doc-85d8e85c8c989100	74	0.34187488
10010	doc-ec51a0bf6e5de09d	75	0.33946045
10010	doc-2128a4216d980fb0	76	0.33844385
10010	doc-27fa34d8322e71c8	77	0.33061332
10010	doc-6ec7f5faed90d6f9	78	0.32673039
10010	doc-368d585e959425be	79	0.32444754
10010	doc-0cc75c1cd1e762f0	80	0.32341891
10010	doc-afb540812c7b668b	81	0.31374015
10010	doc-7e4425fcd0c03820	82	0.31360781
10010	doc-4e72fa5c1199271e	83	0.28300302
10010	doc-5d2bd393f1aa2dd7	84	0.28229621
10010	doc-6717224309415d79	85	0.26371993
10010	doc-56568b6ac823c4cb	86	0.24294052
10010	doc-d3f9bca9c8f7e038	87	0.23444228
10010	doc-61ab00409dd34401	88	0.21934290
10010	doc-9b4625f96a64ee0a	89	0.21931809
10010	doc-5e763a5323f3b22d	90	0.21237483
10010	doc-757c194f020f514e	91	0.20314271
10010	doc-4d143f69ba4fd62f	92	0.20195166
10010	doc-f5841a4f496dbda9	93	0.20166142
10010	doc-491ad0d7a59984bd	94	0.17249655
10010	doc-db59382f2a64667d	95	0.09531986
10010	doc-40e6b0a653dfbab4	96	0.07197338
10010	doc-463b3510c3cef8b8	97	0.06835888
10010	doc-8852092f5a414531	98	0.05589650
10010	doc-78c12b84556bb09d	99	0.01115629
10010	doc-167395d44df300fe	100	0.00000000
10029	doc-2a9d2c0363aab0aa	1	0.90000000
10029	doc-90d3b26e2f635f51	2	0.76996854
10029	doc-cd78c4b91df10277	3	0.73186237
10029	doc-555085c66c6745a3	4	0.73050198
10029	doc-befb0d84963f5ab6	5	0.67810086
10029	doc-29bb6e3505e8cb1e	6	0.65895844
10029	doc-e0b67ba97343829f	7	0.65650752
10029	doc-72bc393db4b63d09	8	0.64308447
10029	doc-4710bbc7d191fa07	9	0.64181474
10029	doc-7ae9805397edaaa8	10	0.63712193
10029	doc-8550e39884f7980a	11	0.62180203
10029	doc-58f081264fec2480	12	0.61500598
10029	doc-0081e300f0c5403c	13	0.61467109
10029	doc-5653d8ebd9c49f5b	14	0.59980447
10029	doc-ff5908f80fde40b7	15	0.59110196
10029	doc-6bfce5829aca6187	16	0.58341268
10029	doc-b74f824b9bff1f8f	17	0.57806661
10029	doc-9c8a0a64eefd6ce9	18	0.57748054
10029	doc-be8786dc770dcdda	19	0.57372522
10029	doc-9c6ffc8c9455b2c9	20	0.57255095
10029	doc-62fdebafdfbaeeb7	21	0.54655330
10029	doc-2d20028295cdadcd	22	0.54007722
10029	doc-72ba35a72fed92d6	23	0.53354088
10029	doc-51e242b84d8d95d9	24	0.53321558
10029	doc-036fdbb06c478f12	25	0.52435469
10029	doc-648bdeb258291f32	26	0.52081055
10029	doc-a6d7c36db2b9fc44	27	0.52078389
10029	doc-afdd1eb8e179b8c0	28	0.51793514
10029	doc-166a17809c28df2f	29	0.51791327
10029	doc-9785f9936104288c	30	0.51745839
10029	doc-6b145832e4c9fd1c	31	0.51435314
10029	doc-406612505a0b0b9f	32	0.51320393
10029	doc-0cc75c1cd1e762f0	33	0.50957553
10029	doc-6ec7f5faed90d6f9	34	0.50294000
10029	doc-f952d93f49261451	35	0.50256617
10029	doc-46693ff451d479bf	36	0.50218968
10029	doc-6f83e7e8b96cef8e	37	0.49241583
10029	doc-8df0484750f85409	38	0.48824883
10029	doc-5d2bd393f1aa2dd7	39	0.48324725
10029	doc-f17aaa54c8c1cd07	40	0.46917681
10029	doc-d3f2c492d639b3ea	41	0.46766284
10029	doc-d0b1dd17b184c71c	42	0.46110730
10029	doc-8b6b6bbffde7d317	43	0.46012928
10029	doc-263368468342e04f	44	0.45464509
10029	doc-64a29d3fe4361bbf	45	0.45330337
10029	doc-309c814d4ba7f736	46	0.45048288
10029	doc-78c12b84556bb09d	47	0.44932407
10029	doc-31869dfad0455f70	48	0.44809861
10029	doc-de9f1a76beddefa5	49	0.44624975
10029	doc-14c0a27f97c18e08	50	0.43758084
10029	doc-ec51a0bf6e5de09d	51	0.43100504
10029	doc-56692af771d1c18a	52	0.42362132
10029	doc-afb540812c7b668b	53	0.42322297
10029	doc-b59612de6e7de22e	54	0.40043776
10029	doc-9b4625f96a64ee0a	55	0.39050713
10029	doc-d3f9bca9c8f7e038	56	0.38912381
10029	doc-78b2451976975730	57	0.38869666
10029	doc-918d9ca1fc30b042	58	0.38542396
10029	doc-c83d009a3690a72f	59	0.38217738
10029	doc-9e21c3c4005b3045	60	0.38110657
10029	doc-757c194f020f514e	61	0.37773201
10029	doc-b23378d73e714cb1	62	0.37620898
10029	doc-ab73ac43b6251bb7	63	0.37468541
10029	doc-93a0a9a95b2871d0	64	0.37426893
10029	doc-2603f2774de507c7	65	0.37239073
10029	doc-0bdc29a62f6c7fc8	66	0.37038936
10029	doc-60a03530f37caeee	67	0.36676789
10029	doc-4e72fa5c1199271e	68	0.36508808
10029	doc-61ab00409dd34401	69	0.36422950
10029	doc-85d8e85c8c989100	70	0.36224359
10029	doc-5631283746b4487a	71	0.36091147
10029	doc-0decdab90027cfdd	72	0.35388345
10029	doc-f5841a4f496dbda9	73	0.34990683
10029	doc-7e4425fcd0c03820	74	0.34809476
10029	doc-4d143f69ba4fd62f	75	0.34687889
10029	doc-6f3c7c5898547879	76	0.34289747
10029	doc-02f312791c6dac9b	77	0.33919761
10029	doc-522e3b5cdc936e76	78	0.33165551
10029	doc-c3f766b0d2f27d98	79	0.32659847
10029	doc-dee6223b3990015e	80	0.32655955
10029	doc-1b890cdbb1fe2f6b	81	0.32590202
10029	doc-04b6ab9d23c18151	82	0.32251839
10029	doc-7a032428a3e9b53b	83	0.31878494
10029	doc-8852092f5a414531	84	0.30798400
10029	doc-2242399fb2d0fa30	85	0.29839040
10029	doc-2128a4216d980fb0	86	0.27955622
10029	doc-3e7f8b736adab609	87	0.27722155
10029	doc-368d585e959425be	88	0.26282154
10029	doc-5e763a5323f3b22d	89	0.25353244
10029	doc-f7722c0505e959c3	90	0.25225258
10029	doc-b10e178df21f9d44	91	0.22567739
10029	doc-56568b6ac823c4cb	92	0.20899177
10029	doc-40e6b0a653dfbab4	93	0.19604974
10029	doc-db59382f2a64667d	94	0.19553620
10029	doc-491ad0d7a59984bd	95	0.18727045
10029	doc-c01e63b6735fbc8c	96	0.18176012
10029	doc-27fa34d8322e71c8	97	0.17795681
10029	doc-6717224309415d79	98	0.15988362
10029	doc-167395d44df300fe	99	0.13529221
10029	doc-463b3510c3cef8b8	100	0.00000000
10055	doc-58f081264fec2480	1	0.90000000
10055	doc-9c6ffc8c9455b2c9	2	0.85808263
10055	doc-2a9d2c0363aab0aa	3	0.79461918
10055	doc-29bb6e3505e8cb1e	4	0.77899679
10055	doc-6f83e7e8b96cef8e	5	0.74509614
10055	doc-90d3b26e2f635f51	6	0.74031232
10055	doc-7ae9805397edaaa8	7	0.71737777
10055	doc-0081e300f0c5403c	8	0.70921642
10055	doc-72ba35a72fed92d6	9	0.69692453
10055	doc-2603f2774de507c7	10	0.68819611
10055	doc-d3f2c492d639b3ea	11	0.68163768
10055	doc-51e242b84d8d95d9	12	0.67932877
10055	doc-6ec7f5faed90d6f9	13	0.67693437
10055	doc-e0b67ba97343829f	14	0.67430701
10055	doc-0bdc29a62f6c7fc8	15	0.66034096
10055	doc-befb0d84963f5ab6	16	0.65228077
10055	doc-ff5908f80fde40b7	17	0.64319971
10055	doc-f952d93f49261451	18	0.64255356
10055	doc-72bc393db4b63d09	19	0.63922661
10055	doc-555085c66c6745a3	20	0.63132885
10055	doc-a6d7c36db2b9fc44	21	0.62232402
10055	doc-6bfce5829aca6187	22	0.61851620
10055	doc-406612505a0b0b9f	23	0.60790203
10055	doc-166a17809c28df2f	24	0.60035264
10055	doc-14c0a27f97c18e08	25	0.59937664
10055	doc-4710bbc7d191fa07	26	0.59786206
10055	doc-648bdeb258291f32	27	0.58621633
10055	doc-9785f9936104288c	28	0.58114541
10055	doc-f7722c0505e959c3	29	0.57938434
10055	doc-be8786dc770dcdda	30	0.57775435
10055	doc-7e4425fcd0c03820	31	0.57516902
10055	doc-5653d8ebd9c49f5b	32	0.57411537
10055	doc-309c814d4ba7f736	33	0.56512407
10055	doc-f17aaa54c8c1cd07	34	0.55910066
10055	doc-036fdbb06c478f12	35	0.54008791
10055	doc-8550e39884f7980a	36	0.53935128
10055	doc-b74f824b9bff1f8f	37	0.53782530
10055	doc-afdd1eb8e179b8c0	38	0.53537462
10055	doc-9c8a0a64eefd6ce9	39	0.52765782
10055	doc-02f312791c6dac9b	40	0.52651654
10055	doc-368d585e959425be	41	0.51951499
10055	doc-de9f1a76beddefa5	42	0.51411636
10055	doc-918d9ca1fc30b042	43	0.50680136
10055	doc-cd78c4b91df10277	44	0.50485791
10055	doc-2d20028295cdadcd	45	0.50153239
10055	doc-31869dfad0455f70	46	0.49796180
10055	doc-78b2451976975730	47	0.48656185
10055	doc-dee6223b3990015e	48	0.48324203
10055	doc-5e763a5323f3b22d	49	0.48141185
10055	doc-5631283746b4487a	50	0.47798018
10055	doc-263368468342e04f	51	0.47604101
10055	doc-62fdebafdfbaeeb7	52	0.47448867
10055	doc-0cc75c1cd1e762f0	53	0.45564049
10055	doc-5d2bd393f1aa2dd7	54	0.45399198
10055	doc-61ab00409dd34401	55	0.44575512
10055	doc-93a0a9a95b2871d0	56	0.44575013
10055	doc-04b6ab9d23c18151	57	0.44542955
10055	doc-6f3c7c5898547879	58	0.44414365
10055	doc-afb540812c7b668b	59	0.44355805
10055	doc-8b6b6bbffde7d317	60	0.44300237
10055	doc-7a032428a3e9b53b	61	0.44050325
10055	doc-85d8e85c8c989100	62	0.43263470
10055	doc-c3f766b0d2f27d98	63	0.43103534
10055	doc-56692af771d1c18a	64	0.42780386
10055	doc-8852092f5a414531	65	0.42542940
10055	doc-b23378d73e714cb1	66	0.42057007
10055	doc-ec51a0bf6e5de09d	67	0.42016043
10055	doc-0decdab90027cfdd	68	0.41976505
10055	doc-c83d009a3690a72f	69	0.41650364
10055	doc-6b145832e4c9fd1c	70	0.41346736
10055	doc-c01e63b6735fbc8c	71	0.40108998
10055	doc-64a29d3fe4361bbf	72	0.40059629
10055	doc-2242399fb2d0fa30	73	0.39716105
10055	doc-3e7f8b736adab609	74	0.39697868
10055	doc-9b4625f96a64ee0a	75	0.39446103
10055	doc-1b890cdbb1fe2f6b	76	0.37922476
10055	doc-167395d44df300fe	77	0.37529512
10055	doc-40e6b0a653dfbab4	78	0.36970984
10055	doc-78c12b84556bb09d	79	0.36790317
10055	doc-9e21c3c4005b3045	80	0.36384102
10055	doc-d3f9bca9c8f7e038	81	0.35277875
10055	doc-522e3b5cdc936e76	82	0.34897876
10055	doc-46693ff451d479bf	83	0.34608354
10055	doc-27fa34d8322e71c8	84	0.34605362
10055	doc-d0b1dd17b184c71c	85	0.33972743
10055	doc-2128a4216d980fb0	86	0.30405788
10055	doc-491ad0d7a59984bd	87	0.29511074
10055	doc-b59612de6e7de22e	88	0.28320498
10055	doc-b10e178df21f9d44	89	0.27954605
10055	doc-6717224309415d79	90	0.27467247
10055	doc-56568b6ac823c4cb	91	0.27255092
10055	doc-4e72fa5c1199271e	92	0.25725481
10055	doc-8df0484750f85409	93	0.24413724
10055	doc-ab73ac43b6251bb7	94	0.24087797
10055	doc-4d143f69ba4fd62f	95	0.23997179
10055	doc-757c194f020f514e	96	0.21722389
10055	doc-60a03530f37caeee	97	0.19509507
10055	doc-db59382f2a64667d	98	0.12218581
10055	doc-f5841a4f496dbda9	99	0.08967365
10055	doc-463b3510c3cef8b8	100	0.00000000
10057	doc-befb0d84963f5ab6	1	0.90000000
10057	doc-cd78c4b91df10277	2	0.89172028
10057	doc-90d3b26e2f635f51	3	0.87511490
10057	doc-2a9d2c0363aab0aa	4	0.84495048
10057	doc-58f081264fec2480	5	0.80562808
10057	doc-406612505a0b0b9f	6	0.80066539
10057	doc-51e242b84d8d95d9	7	0.79767051
10057	doc-0cc75c1cd1e762f0	8	0.70814185
10057	doc-d3f2c492d639b3ea	9	0.69035996
10057	doc-6ec7f5faed90d6f9	10	0.68871553
10057	doc-afb540812c7b668b	11	0.66290624
10057	doc-4710bbc7d191fa07	12	0.66260798
10057	doc-e0b67ba97343829f	13	0.65090650
10057	doc-72bc393db4b63d09	14	0.64395947
10057	doc-2d20028295cdadcd	15	0.64297465
10057	doc-6bfce5829aca6187	16	0.64234627
10057	doc-7ae9805397edaaa8	17	0.63570057
10057	doc-9785f9936104288c	18	0.63496318
10057	doc-ec51a0bf6e5de09d	19	0.62256534
10057	doc-14c0a27f97c18e08	20	0.62006348
10057	doc-757c194f020f514e	21	0.61413924
10057	doc-31869dfad0455f70	22	0.60644380
10057	doc-29bb6e3505e8cb1e	23	0.60352547
10057	doc-6f83e7e8b96cef8e	24	0.59710821
10057	doc-9c6ffc8c9455b2c9	25	0.59644248
10057	doc-0081e300f0c5403c	26	0.59273776
10057	doc-5653d8ebd9c49f5b	27	0.59247318
10057	doc-7a032428a3e9b53b	28	0.58717426
10057	doc-afdd1eb8e179b8c0	29	0.56624927
10057	doc-309c814d4ba7f736	30	0.56217035
10057	doc-b74f824b9bff1f8f	31	0.55803998
10057	doc-ff5908f80fde40b7	32	0.55089513
10057	doc-7e4425fcd0c03820	33	0.54648610
10057	doc-8550e39884f7980a	34	0.53623735
10057	doc-be8786dc770dcdda	35	0.53527886
10057	doc-555085c66c6745a3	36	0.53381817
10057	doc-368d585e959425be	37	0.53284621
10057	doc-72ba35a72fed92d6	38	0.52893326
10057	doc-de9f1a76beddefa5	39	0.52867358
10057	doc-46693ff451d479bf	40	0.52702915
10057	doc-2603f2774de507c7	41	0.52276527
10057	doc-56692af771d1c18a	42	0.51771133
10057	doc-62fdebafdfbaeeb7	43	0.51434775
10057	doc-166a17809c28df2f	44	0.49922144
