query_id	doc_id	rank	score
10010	doc-555085c66c6745a3	27	0.03703704
10010	doc-522e3b5cdc936e76	28	0.03571429
10010	doc-0081e300f0c5403c	29	0.03448276
10010	doc-02f312791c6dac9b	30	0.03333333
10010	doc-6bfce5829aca6187	31	0.03225806
10010	doc-166a17809c28df2f	32	0.03125000
10010	doc-6f3c7c5898547879	33	0.03030303
10010	doc-befb0d84963f5ab6	34	0.02941176
10010	doc-9c8a0a64eefd6ce9	35	0.02857143
10010	doc-60a03530f37caeee	36	0.02777778
10010	doc-3e7f8b736adab609	37	0.02702703
10010	doc-ff5908f80fde40b7	38	0.02631579
10010	doc-9785f9936104288c	39	0.02564103
10010	doc-04b6ab9d23c18151	40	0.02500000
10010	doc-7a032428a3e9b53b	41	0.02439024
10010	doc-78c12b84556bb09d	42	0.02380952
10010	doc-2242399fb2d0fa30	43	0.02325581
10010	doc-b74f824b9bff1f8f	44	0.02272727
10010	doc-14c0a27f97c18e08	45	0.02222222
10010	doc-309c814d4ba7f736	46	0.02173913
10010	doc-51e242b84d8d95d9	47	0.02127660
10010	doc-afdd1eb8e179b8c0	48	0.02083333
10010	doc-2603f2774de507c7	49	0.02040816
10010	doc-368d585e959425be	50	0.02000000
10010	doc-d3f9bca9c8f7e038	51	0.01960784
10010	doc-757c194f020f514e	52	0.01923077
10010	doc-1b890cdbb1fe2f6b	53	0.01886792
10010	doc-85d8e85c8c989100	54	0.01851852
10010	doc-6ec7f5faed90d6f9	55	0.01818182
10010	doc-9c6ffc8c9455b2c9	56	0.01785714
10010	doc-167395d44df300fe	57	0.01754386
10010	doc-56692af771d1c18a	58	0.01724138
10010	doc-58f081264fec2480	59	0.01694915
10010	doc-afb540812c7b668b	60	0.01666667
10010	doc-8df0484750f85409	61	0.01639344
10010	doc-8550e39884f7980a	62	0.01612903
10010	doc-7ae9805397edaaa8	63	0.01587302
10010	doc-6717224309415d79	64	0.01562500
10010	doc-036fdbb06c478f12	65	0.01538462
10010	doc-93a0a9a95b2871d0	66	0.01515152
10010	doc-463b3510c3cef8b8	67	0.01492537
10010	doc-0decdab90027cfdd	68	0.01470588
10010	doc-b23378d73e714cb1	69	0.01449275
10010	doc-dee6223b3990015e	70	0.01428571
10010	doc-46693ff451d479bf	71	0.01408451
10010	doc-d0b1dd17b184c71c	72	0.01388889
10010	doc-31869dfad0455f70	73	0.01369863
10010	doc-5e763a5323f3b22d	74	0.01351351
10010	doc-4e72fa5c1199271e	75	0.01333333
10010	doc-648bdeb258291f32	76	0.01315789
10010	doc-f7722c0505e959c3	77	0.01298701
10010	doc-f5841a4f496dbda9	78	0.01282051
10010	doc-78b2451976975730	79	0.01265823
10010	doc-c3f766b0d2f27d98	80	0.01250000
10010	doc-491ad0d7a59984bd	81	0.01234568
10010	doc-ec51a0bf6e5de09d	82	0.01219512
10010	doc-2128a4216d980fb0	83	0.01204819
10010	doc-4d143f69ba4fd62f	84	0.01190476
10010	doc-5d2bd393f1aa2dd7	85	0.01176471
10010	doc-b59612de6e7de22e	86	0.01162791
10010	doc-918d9ca1fc30b042	87	0.01149425
10010	doc-b10e178df21f9d44	88	0.01136364
10010	doc-61ab00409dd34401	89	0.01123596
10010	doc-5631283746b4487a	90	0.01111111
10010	doc-0bdc29a62f6c7fc8	91	0.01098901
10010	doc-40e6b0a653dfbab4	92	0.01086957
10010	doc-9e21c3c4005b3045	93	0.01075269
10010	doc-9b4625f96a64ee0a	94	0.01063830
10010	doc-ab73ac43b6251bb7	95	0.01052632
10010	doc-8b6b6bbffde7d317	96	0.01041667
10010	doc-c01e63b6735fbc8c	97	0.01030928
10010	doc-db59382f2a64667d	98	0.01020408
10010	doc-56568b6ac823c4cb	99	0.01010101
10010	doc-cd78c4b91df10277	100	0.01000000
10029	doc-5653d8ebd9c49f5b	1	1.00000000
10029	doc-2603f2774de507c7	2	0.50000000
10029	doc-72bc393db4b63d09	3	0.33333333
10029	doc-befb0d84963f5ab6	4	0.25000000
10029	doc-4710bbc7d191fa07	5	0.20000000
10029	doc-9785f9936104288c	6	0.16666667
10029	doc-46693ff451d479bf	7	0.14285714
10029	doc-d3f2c492d639b3ea	8	0.12500000
10029	doc-29bb6e3505e8cb1e	9	0.11111111
10029	doc-9c8a0a64eefd6ce9	10	0.10000000
10029	doc-6f83e7e8b96cef8e	11	0.09090909
10029	doc-406612505a0b0b9f	12	0.08333333
10029	doc-72ba35a72fed92d6	13	0.07692308
10029	doc-64a29d3fe4361bbf	14	0.07142857
10029	doc-555085c66c6745a3	15	0.06666667
10029	doc-b74f824b9bff1f8f	16	0.06250000
10029	doc-2a9d2c0363aab0aa	17	0.05882353
10029	doc-78b2451976975730	18	0.05555556
10029	doc-0cc75c1cd1e762f0	19	0.05263158
10029	doc-7e4425fcd0c03820	20	0.05000000
10029	doc-648bdeb258291f32	21	0.04761905
10029	doc-e0b67ba97343829f	22	0.04545455
10029	doc-5631283746b4487a	23	0.04347826
10029	doc-90d3b26e2f635f51	24	0.04166667
10029	doc-afb540812c7b668b	25	0.04000000
10029	doc-8df0484750f85409	26	0.03846154
10029	doc-56568b6ac823c4cb	27	0.03703704
10029	doc-b59612de6e7de22e	28	0.03571429
10029	doc-6ec7f5faed90d6f9	29	0.03448276
10029	doc-6bfce5829aca6187	30	0.03333333
10029	doc-04b6ab9d23c18151	31	0.03225806
10029	doc-56692af771d1c18a	32	0.03125000
10029	doc-5d2bd393f1aa2dd7	33	0.03030303
10029	doc-02f312791c6dac9b	34	0.02941176
10029	doc-0decdab90027cfdd	35	0.02857143
10029	doc-de9f1a76beddefa5	36	0.02777778
10029	doc-85d8e85c8c989100	37	0.02702703
10029	doc-ff5908f80fde40b7	38	0.02631579
10029	doc-2d20028295cdadcd	39	0.02564103
10029	doc-62fdebafdfbaeeb7	40	0.02500000
10029	doc-9c6ffc8c9455b2c9	41	0.02439024
10029	doc-be8786dc770dcdda	42	0.02380952
10029	doc-61ab00409dd34401	43	0.02325581
10029	doc-7ae9805397edaaa8	44	0.02272727
10029	doc-166a17809c28df2f	45	0.02222222
10029	doc-14c0a27f97c18e08	46	0.02173913
10029	doc-368d585e959425be	47	0.02127660
10029	doc-58f081264fec2480	48	0.02083333
10029	doc-2242399fb2d0fa30	49	0.02040816
10029	doc-78c12b84556bb09d	50	0.02000000
10029	doc-309c814d4ba7f736	51	0.01960784
10029	doc-6b145832e4c9fd1c	52	0.01923077
10029	doc-51e242b84d8d95d9	53	0.01886792
10029	doc-f7722c0505e959c3	54	0.01851852
10029	doc-918d9ca1fc30b042	55	0.01818182
10029	doc-f952d93f49261451	56	0.01785714
10029	doc-0081e300f0c5403c	57	0.01754386
10029	doc-afdd1eb8e179b8c0	58	0.01724138
10029	doc-167395d44df300fe	59	0.01694915
10029	doc-7a032428a3e9b53b	60	0.01666667
10029	doc-4d143f69ba4fd62f	61	0.01639344
10029	doc-263368468342e04f	62	0.01612903
10029	doc-0bdc29a62f6c7fc8	63	0.01587302
10029	doc-036fdbb06c478f12	64	0.01562500
10029	doc-dee6223b3990015e	65	0.01538462
10029	doc-9e21c3c4005b3045	66	0.01515152
10029	doc-8852092f5a414531	67	0.01492537
10029	doc-1b890cdbb1fe2f6b	68	0.01470588
10029	doc-2128a4216d980fb0	69	0.01449275
10029	doc-522e3b5cdc936e76	70	0.01428571
10029	doc-c83d009a3690a72f	71	0.01408451
10029	doc-cd78c4b91df10277	72	0.01388889
10029	doc-757c194f020f514e	73	0.01369863
10029	doc-f17aaa54c8c1cd07	74	0.01351351
10029	doc-8b6b6bbffde7d317	75	0.01333333
10029	doc-3e7f8b736adab609	76	0.01315789
10029	doc-ec51a0bf6e5de09d	77	0.01298701
10029	doc-d0b1dd17b184c71c	78	0.01282051
10029	doc-31869dfad0455f70	79	0.01265823
10029	doc-9b4625f96a64ee0a	80	0.01250000
10029	doc-8550e39884f7980a	81	0.01234568
10029	doc-d3f9bca9c8f7e038	82	0.01219512
10029	doc-a6d7c36db2b9fc44	83	0.01204819
10029	doc-b10e178df21f9d44	84	0.01190476
10029	doc-6717224309415d79	85	0.01176471
10029	doc-b23378d73e714cb1	86	0.01162791
10029	doc-4e72fa5c1199271e	87	0.01149425
10029	doc-93a0a9a95b2871d0	88	0.01136364
10029	doc-ab73ac43b6251bb7	89	0.01123596
10029	doc-5e763a5323f3b22d	90	0.01111111
10029	doc-463b3510c3cef8b8	91	0.01098901
10029	doc-f5841a4f496dbda9	92	0.01086957
10029	doc-c01e63b6735fbc8c	93	0.01075269
10029	doc-6f3c7c5898547879	94	0.01063830
10029	doc-60a03530f37caeee	95	0.01052632
10029	doc-40e6b0a653dfbab4	96	0.01041667
10029	doc-c3f766b0d2f27d98	97	0.01030928
10029	doc-27fa34d8322e71c8	98	0.01020408
10029	doc-491ad0d7a59984bd	99	0.01010101
10029	doc-db59382f2a64667d	100	0.01000000
10055	doc-51e242b84d8d95d9	1	1.00000000
10055	doc-9b4625f96a64ee0a	2	0.50000000
10055	doc-0bdc29a62f6c7fc8	3	0.33333333
10055	doc-befb0d84963f5ab6	4	0.25000000
10055	doc-6f83e7e8b96cef8e	5	0.20000000
10055	doc-14c0a27f97c18e08	6	0.16666667
10055	doc-6ec7f5faed90d6f9	7	0.14285714
10055	doc-90d3b26e2f635f51	8	0.12500000
10055	doc-be8786dc770dcdda	9	0.11111111
10055	doc-368d585e959425be	10	0.10000000
10055	doc-e0b67ba97343829f	11	0.09090909
10055	doc-afdd1eb8e179b8c0	12	0.08333333
10055	doc-d3f2c492d639b3ea	13	0.07692308
10055	doc-406612505a0b0b9f	14	0.07142857
10055	doc-56692af771d1c18a	15	0.06666667
10055	doc-78b2451976975730	16	0.06250000
10055	doc-8550e39884f7980a	17	0.05882353
10055	doc-6bfce5829aca6187	18	0.05555556
10055	doc-036fdbb06c478f12	19	0.05263158
10055	doc-93a0a9a95b2871d0	20	0.05000000
10055	doc-9c6ffc8c9455b2c9	21	0.04761905
10055	doc-2a9d2c0363aab0aa	22	0.04545455
10055	doc-d3f9bca9c8f7e038	23	0.04347826
10055	doc-7e4425fcd0c03820	24	0.04166667
10055	doc-46693ff451d479bf	25	0.04000000
10055	doc-522e3b5cdc936e76	26	0.03846154
10055	doc-9785f9936104288c	27	0.03703704
10055	doc-7ae9805397edaaa8	28	0.03571429
10055	doc-4710bbc7d191fa07	29	0.03448276
10055	doc-3e7f8b736adab609	30	0.03333333
10055	doc-6f3c7c5898547879	31	0.03225806
10055	doc-2242399fb2d0fa30	32	0.03125000
10055	doc-b74f824b9bff1f8f	33	0.03030303
10055	doc-2d20028295cdadcd	34	0.02941176
10055	doc-29bb6e3505e8cb1e	35	0.02857143
10055	doc-491ad0d7a59984bd	36	0.02777778
10055	doc-4d143f69ba4fd62f	37	0.02702703
10055	doc-309c814d4ba7f736	38	0.02631579
10055	doc-ff5908f80fde40b7	39	0.02564103
10055	doc-1b890cdbb1fe2f6b	40	0.02500000
10055	doc-0cc75c1cd1e762f0	41	0.02439024
10055	doc-f952d93f49261451	42	0.02380952
10055	doc-58f081264fec2480	43	0.02325581
10055	doc-afb540812c7b668b	44	0.02272727
10055	doc-167395d44df300fe	45	0.02222222
10055	doc-648bdeb258291f32	46	0.02173913
10055	doc-6717224309415d79	47	0.02127660
10055	doc-0081e300f0c5403c	48	0.02083333
10055	doc-757c194f020f514e	49	0.02040816
10055	doc-62fdebafdfbaeeb7	50	0.02000000
10055	doc-72bc393db4b63d09	51	0.01960784
10055	doc-d0b1dd17b184c71c	52	0.01923077
10055	doc-78c12b84556bb09d	53	0.01886792
10055	doc-555085c66c6745a3	54	0.01851852
10055	doc-166a17809c28df2f	55	0.01818182
10055	doc-c83d009a3690a72f	56	0.01785714
10055	doc-31869dfad0455f70	57	0.01754386
10055	doc-a6d7c36db2b9fc44	58	0.01724138
10055	doc-8852092f5a414531	59	0.01694915
10055	doc-f7722c0505e959c3	60	0.01666667
10055	doc-2128a4216d980fb0	61	0.01639344
10055	doc-cd78c4b91df10277	62	0.01612903
10055	doc-72ba35a72fed92d6	63	0.01587302
10055	doc-8df0484750f85409	64	0.01562500
10055	doc-5653d8ebd9c49f5b	65	0.01538462
10055	doc-2603f2774de507c7	66	0.01515152
10055	doc-9e21c3c4005b3045	67	0.01492537
10055	doc-de9f1a76beddefa5	68	0.01470588
10055	doc-7a032428a3e9b53b	69	0.01449275
10055	doc-61ab00409dd34401	70	0.01428571
10055	doc-263368468342e04f	71	0.01408451
10055	doc-9c8a0a64eefd6ce9	72	0.01388889
10055	doc-b59612de6e7de22e	73	0.01369863
10055	doc-5d2bd393f1aa2dd7	74	0.01351351
10055	doc-85d8e85c8c989100	75	0.01333333
10055	doc-02f312791c6dac9b	76	0.01315789
10055	doc-4e72fa5c1199271e	77	0.01298701
10055	doc-b23378d73e714cb1	78	0.01282051
10055	doc-ec51a0bf6e5de09d	79	0.01265823
10055	doc-f17aaa54c8c1cd07	80	0.01250000
10055	doc-f5841a4f496dbda9	81	0.01234568
10055	doc-dee6223b3990015e	82	0.01219512
10055	doc-8b6b6bbffde7d317	83	0.01204819
10055	doc-0decdab90027cfdd	84	0.01190476
10055	doc-5631283746b4487a	85	0.01176471
10055	doc-27fa34d8322e71c8	86	0.01162791
10055	doc-6b145832e4c9fd1c	87	0.01149425
10055	doc-918d9ca1fc30b042	88	0.01136364
10055	doc-64a29d3fe4361bbf	89	0.01123596
10055	doc-b10e178df21f9d44	90	0.01111111
10055	doc-5e763a5323f3b22d	91	0.01098901
10055	doc-60a03530f37caeee	92	0.01086957
10055	doc-04b6ab9d23c18151	93	0.01075269
10055	doc-40e6b0a653dfbab4	94	0.01063830
10055	doc-db59382f2a64667d	95	0.01052632
10055	doc-c3f766b0d2f27d98	96	0.01041667
10055	doc-c01e63b6735fbc8c	97	0.01030928
10055	doc-56568b6ac823c4cb	98	0.01020408
10055	doc-ab73ac43b6251bb7	99	0.01010101
10055	doc-463b3510c3cef8b8	100	0.01000000
10057	doc-befb0d84963f5ab6	1	1.00000000
10057	doc-cd78c4b91df10277	2	0.50000000
10057	doc-406612505a0b0b9f	3	0.33333333
10057	doc-d3f2c492d639b3ea	4	0.25000000
10057	doc-9785f9936104288c	5	0.20000000
10057	doc-6ec7f5faed90d6f9	6	0.16666667
10057	doc-2a9d2c0363aab0aa	7	0.14285714
10057	doc-7ae9805397edaaa8	8	0.12500000
10057	doc-58f081264fec2480	9	0.11111111
10057	doc-6bfce5829aca6187	10	0.10000000
10057	doc-2d20028295cdadcd	11	0.09090909
10057	doc-90d3b26e2f635f51	12	0.08333333
10057	doc-dee6223b3990015e	13	0.07692308
10057	doc-6f83e7e8b96cef8e	14	0.07142857
10057	doc-afb540812c7b668b	15	0.06666667
10057	doc-51e242b84d8d95d9	16	0.06250000
10057	doc-72bc393db4b63d09	17	0.05882353
10057	doc-2603f2774de507c7	18	0.05555556
10057	doc-4710bbc7d191fa07	19	0.05263158
10057	doc-be8786dc770dcdda	20	0.05000000
10057	doc-368d585e959425be	21	0.04761905
10057	doc-29bb6e3505e8cb1e	22	0.04545455
10057	doc-de9f1a76beddefa5	23	0.04347826
10057	doc-166a17809c28df2f	24	0.04166667
10057	doc-648bdeb258291f32	25	0.04000000
10057	doc-9c6ffc8c9455b2c9	26	0.03846154
10057	doc-f952d93f49261451	27	0.03703704
10057	doc-7e4425fcd0c03820	28	0.03571429
10057	doc-b59612de6e7de22e	29	0.03448276
10057	doc-0081e300f0c5403c	30	0.03333333
10057	doc-46693ff451d479bf	31	0.03225806
10057	doc-e0b67ba97343829f	32	0.03125000
10057	doc-56692af771d1c18a	33	0.03030303
10057	doc-72ba35a72fed92d6	34	0.02941176
10057	doc-b74f824b9bff1f8f	35	0.02857143
10057	doc-14c0a27f97c18e08	36	0.02777778
10057	doc-ff5908f80fde40b7	37	0.02702703
10057	doc-a6d7c36db2b9fc44	38	0.02631579
10057	doc-9c8a0a64eefd6ce9	39	0.02564103
10057	doc-0cc75c1cd1e762f0	40	0.02500000
10057	doc-036fdbb06c478f12	41	0.02439024
10057	doc-04b6ab9d23c18151	42	0.02380952
10057	doc-64a29d3fe4361bbf	43	0.02325581
10057	doc-757c194f020f514e	44	0.02272727
10057	doc-8b6b6bbffde7d317	45	0.02222222
