query_id	doc_id	rank	score
10605	doc-56568b6ac823c4cb	79	0.76037896
10605	doc-14c0a27f97c18e08	80	0.76025093
10605	doc-1b890cdbb1fe2f6b	81	0.75935817
10605	doc-918d9ca1fc30b042	82	0.75884110
10605	doc-9b4625f96a64ee0a	83	0.75727379
10605	doc-40e6b0a653dfbab4	84	0.75668508
10605	doc-c01e63b6735fbc8c	85	0.75636375
10605	doc-46693ff451d479bf	86	0.75620890
10605	doc-368d585e959425be	87	0.75610232
10605	doc-0cc75c1cd1e762f0	88	0.75576913
10605	doc-8852092f5a414531	89	0.75493014
10605	doc-6717224309415d79	90	0.75471032
10605	doc-522e3b5cdc936e76	91	0.75400114
10605	doc-60a03530f37caeee	92	0.75399411
10605	doc-f5841a4f496dbda9	93	0.75315750
10605	doc-463b3510c3cef8b8	94	0.75246638
10605	doc-5e763a5323f3b22d	95	0.75243318
10605	doc-ab73ac43b6251bb7	96	0.74849439
10605	doc-491ad0d7a59984bd	97	0.74344552
10605	doc-27fa34d8322e71c8	98	0.74285030
10605	doc-167395d44df300fe	99	0.73969233
10605	doc-db59382f2a64667d	100	0.72497094
10005	doc-29bb6e3505e8cb1e	1	0.80569363
10005	doc-2a9d2c0363aab0aa	2	0.79629719
10005	doc-4710bbc7d191fa07	3	0.79565507
10005	doc-90d3b26e2f635f51	4	0.79470932
10005	doc-58f081264fec2480	5	0.79340136
10005	doc-72bc393db4b63d09	6	0.79293561
10005	doc-ff5908f80fde40b7	7	0.79231787
10005	doc-72ba35a72fed92d6	8	0.79227155
10005	doc-d3f2c492d639b3ea	9	0.79098988
10005	doc-9c6ffc8c9455b2c9	10	0.79080123
10005	doc-2603f2774de507c7	11	0.79056036
10005	doc-befb0d84963f5ab6	12	0.78909349
10005	doc-7ae9805397edaaa8	13	0.78654844
10005	doc-64a29d3fe4361bbf	14	0.78580689
10005	doc-8550e39884f7980a	15	0.78559399
10005	doc-555085c66c6745a3	16	0.78356040
10005	doc-6f83e7e8b96cef8e	17	0.78334665
10005	doc-7e4425fcd0c03820	18	0.78250521
10005	doc-e0b67ba97343829f	19	0.78205532
10005	doc-f952d93f49261451	20	0.78192019
10005	doc-6b145832e4c9fd1c	21	0.78082037
10005	doc-2d20028295cdadcd	22	0.78050327
10005	doc-51e242b84d8d95d9	23	0.77992141
10005	doc-be8786dc770dcdda	24	0.77917874
10005	doc-166a17809c28df2f	25	0.77813292
10005	doc-8df0484750f85409	26	0.77798170
10005	doc-5653d8ebd9c49f5b	27	0.77754134
10005	doc-263368468342e04f	28	0.77740562
10005	doc-f17aaa54c8c1cd07	29	0.77701843
10005	doc-9c8a0a64eefd6ce9	30	0.77558178
10005	doc-b74f824b9bff1f8f	31	0.77549744
10005	doc-406612505a0b0b9f	32	0.77492887
10005	doc-648bdeb258291f32	33	0.77436590
10005	doc-78b2451976975730	34	0.77356803
10005	doc-02f312791c6dac9b	35	0.77304012
10005	doc-6ec7f5faed90d6f9	36	0.77254534
10005	doc-afdd1eb8e179b8c0	37	0.77224523
10005	doc-6bfce5829aca6187	38	0.77081698
10005	doc-de9f1a76beddefa5	39	0.77047610
10005	doc-0081e300f0c5403c	40	0.77043891
10005	doc-d0b1dd17b184c71c	41	0.77017170
10005	doc-62fdebafdfbaeeb7	42	0.77013850
10005	doc-a6d7c36db2b9fc44	43	0.76987153
10005	doc-368d585e959425be	44	0.76919079
10005	doc-9785f9936104288c	45	0.76897585
10005	doc-dee6223b3990015e	46	0.76896787
10005	doc-4d143f69ba4fd62f	47	0.76867187
10005	doc-1b890cdbb1fe2f6b	48	0.76818550
10005	doc-8b6b6bbffde7d317	49	0.76806545
10005	doc-036fdbb06c478f12	50	0.76804739
10005	doc-0decdab90027cfdd	51	0.76793808
10005	doc-56692af771d1c18a	52	0.76732099
10005	doc-cd78c4b91df10277	53	0.76656914
10005	doc-93a0a9a95b2871d0	54	0.76587987
10005	doc-b59612de6e7de22e	55	0.76558542
10005	doc-04b6ab9d23c18151	56	0.76512367
10005	doc-2242399fb2d0fa30	57	0.76395607
10005	doc-f7722c0505e959c3	58	0.76351106
10005	doc-b23378d73e714cb1	59	0.76326454
10005	doc-3e7f8b736adab609	60	0.76323706
10005	doc-757c194f020f514e	61	0.76235467
10005	doc-46693ff451d479bf	62	0.76223582
10005	doc-d3f9bca9c8f7e038	63	0.76141155
10005	doc-14c0a27f97c18e08	64	0.76065087
10005	doc-5d2bd393f1aa2dd7	65	0.76056302
10005	doc-6f3c7c5898547879	66	0.76049191
10005	doc-afb540812c7b668b	67	0.75985742
10005	doc-4e72fa5c1199271e	68	0.75854254
10005	doc-0cc75c1cd1e762f0	69	0.75835729
10005	doc-8852092f5a414531	70	0.75809193
10005	doc-0bdc29a62f6c7fc8	71	0.75808638
10005	doc-309c814d4ba7f736	72	0.75791144
10005	doc-c83d009a3690a72f	73	0.75786591
10005	doc-5631283746b4487a	74	0.75760221
10005	doc-2128a4216d980fb0	75	0.75722057
10005	doc-61ab00409dd34401	76	0.75675243
10005	doc-ec51a0bf6e5de09d	77	0.75629884
10005	doc-31869dfad0455f70	78	0.75589746
10005	doc-918d9ca1fc30b042	79	0.75577551
10005	doc-7a032428a3e9b53b	80	0.75564170
10005	doc-b10e178df21f9d44	81	0.75535780
10005	doc-c3f766b0d2f27d98	82	0.75514448
10005	doc-5e763a5323f3b22d	83	0.75364870
10005	doc-522e3b5cdc936e76	84	0.75335407
10005	doc-56568b6ac823c4cb	85	0.75327849
10005	doc-9b4625f96a64ee0a	86	0.75320315
10005	doc-9e21c3c4005b3045	87	0.75219941
10005	doc-491ad0d7a59984bd	88	0.75142646
10005	doc-85d8e85c8c989100	89	0.74901974
10005	doc-c01e63b6735fbc8c	90	0.74843204
10005	doc-6717224309415d79	91	0.74835861
10005	doc-f5841a4f496dbda9	92	0.74669456
10005	doc-27fa34d8322e71c8	93	0.74292272
10005	doc-78c12b84556bb09d	94	0.74232078
10005	doc-ab73ac43b6251bb7	95	0.74169981
10005	doc-db59382f2a64667d	96	0.74066371
10005	doc-60a03530f37caeee	97	0.74045122
10005	doc-167395d44df300fe	98	0.74030948
10005	doc-40e6b0a653dfbab4	99	0.73998761
10005	doc-463b3510c3cef8b8	100	0.73674536
10406	doc-2a9d2c0363aab0aa	1	0.78756464
10406	doc-58f081264fec2480	2	0.78464937
10406	doc-90d3b26e2f635f51	3	0.78178024
10406	doc-29bb6e3505e8cb1e	4	0.77913404
10406	doc-8550e39884f7980a	5	0.77644348
10406	doc-f952d93f49261451	6	0.77512193
10406	doc-72bc393db4b63d09	7	0.77497220
10406	doc-166a17809c28df2f	8	0.77426183
10406	doc-0081e300f0c5403c	9	0.77287340
10406	doc-555085c66c6745a3	10	0.77204227
10406	doc-72ba35a72fed92d6	11	0.77164841
10406	doc-4710bbc7d191fa07	12	0.76987106
10406	doc-c83d009a3690a72f	13	0.76852274
10406	doc-6bfce5829aca6187	14	0.76767045
10406	doc-ff5908f80fde40b7	15	0.76719463
10406	doc-be8786dc770dcdda	16	0.76367295
10406	doc-a6d7c36db2b9fc44	17	0.76242507
10406	doc-cd78c4b91df10277	18	0.76090592
10406	doc-6b145832e4c9fd1c	19	0.76061529
10406	doc-de9f1a76beddefa5	20	0.76017344
10406	doc-ec51a0bf6e5de09d	21	0.75888121
10406	doc-6f83e7e8b96cef8e	22	0.75733876
10406	doc-64a29d3fe4361bbf	23	0.75677919
10406	doc-78b2451976975730	24	0.75590450
10406	doc-f17aaa54c8c1cd07	25	0.75523138
10406	doc-c3f766b0d2f27d98	26	0.75523049
10406	doc-263368468342e04f	27	0.75477767
10406	doc-9c6ffc8c9455b2c9	28	0.75450146
10406	doc-648bdeb258291f32	29	0.75329506
10406	doc-afdd1eb8e179b8c0	30	0.75295329
10406	doc-02f312791c6dac9b	31	0.75263268
10406	doc-b74f824b9bff1f8f	32	0.75174499
10406	doc-f7722c0505e959c3	33	0.75159717
10406	doc-befb0d84963f5ab6	34	0.75106215
10406	doc-e0b67ba97343829f	35	0.75003552
10406	doc-d3f2c492d639b3ea	36	0.74876088
10406	doc-6ec7f5faed90d6f9	37	0.74772120
10406	doc-31869dfad0455f70	38	0.74764758
10406	doc-2d20028295cdadcd	39	0.74745011
10406	doc-7ae9805397edaaa8	40	0.74723184
10406	doc-9c8a0a64eefd6ce9	41	0.74596393
10406	doc-dee6223b3990015e	42	0.74526823
10406	doc-2242399fb2d0fa30	43	0.74291122
10406	doc-0cc75c1cd1e762f0	44	0.74274814
10406	doc-8b6b6bbffde7d317	45	0.74217463
10406	doc-2603f2774de507c7	46	0.74204355
10406	doc-afb540812c7b668b	47	0.74202389
10406	doc-7e4425fcd0c03820	48	0.74139929
10406	doc-7a032428a3e9b53b	49	0.74088168
10406	doc-5d2bd393f1aa2dd7	50	0.74056768
10406	doc-3e7f8b736adab609	51	0.74036336
10406	doc-5653d8ebd9c49f5b	52	0.73969728
10406	doc-04b6ab9d23c18151	53	0.73952115
10406	doc-56692af771d1c18a	54	0.73939121
10406	doc-8df0484750f85409	55	0.73910105
10406	doc-918d9ca1fc30b042	56	0.73904908
10406	doc-406612505a0b0b9f	57	0.73858416
10406	doc-51e242b84d8d95d9	58	0.73847240
10406	doc-5631283746b4487a	59	0.73810971
10406	doc-61ab00409dd34401	60	0.73790085
10406	doc-0decdab90027cfdd	61	0.73736405
10406	doc-62fdebafdfbaeeb7	62	0.73681223
10406	doc-5e763a5323f3b22d	63	0.73610979
10406	doc-b23378d73e714cb1	64	0.73515826
10406	doc-036fdbb06c478f12	65	0.73507893
10406	doc-db59382f2a64667d	66	0.73498201
10406	doc-757c194f020f514e	67	0.73455298
10406	doc-9e21c3c4005b3045	68	0.73385125
10406	doc-ab73ac43b6251bb7	69	0.73329234
10406	doc-309c814d4ba7f736	70	0.73311329
10406	doc-b59612de6e7de22e	71	0.73285770
10406	doc-9785f9936104288c	72	0.73241425
10406	doc-368d585e959425be	73	0.73241109
10406	doc-93a0a9a95b2871d0	74	0.73230273
10406	doc-14c0a27f97c18e08	75	0.73175323
10406	doc-85d8e85c8c989100	76	0.73135459
10406	doc-d3f9bca9c8f7e038	77	0.72936076
10406	doc-d0b1dd17b184c71c	78	0.72907823
10406	doc-6f3c7c5898547879	79	0.72875917
10406	doc-167395d44df300fe	80	0.72801566
10406	doc-46693ff451d479bf	81	0.72683799
10406	doc-8852092f5a414531	82	0.72671866
10406	doc-c01e63b6735fbc8c	83	0.72658902
10406	doc-4d143f69ba4fd62f	84	0.72653556
10406	doc-56568b6ac823c4cb	85	0.72653508
10406	doc-78c12b84556bb09d	86	0.72546935
10406	doc-522e3b5cdc936e76	87	0.72339886
10406	doc-2128a4216d980fb0	88	0.72172767
10406	doc-6717224309415d79	89	0.72109544
10406	doc-9b4625f96a64ee0a	90	0.72079134
10406	doc-b10e178df21f9d44	91	0.72059810
10406	doc-1b890cdbb1fe2f6b	92	0.72014976
10406	doc-4e72fa5c1199271e	93	0.71956205
10406	doc-0bdc29a62f6c7fc8	94	0.71944863
10406	doc-40e6b0a653dfbab4	95	0.71784759
10406	doc-f5841a4f496dbda9	96	0.71469778
10406	doc-27fa34d8322e71c8	97	0.70562178
10406	doc-60a03530f37caeee	98	0.70403719
10406	doc-463b3510c3cef8b8	99	0.70292282
10406	doc-491ad0d7a59984bd	100	0.69455314
12250	doc-2603f2774de507c7	1	0.79772568
12250	doc-555085c66c6745a3	2	0.79375637
12250	doc-9c8a0a64eefd6ce9	3	0.79293835
12250	doc-d3f2c492d639b3ea	4	0.79272091
12250	doc-78c12b84556bb09d	5	0.79129708
12250	doc-7ae9805397edaaa8	6	0.78899753
12250	doc-afb540812c7b668b	7	0.78780580
12250	doc-6ec7f5faed90d6f9	8	0.78444159
12250	doc-f952d93f49261451	9	0.78423071
12250	doc-58f081264fec2480	10	0.78394014
12250	doc-90d3b26e2f635f51	11	0.78324211
12250	doc-72bc393db4b63d09	12	0.78296357
12250	doc-befb0d84963f5ab6	13	0.78235960
12250	doc-b74f824b9bff1f8f	14	0.78199017
12250	doc-2a9d2c0363aab0aa	15	0.78075218
12250	doc-0cc75c1cd1e762f0	16	0.78018659
12250	doc-85d8e85c8c989100	17	0.78004724
12250	doc-166a17809c28df2f	18	0.77990675
12250	doc-2d20028295cdadcd	19	0.77952123
12250	doc-6b145832e4c9fd1c	20	0.77837658
12250	doc-29bb6e3505e8cb1e	21	0.77836049
12250	doc-4710bbc7d191fa07	22	0.77824748
12250	doc-f17aaa54c8c1cd07	23	0.77770615
12250	doc-9c6ffc8c9455b2c9	24	0.77688122
12250	doc-4d143f69ba4fd62f	25	0.77674592
12250	doc-72ba35a72fed92d6	26	0.77648902
12250	doc-5653d8ebd9c49f5b	27	0.77555048
12250	doc-036fdbb06c478f12	28	0.77535653
12250	doc-afdd1eb8e179b8c0	29	0.77485383
12250	doc-be8786dc770dcdda	30	0.77452087
12250	doc-406612505a0b0b9f	31	0.77412945
12250	doc-62fdebafdfbaeeb7	32	0.77324378
12250	doc-51e242b84d8d95d9	33	0.77271903
12250	doc-8b6b6bbffde7d317	34	0.77190578
12250	doc-f7722c0505e959c3	35	0.77166796
12250	doc-8550e39884f7980a	36	0.77086735
12250	doc-02f312791c6dac9b	37	0.77070785
12250	doc-7e4425fcd0c03820	38	0.77069920
12250	doc-0081e300f0c5403c	39	0.77053857
12250	doc-6f83e7e8b96cef8e	40	0.77025098
12250	doc-ff5908f80fde40b7	41	0.77016103
12250	doc-6bfce5829aca6187	42	0.77013665
12250	doc-648bdeb258291f32	43	0.76999182
12250	doc-b59612de6e7de22e	44	0.76954639
12250	doc-61ab00409dd34401	45	0.76914525
12250	doc-5d2bd393f1aa2dd7	46	0.76881272
12250	doc-78b2451976975730	47	0.76877719
12250	doc-1b890cdbb1fe2f6b	48	0.76821291
12250	doc-8df0484750f85409	49	0.76663220
12250	doc-2128a4216d980fb0	50	0.76581979
12250	doc-522e3b5cdc936e76	51	0.76503265
12250	doc-56692af771d1c18a	52	0.76479268
12250	doc-93a0a9a95b2871d0	53	0.76472890
12250	doc-e0b67ba97343829f	54	0.76407695
12250	doc-cd78c4b91df10277	55	0.76406157
12250	doc-9785f9936104288c	56	0.76398498
12250	doc-4e72fa5c1199271e	57	0.76281607
12250	doc-a6d7c36db2b9fc44	58	0.76277173
12250	doc-46693ff451d479bf	59	0.76258081
12250	doc-263368468342e04f	60	0.76232809
12250	doc-757c194f020f514e	61	0.76144487
12250	doc-6717224309415d79	62	0.76121265
12250	doc-dee6223b3990015e	63	0.76114368
12250	doc-d0b1dd17b184c71c	64	0.76071560
12250	doc-f5841a4f496dbda9	65	0.76001495
12250	doc-3e7f8b736adab609	66	0.75992179
12250	doc-5e763a5323f3b22d	67	0.75962269
12250	doc-31869dfad0455f70	68	0.75960529
12250	doc-0bdc29a62f6c7fc8	69	0.75946617
12250	doc-7a032428a3e9b53b	70	0.75890481
12250	doc-918d9ca1fc30b042	71	0.75882828
12250	doc-309c814d4ba7f736	72	0.75846779
12250	doc-56568b6ac823c4cb	73	0.75820684
12250	doc-14c0a27f97c18e08	74	0.75644445
12250	doc-b10e178df21f9d44	75	0.75596046
12250	doc-40e6b0a653dfbab4	76	0.75564796
12250	doc-368d585e959425be	77	0.75525057
12250	doc-8852092f5a414531	78	0.75497186
12250	doc-de9f1a76beddefa5	79	0.75449514
12250	doc-2242399fb2d0fa30	80	0.75429857
12250	doc-d3f9bca9c8f7e038	81	0.75370991
12250	doc-6f3c7c5898547879	82	0.75311577
12250	doc-64a29d3fe4361bbf	83	0.75276792
12250	doc-b23378d73e714cb1	84	0.75157845
12250	doc-ec51a0bf6e5de09d	85	0.75080049
12250	doc-9e21c3c4005b3045	86	0.75071335
12250	doc-167395d44df300fe	87	0.75011295
12250	doc-04b6ab9d23c18151	88	0.75005376
12250	doc-0decdab90027cfdd	89	0.74977684
12250	doc-c83d009a3690a72f	90	0.74897110
12250	doc-9b4625f96a64ee0a	91	0.74725419
12250	doc-db59382f2a64667d	92	0.74657863
12250	doc-5631283746b4487a	93	0.74592745
12250	doc-491ad0d7a59984bd	94	0.74429673
12250	doc-463b3510c3cef8b8	95	0.74352682
12250	doc-c01e63b6735fbc8c	96	0.74107462
12250	doc-c3f766b0d2f27d98	97	0.74052829
12250	doc-ab73ac43b6251bb7	98	0.73764789
12250	doc-60a03530f37caeee	99	0.73622137
12250	doc-27fa34d8322e71c8	100	0.72816813
10127	doc-2a9d2c0363aab0aa	1	0.80902457
10127	doc-9c8a0a64eefd6ce9	2	0.80584359
10127	doc-befb0d84963f5ab6	3	0.80560172
10127	doc-29bb6e3505e8cb1e	4	0.80474848
10127	doc-72bc393db4b63d09	5	0.80422652
10127	doc-90d3b26e2f635f51	6	0.80351037
10127	doc-406612505a0b0b9f	7	0.80014062
10127	doc-72ba35a72fed92d6	8	0.79782856
10127	doc-58f081264fec2480	9	0.79771411
10127	doc-de9f1a76beddefa5	10	0.79607654
10127	doc-9785f9936104288c	11	0.79332370
10127	doc-4710bbc7d191fa07	12	0.79323989
10127	doc-8550e39884f7980a	13	0.79255223
10127	doc-2603f2774de507c7	14	0.79101610
10127	doc-7ae9805397edaaa8	15	0.79067093
10127	doc-d3f2c492d639b3ea	16	0.79055583
10127	doc-2d20028295cdadcd	17	0.78994006
10127	doc-648bdeb258291f32	18	0.78975701
10127	doc-166a17809c28df2f	19	0.78936762
10127	doc-e0b67ba97343829f	20	0.78816056
10127	doc-0081e300f0c5403c	21	0.78749323
10127	doc-0cc75c1cd1e762f0	22	0.78710514
10127	doc-6b145832e4c9fd1c	23	0.78670055
10127	doc-ff5908f80fde40b7	24	0.78657269
10127	doc-6bfce5829aca6187	25	0.78641939
10127	doc-7e4425fcd0c03820	26	0.78588271
10127	doc-5653d8ebd9c49f5b	27	0.78563923
10127	doc-cd78c4b91df10277	28	0.78546351
10127	doc-5d2bd393f1aa2dd7	29	0.78539407
10127	doc-6f83e7e8b96cef8e	30	0.78394973
10127	doc-f17aaa54c8c1cd07	31	0.78337264
10127	doc-555085c66c6745a3	32	0.78299326
10127	doc-02f312791c6dac9b	33	0.78223348
10127	doc-f952d93f49261451	34	0.78204334
10127	doc-afdd1eb8e179b8c0	35	0.78162038
10127	doc-64a29d3fe4361bbf	36	0.78099966
10127	doc-78b2451976975730	37	0.78092968
10127	doc-9c6ffc8c9455b2c9	38	0.78086758
10127	doc-be8786dc770dcdda	39	0.77982074
10127	doc-a6d7c36db2b9fc44	40	0.77760983
10127	doc-b74f824b9bff1f8f	41	0.77745581
10127	doc-56692af771d1c18a	42	0.77695000
10127	doc-93a0a9a95b2871d0	43	0.77617192
10127	doc-f7722c0505e959c3	44	0.77615952
10127	doc-263368468342e04f	45	0.77610880
10127	doc-c83d009a3690a72f	46	0.77543908
10127	doc-2242399fb2d0fa30	47	0.77518952
10127	doc-0decdab90027cfdd	48	0.77495193
10127	doc-6f3c7c5898547879	49	0.77452099
10127	doc-6ec7f5faed90d6f9	50	0.77392900
10127	doc-4d143f69ba4fd62f	51	0.77387697
10127	doc-b23378d73e714cb1	52	0.77381694
10127	doc-afb540812c7b668b	53	0.77333784
10127	doc-8df0484750f85409	54	0.77326691
10127	doc-8b6b6bbffde7d317	55	0.77278882
10127	doc-61ab00409dd34401	56	0.77254331
10127	doc-757c194f020f514e	57	0.77249396
10127	doc-368d585e959425be	58	0.77233452
10127	doc-9e21c3c4005b3045	59	0.77191412
10127	doc-036fdbb06c478f12	60	0.77181894
10127	doc-8852092f5a414531	61	0.77061808
10127	doc-62fdebafdfbaeeb7	62	0.77031404
10127	doc-2128a4216d980fb0	63	0.76993400
10127	doc-04b6ab9d23c18151	64	0.76905310
10127	doc-78c12b84556bb09d	65	0.76900780
10127	doc-309c814d4ba7f736	66	0.76892889
10127	doc-b59612de6e7de22e	67	0.76882160
10127	doc-4e72fa5c1199271e	68	0.76850510
10127	doc-14c0a27f97c18e08	69	0.76808012
10127	doc-51e242b84d8d95d9	70	0.76683182
10127	doc-5631283746b4487a	71	0.76670706
10127	doc-918d9ca1fc30b042	72	0.76607060
10127	doc-46693ff451d479bf	73	0.76383138
10127	doc-31869dfad0455f70	74	0.76284885
10127	doc-7a032428a3e9b53b	75	0.76258814
10127	doc-0bdc29a62f6c7fc8	76	0.76220357
10127	doc-d0b1dd17b184c71c	77	0.76177478
10127	doc-6717224309415d79	78	0.76123267
10127	doc-85d8e85c8c989100	79	0.76092720
10127	doc-d3f9bca9c8f7e038	80	0.76063251
10127	doc-3e7f8b736adab609	81	0.75931132
10127	doc-5e763a5323f3b22d	82	0.75898266
10127	doc-dee6223b3990015e	83	0.75891483
10127	doc-522e3b5cdc936e76	84	0.75835061
10127	doc-1b890cdbb1fe2f6b	85	0.75786662
10127	doc-56568b6ac823c4cb	86	0.75766921
10127	doc-167395d44df300fe	87	0.75756121
10127	doc-9b4625f96a64ee0a	88	0.75655866
10127	doc-ec51a0bf6e5de09d	89	0.75592417
10127	doc-f5841a4f496dbda9	90	0.75548339
10127	doc-b10e178df21f9d44	91	0.75464308
10127	doc-40e6b0a653dfbab4	92	0.75455987
10127	doc-ab73ac43b6251bb7	93	0.75371552
10127	doc-27fa34d8322e71c8	94	0.75296366
10127	doc-db59382f2a64667d	95	0.75121379
10127	doc-60a03530f37caeee	96	0.75066048
10127	doc-c3f766b0d2f27d98	97	0.74998856
10127	doc-491ad0d7a59984bd	98	0.74929810
10127	doc-c01e63b6735fbc8c	99	0.74324888
10127	doc-463b3510c3cef8b8	100	0.74142134
10137	doc-2a9d2c0363aab0aa	1	0.81167519
10137	doc-90d3b26e2f635f51	2	0.80155814
10137	doc-72bc393db4b63d09	3	0.80072284
10137	doc-29bb6e3505e8cb1e	4	0.79945052
10137	doc-4710bbc7d191fa07	5	0.79592943
10137	doc-72ba35a72fed92d6	6	0.79409784
10137	doc-555085c66c6745a3	7	0.79276180
10137	doc-58f081264fec2480	8	0.79204834
10137	doc-263368468342e04f	9	0.78978282
10137	doc-0081e300f0c5403c	10	0.78925008
10137	doc-9c6ffc8c9455b2c9	11	0.78554684
10137	doc-befb0d84963f5ab6	12	0.78521121
10137	doc-9c8a0a64eefd6ce9	13	0.78439677
10137	doc-be8786dc770dcdda	14	0.78374517
10137	doc-ff5908f80fde40b7	15	0.78293526
10137	doc-2d20028295cdadcd	16	0.78214145
10137	doc-2603f2774de507c7	17	0.78143013
10137	doc-6bfce5829aca6187	18	0.78105807
10137	doc-d3f2c492d639b3ea	19	0.78053284
10137	doc-6b145832e4c9fd1c	20	0.78031349
10137	doc-f952d93f49261451	21	0.77992487
10137	doc-8b6b6bbffde7d317	22	0.77863312
10137	doc-5653d8ebd9c49f5b	23	0.77846277
10137	doc-e0b67ba97343829f	24	0.77736521
10137	doc-0cc75c1cd1e762f0	25	0.77660084
10137	doc-8550e39884f7980a	26	0.77525198
10137	doc-afdd1eb8e179b8c0	27	0.77503645
10137	doc-56692af771d1c18a	28	0.77461708
10137	doc-648bdeb258291f32	29	0.77396214
10137	doc-9785f9936104288c	30	0.77290380
10137	doc-cd78c4b91df10277	31	0.77261710
10137	doc-f17aaa54c8c1cd07	32	0.77219033
10137	doc-c83d009a3690a72f	33	0.77214456
10137	doc-406612505a0b0b9f	34	0.77208817
10137	doc-6f83e7e8b96cef8e	35	0.77163303
10137	doc-7a032428a3e9b53b	36	0.77134031
10137	doc-04b6ab9d23c18151	37	0.77066654
10137	doc-78b2451976975730	38	0.77020097
10137	doc-b74f824b9bff1f8f	39	0.76948255
10137	doc-8df0484750f85409	40	0.76948190
10137	doc-6ec7f5faed90d6f9	41	0.76926351
10137	doc-62fdebafdfbaeeb7	42	0.76891959
10137	doc-368d585e959425be	43	0.76872277
10137	doc-757c194f020f514e	44	0.76863289
10137	doc-afb540812c7b668b	45	0.76785088
