query_id	doc_id	rank	score
10005	doc-de9f1a76beddefa5	32	0.80134946
10005	doc-648bdeb258291f32	33	0.80084234
10005	doc-b74f824b9bff1f8f	34	0.80080360
10005	doc-90d3b26e2f635f51	35	0.80077446
10005	doc-7ae9805397edaaa8	36	0.80030191
10005	doc-61ab00409dd34401	37	0.80004990
10005	doc-406612505a0b0b9f	38	0.79936057
10005	doc-9e21c3c4005b3045	39	0.79836345
10005	doc-6f83e7e8b96cef8e	40	0.79774976
10005	doc-5653d8ebd9c49f5b	41	0.79612911
10005	doc-31869dfad0455f70	42	0.79590249
10005	doc-6bfce5829aca6187	43	0.79537159
10005	doc-368d585e959425be	44	0.79530060
10005	doc-56692af771d1c18a	45	0.79451799
10005	doc-4710bbc7d191fa07	46	0.79448855
10005	doc-166a17809c28df2f	47	0.79411674
10005	doc-0cc75c1cd1e762f0	48	0.79378343
10005	doc-be8786dc770dcdda	49	0.79302287
10005	doc-e0b67ba97343829f	50	0.79272497
10005	doc-5631283746b4487a	51	0.79257226
10005	doc-757c194f020f514e	52	0.79179388
10005	doc-51e242b84d8d95d9	53	0.79109484
10005	doc-64a29d3fe4361bbf	54	0.79088056
10005	doc-85d8e85c8c989100	55	0.79083520
10005	doc-7e4425fcd0c03820	56	0.78968704
10005	doc-d0b1dd17b184c71c	57	0.78835881
10005	doc-2242399fb2d0fa30	58	0.78807843
10005	doc-62fdebafdfbaeeb7	59	0.78746319
10005	doc-46693ff451d479bf	60	0.78634536
10005	doc-cd78c4b91df10277	61	0.78579700
10005	doc-d3f9bca9c8f7e038	62	0.78461283
10005	doc-309c814d4ba7f736	63	0.78387737
10005	doc-0bdc29a62f6c7fc8	64	0.78356826
10005	doc-14c0a27f97c18e08	65	0.78239608
10005	doc-f5841a4f496dbda9	66	0.78206968
10005	doc-8852092f5a414531	67	0.78194344
10005	doc-8b6b6bbffde7d317	68	0.78159702
10005	doc-918d9ca1fc30b042	69	0.78053564
10005	doc-2603f2774de507c7	70	0.77961481
10005	doc-036fdbb06c478f12	71	0.77933562
10005	doc-1b890cdbb1fe2f6b	72	0.77879637
10005	doc-5e763a5323f3b22d	73	0.77867830
10005	doc-f952d93f49261451	74	0.77831179
10005	doc-93a0a9a95b2871d0	75	0.77751851
10005	doc-f17aaa54c8c1cd07	76	0.77573556
10005	doc-2128a4216d980fb0	77	0.77454317
10005	doc-6b145832e4c9fd1c	78	0.77413523
10005	doc-8550e39884f7980a	79	0.77339315
10005	doc-4d143f69ba4fd62f	80	0.77325070
10005	doc-ec51a0bf6e5de09d	81	0.77316105
10005	doc-78c12b84556bb09d	82	0.76854134
10005	doc-6f3c7c5898547879	83	0.76813614
10005	doc-ab73ac43b6251bb7	84	0.76764643
10005	doc-40e6b0a653dfbab4	85	0.76758635
10005	doc-491ad0d7a59984bd	86	0.76678479
10005	doc-9b4625f96a64ee0a	87	0.76628590
10005	doc-4e72fa5c1199271e	88	0.76305926
10005	doc-6717224309415d79	89	0.76109880
10005	doc-c3f766b0d2f27d98	90	0.76104128
10005	doc-522e3b5cdc936e76	91	0.76087618
10005	doc-c01e63b6735fbc8c	92	0.75857556
10005	doc-167395d44df300fe	93	0.75678301
10005	doc-b23378d73e714cb1	94	0.75310659
10005	doc-56568b6ac823c4cb	95	0.75094116
10005	doc-0decdab90027cfdd	96	0.74901754
10005	doc-db59382f2a64667d	97	0.74527115
10005	doc-60a03530f37caeee	98	0.74215323
10005	doc-463b3510c3cef8b8	99	0.73425090
10005	doc-27fa34d8322e71c8	100	0.73147678
10406	doc-6bfce5829aca6187	1	0.86379856
10406	doc-befb0d84963f5ab6	2	0.83266115
10406	doc-7e4425fcd0c03820	3	0.83192074
10406	doc-ff5908f80fde40b7	4	0.82756335
10406	doc-6ec7f5faed90d6f9	5	0.82624817
10406	doc-d3f2c492d639b3ea	6	0.81958586
10406	doc-6f83e7e8b96cef8e	7	0.81858760
10406	doc-46693ff451d479bf	8	0.81729829
10406	doc-90d3b26e2f635f51	9	0.81479263
10406	doc-58f081264fec2480	10	0.81451476
10406	doc-72bc393db4b63d09	11	0.81324995
10406	doc-29bb6e3505e8cb1e	12	0.81255376
10406	doc-afb540812c7b668b	13	0.81232435
10406	doc-c83d009a3690a72f	14	0.81191981
10406	doc-2a9d2c0363aab0aa	15	0.80984432
10406	doc-e0b67ba97343829f	16	0.80803072
10406	doc-406612505a0b0b9f	17	0.80620980
10406	doc-72ba35a72fed92d6	18	0.80557805
10406	doc-167395d44df300fe	19	0.80328476
10406	doc-be8786dc770dcdda	20	0.80212510
10406	doc-56692af771d1c18a	21	0.80037367
10406	doc-a6d7c36db2b9fc44	22	0.80036795
10406	doc-8b6b6bbffde7d317	23	0.79994160
10406	doc-b74f824b9bff1f8f	24	0.79987156
10406	doc-9c8a0a64eefd6ce9	25	0.79931134
10406	doc-8550e39884f7980a	26	0.79910994
10406	doc-51e242b84d8d95d9	27	0.79870820
10406	doc-8852092f5a414531	28	0.79792857
10406	doc-9785f9936104288c	29	0.79682660
10406	doc-02f312791c6dac9b	30	0.79610860
10406	doc-368d585e959425be	31	0.79595757
10406	doc-de9f1a76beddefa5	32	0.79476726
10406	doc-f952d93f49261451	33	0.79427028
10406	doc-04b6ab9d23c18151	34	0.79406023
10406	doc-9c6ffc8c9455b2c9	35	0.79393524
10406	doc-64a29d3fe4361bbf	36	0.79390192
10406	doc-4710bbc7d191fa07	37	0.79134458
10406	doc-14c0a27f97c18e08	38	0.79078031
10406	doc-0cc75c1cd1e762f0	39	0.79008126
10406	doc-0bdc29a62f6c7fc8	40	0.78974319
10406	doc-78b2451976975730	41	0.78972262
10406	doc-2d20028295cdadcd	42	0.78946221
10406	doc-0081e300f0c5403c	43	0.78946126
10406	doc-afdd1eb8e179b8c0	44	0.78938794
10406	doc-4d143f69ba4fd62f	45	0.78924310
10406	doc-036fdbb06c478f12	46	0.78820741
10406	doc-f17aaa54c8c1cd07	47	0.78815681
10406	doc-7ae9805397edaaa8	48	0.78700554
10406	doc-5653d8ebd9c49f5b	49	0.78627515
10406	doc-263368468342e04f	50	0.78559709
10406	doc-78c12b84556bb09d	51	0.78533459
10406	doc-f7722c0505e959c3	52	0.78358173
10406	doc-5631283746b4487a	53	0.78318822
10406	doc-2603f2774de507c7	54	0.78204471
10406	doc-166a17809c28df2f	55	0.78189099
10406	doc-5d2bd393f1aa2dd7	56	0.78181458
10406	doc-6717224309415d79	57	0.78158748
10406	doc-3e7f8b736adab609	58	0.78052986
10406	doc-93a0a9a95b2871d0	59	0.77989233
10406	doc-555085c66c6745a3	60	0.77746856
10406	doc-5e763a5323f3b22d	61	0.77674317
10406	doc-648bdeb258291f32	62	0.77574611
10406	doc-d3f9bca9c8f7e038	63	0.77548862
10406	doc-40e6b0a653dfbab4	64	0.77390236
10406	doc-cd78c4b91df10277	65	0.77361816
10406	doc-b59612de6e7de22e	66	0.77299273
10406	doc-62fdebafdfbaeeb7	67	0.77203572
10406	doc-31869dfad0455f70	68	0.77066898
10406	doc-918d9ca1fc30b042	69	0.77019167
10406	doc-61ab00409dd34401	70	0.76874876
10406	doc-8df0484750f85409	71	0.76864314
10406	doc-9b4625f96a64ee0a	72	0.76663673
10406	doc-1b890cdbb1fe2f6b	73	0.76603496
10406	doc-f5841a4f496dbda9	74	0.76574743
10406	doc-c3f766b0d2f27d98	75	0.76371002
10406	doc-757c194f020f514e	76	0.76196647
10406	doc-2128a4216d980fb0	77	0.76100582
10406	doc-b23378d73e714cb1	78	0.76062757
10406	doc-9e21c3c4005b3045	79	0.75986958
10406	doc-85d8e85c8c989100	80	0.75921774
10406	doc-dee6223b3990015e	81	0.75771928
10406	doc-b10e178df21f9d44	82	0.75768918
10406	doc-309c814d4ba7f736	83	0.75624317
10406	doc-7a032428a3e9b53b	84	0.75581324
10406	doc-d0b1dd17b184c71c	85	0.75554508
10406	doc-522e3b5cdc936e76	86	0.75497293
10406	doc-6b145832e4c9fd1c	87	0.75460327
10406	doc-c01e63b6735fbc8c	88	0.75308794
10406	doc-2242399fb2d0fa30	89	0.75149560
10406	doc-56568b6ac823c4cb	90	0.74916899
10406	doc-4e72fa5c1199271e	91	0.74872816
10406	doc-db59382f2a64667d	92	0.74742979
10406	doc-491ad0d7a59984bd	93	0.74693179
10406	doc-0decdab90027cfdd	94	0.74548304
10406	doc-ec51a0bf6e5de09d	95	0.74512434
10406	doc-6f3c7c5898547879	96	0.74446929
10406	doc-60a03530f37caeee	97	0.73574084
10406	doc-27fa34d8322e71c8	98	0.72708076
10406	doc-463b3510c3cef8b8	99	0.72249109
10406	doc-ab73ac43b6251bb7	100	0.72025609
12250	doc-463b3510c3cef8b8	1	0.85525846
12250	doc-c01e63b6735fbc8c	2	0.81758618
12250	doc-9c8a0a64eefd6ce9	3	0.81111610
12250	doc-29bb6e3505e8cb1e	4	0.80843699
12250	doc-40e6b0a653dfbab4	5	0.80407923
12250	doc-a6d7c36db2b9fc44	6	0.80377775
12250	doc-f17aaa54c8c1cd07	7	0.79694498
12250	doc-b23378d73e714cb1	8	0.79644716
12250	doc-72ba35a72fed92d6	9	0.79570949
12250	doc-d0b1dd17b184c71c	10	0.79541337
12250	doc-2603f2774de507c7	11	0.79396075
12250	doc-5e763a5323f3b22d	12	0.79279506
12250	doc-6b145832e4c9fd1c	13	0.79168284
12250	doc-5653d8ebd9c49f5b	14	0.78957975
12250	doc-4710bbc7d191fa07	15	0.78949308
12250	doc-2a9d2c0363aab0aa	16	0.78937709
12250	doc-72bc393db4b63d09	17	0.78914225
12250	doc-406612505a0b0b9f	18	0.78850508
12250	doc-0081e300f0c5403c	19	0.78845704
12250	doc-f952d93f49261451	20	0.78790212
12250	doc-d3f2c492d639b3ea	21	0.78646433
12250	doc-04b6ab9d23c18151	22	0.78623044
12250	doc-7ae9805397edaaa8	23	0.78442061
12250	doc-b74f824b9bff1f8f	24	0.78434849
12250	doc-6f83e7e8b96cef8e	25	0.78387094
12250	doc-85d8e85c8c989100	26	0.78328699
12250	doc-555085c66c6745a3	27	0.78105593
12250	doc-8b6b6bbffde7d317	28	0.78084946
12250	doc-9785f9936104288c	29	0.78061706
12250	doc-02f312791c6dac9b	30	0.78003573
12250	doc-0cc75c1cd1e762f0	31	0.77948773
12250	doc-62fdebafdfbaeeb7	32	0.77905774
12250	doc-61ab00409dd34401	33	0.77868098
12250	doc-c3f766b0d2f27d98	34	0.77847379
12250	doc-befb0d84963f5ab6	35	0.77798408
12250	doc-b59612de6e7de22e	36	0.77794623
12250	doc-4e72fa5c1199271e	37	0.77792925
12250	doc-036fdbb06c478f12	38	0.77782679
12250	doc-ff5908f80fde40b7	39	0.77707410
12250	doc-5d2bd393f1aa2dd7	40	0.77630961
12250	doc-58f081264fec2480	41	0.77547240
12250	doc-e0b67ba97343829f	42	0.77498710
12250	doc-78c12b84556bb09d	43	0.77426362
12250	doc-b10e178df21f9d44	44	0.77407241
12250	doc-afdd1eb8e179b8c0	45	0.77347708
12250	doc-be8786dc770dcdda	46	0.77344096
12250	doc-166a17809c28df2f	47	0.77326447
12250	doc-56568b6ac823c4cb	48	0.77321661
12250	doc-f5841a4f496dbda9	49	0.77232784
12250	doc-9c6ffc8c9455b2c9	50	0.77230430
12250	doc-8df0484750f85409	51	0.77226865
12250	doc-7e4425fcd0c03820	52	0.77198863
12250	doc-648bdeb258291f32	53	0.77116603
12250	doc-51e242b84d8d95d9	54	0.77075446
12250	doc-2242399fb2d0fa30	55	0.77048904
12250	doc-dee6223b3990015e	56	0.77033651
12250	doc-90d3b26e2f635f51	57	0.76986146
12250	doc-6bfce5829aca6187	58	0.76980174
12250	doc-4d143f69ba4fd62f	59	0.76863778
12250	doc-2d20028295cdadcd	60	0.76750553
12250	doc-78b2451976975730	61	0.76749313
12250	doc-f7722c0505e959c3	62	0.76749015
12250	doc-263368468342e04f	63	0.76732713
12250	doc-6ec7f5faed90d6f9	64	0.76663142
12250	doc-309c814d4ba7f736	65	0.76661777
12250	doc-9e21c3c4005b3045	66	0.76613700
12250	doc-de9f1a76beddefa5	67	0.76551235
12250	doc-c83d009a3690a72f	68	0.76420355
12250	doc-757c194f020f514e	69	0.76410079
12250	doc-1b890cdbb1fe2f6b	70	0.76342112
12250	doc-6f3c7c5898547879	71	0.76329625
12250	doc-0decdab90027cfdd	72	0.76294011
12250	doc-7a032428a3e9b53b	73	0.76231468
12250	doc-93a0a9a95b2871d0	74	0.76195407
12250	doc-8852092f5a414531	75	0.76148355
12250	doc-491ad0d7a59984bd	76	0.76101935
12250	doc-5631283746b4487a	77	0.75982893
12250	doc-64a29d3fe4361bbf	78	0.75931358
12250	doc-3e7f8b736adab609	79	0.75728112
12250	doc-afb540812c7b668b	80	0.75687426
12250	doc-522e3b5cdc936e76	81	0.75633538
12250	doc-2128a4216d980fb0	82	0.75617880
12250	doc-918d9ca1fc30b042	83	0.75570065
12250	doc-56692af771d1c18a	84	0.75540543
12250	doc-31869dfad0455f70	85	0.75369143
12250	doc-46693ff451d479bf	86	0.75368273
12250	doc-368d585e959425be	87	0.75282079
12250	doc-0bdc29a62f6c7fc8	88	0.75186932
12250	doc-d3f9bca9c8f7e038	89	0.75147974
12250	doc-8550e39884f7980a	90	0.75033355
12250	doc-6717224309415d79	91	0.74947619
12250	doc-cd78c4b91df10277	92	0.74736589
12250	doc-60a03530f37caeee	93	0.74732780
12250	doc-14c0a27f97c18e08	94	0.74722052
12250	doc-db59382f2a64667d	95	0.74716008
12250	doc-ab73ac43b6251bb7	96	0.74507648
12250	doc-ec51a0bf6e5de09d	97	0.74438125
12250	doc-9b4625f96a64ee0a	98	0.74374455
12250	doc-167395d44df300fe	99	0.74273181
12250	doc-27fa34d8322e71c8	100	0.73797745
10127	doc-40e6b0a653dfbab4	1	0.82152283
10127	doc-02f312791c6dac9b	2	0.81276804
10127	doc-406612505a0b0b9f	3	0.81133538
10127	doc-d3f2c492d639b3ea	4	0.81036025
10127	doc-7e4425fcd0c03820	5	0.80674350
10127	doc-befb0d84963f5ab6	6	0.80589449
10127	doc-5e763a5323f3b22d	7	0.80139548
10127	doc-9785f9936104288c	8	0.79531014
10127	doc-5653d8ebd9c49f5b	9	0.79244006
10127	doc-6ec7f5faed90d6f9	10	0.79157054
10127	doc-8852092f5a414531	11	0.79121381
10127	doc-2603f2774de507c7	12	0.78776622
10127	doc-4d143f69ba4fd62f	13	0.78730381
10127	doc-6f83e7e8b96cef8e	14	0.78655636
10127	doc-29bb6e3505e8cb1e	15	0.78578937
10127	doc-afb540812c7b668b	16	0.78470695
10127	doc-14c0a27f97c18e08	17	0.78417718
10127	doc-be8786dc770dcdda	18	0.78376198
10127	doc-04b6ab9d23c18151	19	0.78354764
10127	doc-90d3b26e2f635f51	20	0.78335851
10127	doc-56692af771d1c18a	21	0.78268337
10127	doc-0cc75c1cd1e762f0	22	0.78119648
10127	doc-9c8a0a64eefd6ce9	23	0.77890772
10127	doc-72bc393db4b63d09	24	0.77830458
10127	doc-6bfce5829aca6187	25	0.77699471
10127	doc-c83d009a3690a72f	26	0.77527702
10127	doc-58f081264fec2480	27	0.77504283
10127	doc-e0b67ba97343829f	28	0.77293110
10127	doc-de9f1a76beddefa5	29	0.77241415
10127	doc-61ab00409dd34401	30	0.77164674
10127	doc-2a9d2c0363aab0aa	31	0.77124429
10127	doc-51e242b84d8d95d9	32	0.77043295
10127	doc-6717224309415d79	33	0.77013314
10127	doc-463b3510c3cef8b8	34	0.77002406
10127	doc-9b4625f96a64ee0a	35	0.76953959
10127	doc-918d9ca1fc30b042	36	0.76937175
10127	doc-64a29d3fe4361bbf	37	0.76921749
10127	doc-46693ff451d479bf	38	0.76871967
10127	doc-7ae9805397edaaa8	39	0.76836908
10127	doc-ff5908f80fde40b7	40	0.76801670
10127	doc-4710bbc7d191fa07	41	0.76695436
10127	doc-a6d7c36db2b9fc44	42	0.76692688
10127	doc-0bdc29a62f6c7fc8	43	0.76679170
10127	doc-8df0484750f85409	44	0.76596224
10127	doc-0decdab90027cfdd	45	0.76567018
10127	doc-167395d44df300fe	46	0.76556301
10127	doc-3e7f8b736adab609	47	0.76545596
10127	doc-368d585e959425be	48	0.76437950
10127	doc-72ba35a72fed92d6	49	0.76372981
10127	doc-8550e39884f7980a	50	0.76293629
10127	doc-78c12b84556bb09d	51	0.76279259
10127	doc-93a0a9a95b2871d0	52	0.76253259
10127	doc-5d2bd393f1aa2dd7	53	0.76210535
10127	doc-555085c66c6745a3	54	0.76053560
10127	doc-309c814d4ba7f736	55	0.75949526
10127	doc-0081e300f0c5403c	56	0.75917178
10127	doc-c01e63b6735fbc8c	57	0.75867140
10127	doc-85d8e85c8c989100	58	0.75866663
10127	doc-8b6b6bbffde7d317	59	0.75785923
10127	doc-afdd1eb8e179b8c0	60	0.75766945
10127	doc-b74f824b9bff1f8f	61	0.75735879
10127	doc-522e3b5cdc936e76	62	0.75572926
10127	doc-2128a4216d980fb0	63	0.75442660
10127	doc-d0b1dd17b184c71c	64	0.75382012
10127	doc-036fdbb06c478f12	65	0.75354421
10127	doc-263368468342e04f	66	0.75328392
10127	doc-2d20028295cdadcd	67	0.75290024
10127	doc-1b890cdbb1fe2f6b	68	0.75272155
10127	doc-f952d93f49261451	69	0.75064993
10127	doc-9c6ffc8c9455b2c9	70	0.75040865
10127	doc-4e72fa5c1199271e	71	0.75031978
10127	doc-56568b6ac823c4cb	72	0.75016510
10127	doc-db59382f2a64667d	73	0.74984276
10127	doc-62fdebafdfbaeeb7	74	0.74855608
10127	doc-648bdeb258291f32	75	0.74818873
10127	doc-7a032428a3e9b53b	76	0.74810445
10127	doc-f17aaa54c8c1cd07	77	0.74806178
10127	doc-5631283746b4487a	78	0.74775010
10127	doc-78b2451976975730	79	0.74628735
10127	doc-27fa34d8322e71c8	80	0.74627191
10127	doc-f7722c0505e959c3	81	0.74625504
10127	doc-2242399fb2d0fa30	82	0.74427301
10127	doc-166a17809c28df2f	83	0.74253595
10127	doc-757c194f020f514e	84	0.74248290
10127	doc-cd78c4b91df10277	85	0.74237907
10127	doc-6b145832e4c9fd1c	86	0.74147171
10127	doc-b59612de6e7de22e	87	0.74136090
10127	doc-b10e178df21f9d44	88	0.74041611
10127	doc-ab73ac43b6251bb7	89	0.73972130
10127	doc-6f3c7c5898547879	90	0.73778212
10127	doc-d3f9bca9c8f7e038	91	0.73699069
10127	doc-9e21c3c4005b3045	92	0.73579228
10127	doc-b23378d73e714cb1	93	0.73326731
10127	doc-491ad0d7a59984bd	94	0.73265207
10127	doc-dee6223b3990015e	95	0.73171914
10127	doc-31869dfad0455f70	96	0.72915471
10127	doc-ec51a0bf6e5de09d	97	0.72552359
10127	doc-f5841a4f496dbda9	98	0.72500813
10127	doc-60a03530f37caeee	99	0.72296923
10127	doc-c3f766b0d2f27d98	100	0.71692044
10137	doc-0cc75c1cd1e762f0	1	0.84872031
10137	doc-29bb6e3505e8cb1e	2	0.81585455
10137	doc-2a9d2c0363aab0aa	3	0.80978429
10137	doc-d3f2c492d639b3ea	4	0.80261016
10137	doc-406612505a0b0b9f	5	0.80162579
10137	doc-ff5908f80fde40b7	6	0.80137336
10137	doc-befb0d84963f5ab6	7	0.80008495
10137	doc-8852092f5a414531	8	0.79930747
10137	doc-58f081264fec2480	9	0.79866689
10137	doc-6bfce5829aca6187	10	0.79599470
10137	doc-72bc393db4b63d09	11	0.79581338
10137	doc-be8786dc770dcdda	12	0.79451692
10137	doc-4710bbc7d191fa07	13	0.79448295
10137	doc-5653d8ebd9c49f5b	14	0.79276597
10137	doc-7ae9805397edaaa8	15	0.78786969
10137	doc-8550e39884f7980a	16	0.78421801
10137	doc-f952d93f49261451	17	0.78346837
10137	doc-7e4425fcd0c03820	18	0.78284633
10137	doc-90d3b26e2f635f51	19	0.78276610
10137	doc-afdd1eb8e179b8c0	20	0.78259301
10137	doc-6ec7f5faed90d6f9	21	0.78245318
10137	doc-02f312791c6dac9b	22	0.78094673
10137	doc-72ba35a72fed92d6	23	0.78015006
10137	doc-afb540812c7b668b	24	0.77808005
10137	doc-2d20028295cdadcd	25	0.77804899
10137	doc-c83d009a3690a72f	26	0.77772182
10137	doc-51e242b84d8d95d9	27	0.77744007
10137	doc-0081e300f0c5403c	28	0.77588719
10137	doc-166a17809c28df2f	29	0.77556509
10137	doc-5d2bd393f1aa2dd7	30	0.77476358
10137	doc-036fdbb06c478f12	31	0.77395988
10137	doc-8b6b6bbffde7d317	32	0.77385843
10137	doc-9c8a0a64eefd6ce9	33	0.77301693
10137	doc-9785f9936104288c	34	0.77270103
10137	doc-de9f1a76beddefa5	35	0.77173352
10137	doc-f17aaa54c8c1cd07	36	0.77168381
10137	doc-368d585e959425be	37	0.77163970
10137	doc-a6d7c36db2b9fc44	38	0.77115977
10137	doc-e0b67ba97343829f	39	0.76987600
10137	doc-9c6ffc8c9455b2c9	40	0.76978862
10137	doc-648bdeb258291f32	41	0.76977468
10137	doc-56692af771d1c18a	42	0.76772833
10137	doc-6f83e7e8b96cef8e	43	0.76768464
10137	doc-78c12b84556bb09d	44	0.76600707
