query_id	doc_id	rank	score
10311	doc-60a03530f37caeee	5	0.20000000
10311	doc-2d20028295cdadcd	6	0.16666667
10329	doc-368d585e959425be	1	1.00000000
10329	doc-c3f766b0d2f27d98	2	0.50000000
10329	doc-f5841a4f496dbda9	3	0.33333333
10329	doc-406612505a0b0b9f	4	0.25000000
10329	doc-60a03530f37caeee	5	0.20000000
10356	doc-491ad0d7a59984bd	1	1.00000000
10356	doc-918d9ca1fc30b042	2	0.50000000
10390	doc-522e3b5cdc936e76	1	1.00000000
10390	doc-d3f9bca9c8f7e038	2	0.50000000
10390	doc-93a0a9a95b2871d0	3	0.33333333
10406	doc-6f83e7e8b96cef8e	1	1.00000000
10406	doc-406612505a0b0b9f	2	0.50000000
10406	doc-368d585e959425be	3	0.33333333
10441	doc-4710bbc7d191fa07	1	1.00000000
10450	doc-036fdbb06c478f12	1	1.00000000
10501	doc-3e7f8b736adab609	1	1.00000000
10501	doc-befb0d84963f5ab6	2	0.50000000
10521	doc-2242399fb2d0fa30	1	1.00000000
10521	doc-90d3b26e2f635f51	2	0.50000000
10521	doc-ec51a0bf6e5de09d	3	0.33333333
10524	doc-648bdeb258291f32	1	1.00000000
10605	doc-90d3b26e2f635f51	1	1.00000000
10605	doc-ec51a0bf6e5de09d	2	0.50000000
10605	doc-29bb6e3505e8cb1e	3	0.33333333
10628	doc-309c814d4ba7f736	1	1.00000000
10646	doc-14c0a27f97c18e08	1	1.00000000
10646	doc-befb0d84963f5ab6	2	0.50000000
10646	doc-51e242b84d8d95d9	3	0.33333333
10646	doc-db59382f2a64667d	4	0.25000000
10646	doc-56692af771d1c18a	5	0.20000000
10646	doc-406612505a0b0b9f	6	0.16666667
10646	doc-8550e39884f7980a	7	0.14285714
10646	doc-5e763a5323f3b22d	8	0.12500000
10646	doc-6ec7f5faed90d6f9	9	0.11111111
10646	doc-64a29d3fe4361bbf	10	0.10000000
10646	doc-40e6b0a653dfbab4	11	0.09090909
10646	doc-7e4425fcd0c03820	12	0.08333333
10646	doc-ff5908f80fde40b7	13	0.07692308
10646	doc-2128a4216d980fb0	14	0.07142857
10646	doc-167395d44df300fe	15	0.06666667
10646	doc-8852092f5a414531	16	0.06250000
10649	doc-ec51a0bf6e5de09d	1	1.00000000
10649	doc-58f081264fec2480	2	0.50000000
10649	doc-93a0a9a95b2871d0	3	0.33333333
10649	doc-b10e178df21f9d44	4	0.25000000
10649	doc-918d9ca1fc30b042	5	0.20000000
10649	doc-f952d93f49261451	6	0.16666667
10659	doc-c01e63b6735fbc8c	1	1.00000000
10686	doc-62fdebafdfbaeeb7	1	1.00000000
10686	doc-4710bbc7d191fa07	2	0.50000000
10699	doc-62fdebafdfbaeeb7	1	1.00000000
10699	doc-befb0d84963f5ab6	2	0.50000000
10699	doc-60a03530f37caeee	3	0.33333333
10699	doc-4d143f69ba4fd62f	4	0.25000000
10699	doc-555085c66c6745a3	5	0.20000000
10699	doc-6b145832e4c9fd1c	6	0.16666667
10699	doc-b23378d73e714cb1	7	0.14285714
10699	doc-406612505a0b0b9f	8	0.12500000
10699	doc-be8786dc770dcdda	9	0.11111111
10715	doc-4710bbc7d191fa07	1	1.00000000
10715	doc-2d20028295cdadcd	2	0.50000000
10715	doc-0081e300f0c5403c	3	0.33333333
10715	doc-9c8a0a64eefd6ce9	4	0.25000000
10715	doc-b59612de6e7de22e	5	0.20000000
10715	doc-be8786dc770dcdda	6	0.16666667
10715	doc-9e21c3c4005b3045	7	0.14285714
10715	doc-9b4625f96a64ee0a	8	0.12500000
10715	doc-7ae9805397edaaa8	9	0.11111111
10715	doc-5631283746b4487a	10	0.10000000
10715	doc-555085c66c6745a3	11	0.09090909
10715	doc-cd78c4b91df10277	12	0.08333333
10715	doc-ec51a0bf6e5de09d	13	0.07692308
10715	doc-b74f824b9bff1f8f	14	0.07142857
10715	doc-51e242b84d8d95d9	15	0.06666667
10715	doc-29bb6e3505e8cb1e	16	0.06250000
10715	doc-9785f9936104288c	17	0.05882353
10715	doc-befb0d84963f5ab6	18	0.05555556
10715	doc-167395d44df300fe	19	0.05263158
10715	doc-6bfce5829aca6187	20	0.05000000
10715	doc-4d143f69ba4fd62f	21	0.04761905
10724	doc-61ab00409dd34401	1	1.00000000
10724	doc-9c6ffc8c9455b2c9	2	0.50000000
10724	doc-a6d7c36db2b9fc44	3	0.33333333
10724	doc-757c194f020f514e	4	0.25000000
10724	doc-2d20028295cdadcd	5	0.20000000
10724	doc-58f081264fec2480	6	0.16666667
10758	doc-c83d009a3690a72f	1	1.00000000
10758	doc-406612505a0b0b9f	2	0.50000000
10758	doc-72bc393db4b63d09	3	0.33333333
10765	doc-61ab00409dd34401	1	1.00000000
10765	doc-406612505a0b0b9f	2	0.50000000
10765	doc-9785f9936104288c	3	0.33333333
10765	doc-afdd1eb8e179b8c0	4	0.25000000
10855	doc-90d3b26e2f635f51	1	1.00000000
10855	doc-04b6ab9d23c18151	2	0.50000000
10978	doc-2128a4216d980fb0	1	1.00000000
10978	doc-167395d44df300fe	2	0.50000000
10978	doc-db59382f2a64667d	3	0.33333333
10978	doc-56692af771d1c18a	4	0.25000000
10978	doc-036fdbb06c478f12	5	0.20000000
10978	doc-8550e39884f7980a	6	0.16666667
10978	doc-5e763a5323f3b22d	7	0.14285714
10978	doc-b74f824b9bff1f8f	8	0.12500000
10978	doc-40e6b0a653dfbab4	9	0.11111111
10978	doc-02f312791c6dac9b	10	0.10000000
10978	doc-5653d8ebd9c49f5b	11	0.09090909
10978	doc-9785f9936104288c	12	0.08333333
10978	doc-648bdeb258291f32	13	0.07692308
10978	doc-14c0a27f97c18e08	14	0.07142857
10978	doc-9e21c3c4005b3045	15	0.06666667
10978	doc-166a17809c28df2f	16	0.06250000
10978	doc-6f83e7e8b96cef8e	17	0.05882353
10978	doc-757c194f020f514e	18	0.05555556
10978	doc-befb0d84963f5ab6	19	0.05263158
10978	doc-afb540812c7b668b	20	0.05000000
10978	doc-8df0484750f85409	21	0.04761905
10978	doc-8852092f5a414531	22	0.04545455
10978	doc-1b890cdbb1fe2f6b	23	0.04347826
10978	doc-2a9d2c0363aab0aa	24	0.04166667
10978	doc-263368468342e04f	25	0.04000000
10978	doc-4d143f69ba4fd62f	26	0.03846154
10978	doc-72ba35a72fed92d6	27	0.03703704
10978	doc-afdd1eb8e179b8c0	28	0.03571429
10978	doc-2242399fb2d0fa30	29	0.03448276
10978	doc-72bc393db4b63d09	30	0.03333333
10978	doc-f17aaa54c8c1cd07	31	0.03225806
10978	doc-dee6223b3990015e	32	0.03125000
10978	doc-ab73ac43b6251bb7	33	0.03030303
10978	doc-78c12b84556bb09d	34	0.02941176
10978	doc-27fa34d8322e71c8	35	0.02857143
10978	doc-0cc75c1cd1e762f0	36	0.02777778
10978	doc-62fdebafdfbaeeb7	37	0.02702703
10978	doc-6bfce5829aca6187	38	0.02631579
10978	doc-58f081264fec2480	39	0.02564103
10978	doc-29bb6e3505e8cb1e	40	0.02500000
10978	doc-ff5908f80fde40b7	41	0.02439024
11099	doc-8852092f5a414531	1	1.00000000
11099	doc-d3f2c492d639b3ea	2	0.50000000
11099	doc-7e4425fcd0c03820	3	0.33333333
11099	doc-4d143f69ba4fd62f	4	0.25000000
11099	doc-afb540812c7b668b	5	0.20000000
11099	doc-167395d44df300fe	6	0.16666667
11290	doc-4e72fa5c1199271e	1	1.00000000
11290	doc-90d3b26e2f635f51	2	0.50000000
11315	doc-02f312791c6dac9b	1	1.00000000
11315	doc-8852092f5a414531	2	0.50000000
11315	doc-6bfce5829aca6187	3	0.33333333
11315	doc-8b6b6bbffde7d317	4	0.25000000
11315	doc-61ab00409dd34401	5	0.20000000
11315	doc-2128a4216d980fb0	6	0.16666667
11383	doc-78c12b84556bb09d	1	1.00000000
11383	doc-4d143f69ba4fd62f	2	0.50000000
11383	doc-afdd1eb8e179b8c0	3	0.33333333
11383	doc-58f081264fec2480	4	0.25000000
11383	doc-6bfce5829aca6187	5	0.20000000
11383	doc-31869dfad0455f70	6	0.16666667
11383	doc-8b6b6bbffde7d317	7	0.14285714
11383	doc-2242399fb2d0fa30	8	0.12500000
11383	doc-61ab00409dd34401	9	0.11111111
11383	doc-a6d7c36db2b9fc44	10	0.10000000
11383	doc-9c6ffc8c9455b2c9	11	0.09090909
11383	doc-dee6223b3990015e	12	0.08333333
11383	doc-555085c66c6745a3	13	0.07692308
11383	doc-648bdeb258291f32	14	0.07142857
11383	doc-40e6b0a653dfbab4	15	0.06666667
11383	doc-7e4425fcd0c03820	16	0.06250000
11383	doc-ec51a0bf6e5de09d	17	0.05882353
11383	doc-27fa34d8322e71c8	18	0.05555556
11383	doc-8df0484750f85409	19	0.05263158
11383	doc-0bdc29a62f6c7fc8	20	0.05000000
11383	doc-04b6ab9d23c18151	21	0.04761905
11383	doc-0cc75c1cd1e762f0	22	0.04545455
11383	doc-51e242b84d8d95d9	23	0.04347826
11383	doc-522e3b5cdc936e76	24	0.04166667
11383	doc-c01e63b6735fbc8c	25	0.04000000
11383	doc-85d8e85c8c989100	26	0.03846154
11383	doc-5d2bd393f1aa2dd7	27	0.03703704
11383	doc-5631283746b4487a	28	0.03571429
11383	doc-f5841a4f496dbda9	29	0.03448276
11383	doc-afb540812c7b668b	30	0.03333333
11383	doc-29bb6e3505e8cb1e	31	0.03225806
11383	doc-d3f2c492d639b3ea	32	0.03125000
11383	doc-f952d93f49261451	33	0.03030303
11383	doc-cd78c4b91df10277	34	0.02941176
11383	doc-491ad0d7a59984bd	35	0.02857143
11383	doc-8852092f5a414531	36	0.02777778
11383	doc-6717224309415d79	37	0.02702703
11383	doc-b74f824b9bff1f8f	38	0.02631579
11383	doc-6f3c7c5898547879	39	0.02564103
11383	doc-de9f1a76beddefa5	40	0.02500000
11383	doc-918d9ca1fc30b042	41	0.02439024
11383	doc-64a29d3fe4361bbf	42	0.02380952
11383	doc-9c8a0a64eefd6ce9	43	0.02325581
11383	doc-ff5908f80fde40b7	44	0.02272727
11383	doc-93a0a9a95b2871d0	45	0.02222222
11383	doc-f7722c0505e959c3	46	0.02173913
11383	doc-60a03530f37caeee	47	0.02127660
11383	doc-b10e178df21f9d44	48	0.02083333
11383	doc-b59612de6e7de22e	49	0.02040816
11383	doc-2128a4216d980fb0	50	0.02000000
11383	doc-5e763a5323f3b22d	51	0.01960784
11383	doc-0081e300f0c5403c	52	0.01923077
11383	doc-4e72fa5c1199271e	53	0.01886792
11383	doc-c83d009a3690a72f	54	0.01851852
11383	doc-2a9d2c0363aab0aa	55	0.01818182
11383	doc-78b2451976975730	56	0.01785714
11383	doc-7a032428a3e9b53b	57	0.01754386
11383	doc-3e7f8b736adab609	58	0.01724138
11383	doc-263368468342e04f	59	0.01694915
11383	doc-166a17809c28df2f	60	0.01666667
11383	doc-46693ff451d479bf	61	0.01639344
11383	doc-4710bbc7d191fa07	62	0.01612903
11383	doc-6f83e7e8b96cef8e	63	0.01587302
11383	doc-0decdab90027cfdd	64	0.01562500
11383	doc-2603f2774de507c7	65	0.01538462
11383	doc-9e21c3c4005b3045	66	0.01515152
11383	doc-56568b6ac823c4cb	67	0.01492537
11383	doc-309c814d4ba7f736	68	0.01470588
11383	doc-368d585e959425be	69	0.01449275
11383	doc-72bc393db4b63d09	70	0.01428571
11383	doc-f17aaa54c8c1cd07	71	0.01408451
11383	doc-6ec7f5faed90d6f9	72	0.01388889
11383	doc-6b145832e4c9fd1c	73	0.01369863
11383	doc-ab73ac43b6251bb7	74	0.01351351
11383	doc-757c194f020f514e	75	0.01333333
11383	doc-1b890cdbb1fe2f6b	76	0.01315789
11383	doc-036fdbb06c478f12	77	0.01298701
11383	doc-7ae9805397edaaa8	78	0.01282051
11383	doc-b23378d73e714cb1	79	0.01265823
11383	doc-406612505a0b0b9f	80	0.01250000
11383	doc-463b3510c3cef8b8	81	0.01234568
11383	doc-167395d44df300fe	82	0.01219512
11383	doc-62fdebafdfbaeeb7	83	0.01204819
11383	doc-be8786dc770dcdda	84	0.01190476
11383	doc-e0b67ba97343829f	85	0.01176471
11539	doc-b59612de6e7de22e	1	1.00000000
11583	doc-56692af771d1c18a	1	1.00000000
11583	doc-db59382f2a64667d	2	0.50000000
11583	doc-ab73ac43b6251bb7	3	0.33333333
11583	doc-8550e39884f7980a	4	0.25000000
11583	doc-5e763a5323f3b22d	5	0.20000000
11583	doc-40e6b0a653dfbab4	6	0.16666667
11583	doc-14c0a27f97c18e08	7	0.14285714
11583	doc-befb0d84963f5ab6	8	0.12500000
11583	doc-2128a4216d980fb0	9	0.11111111
11583	doc-167395d44df300fe	10	0.10000000
11583	doc-8852092f5a414531	11	0.09090909
11716	doc-2128a4216d980fb0	1	1.00000000
11716	doc-5d2bd393f1aa2dd7	2	0.50000000
11716	doc-406612505a0b0b9f	3	0.33333333
11716	doc-be8786dc770dcdda	4	0.25000000
11716	doc-5653d8ebd9c49f5b	5	0.20000000
11716	doc-167395d44df300fe	6	0.16666667
11716	doc-166a17809c28df2f	7	0.14285714
11716	doc-6f83e7e8b96cef8e	8	0.12500000
11716	doc-1b890cdbb1fe2f6b	9	0.11111111
11716	doc-2a9d2c0363aab0aa	10	0.10000000
11716	doc-263368468342e04f	11	0.09090909
11716	doc-4d143f69ba4fd62f	12	0.08333333
11716	doc-72ba35a72fed92d6	13	0.07692308
11716	doc-afdd1eb8e179b8c0	14	0.07142857
11716	doc-2242399fb2d0fa30	15	0.06666667
11716	doc-72bc393db4b63d09	16	0.06250000
11716	doc-f17aaa54c8c1cd07	17	0.05882353
11716	doc-dee6223b3990015e	18	0.05555556
11716	doc-ab73ac43b6251bb7	19	0.05263158
11716	doc-036fdbb06c478f12	20	0.05000000
11716	doc-78c12b84556bb09d	21	0.04761905
11716	doc-27fa34d8322e71c8	22	0.04545455
11716	doc-0cc75c1cd1e762f0	23	0.04347826
11716	doc-62fdebafdfbaeeb7	24	0.04166667
11716	doc-6bfce5829aca6187	25	0.04000000
11716	doc-58f081264fec2480	26	0.03846154
11716	doc-29bb6e3505e8cb1e	27	0.03703704
11716	doc-ff5908f80fde40b7	28	0.03571429
11739	doc-406612505a0b0b9f	1	1.00000000
11739	doc-c83d009a3690a72f	2	0.50000000
11739	doc-02f312791c6dac9b	3	0.33333333
11739	doc-8550e39884f7980a	4	0.25000000
11739	doc-afdd1eb8e179b8c0	5	0.20000000
11739	doc-6ec7f5faed90d6f9	6	0.16666667
11739	doc-757c194f020f514e	7	0.14285714
11739	doc-2d20028295cdadcd	8	0.12500000
11739	doc-93a0a9a95b2871d0	9	0.11111111
11739	doc-2128a4216d980fb0	10	0.10000000
11739	doc-5d2bd393f1aa2dd7	11	0.09090909
11739	doc-90d3b26e2f635f51	12	0.08333333
11739	doc-72ba35a72fed92d6	13	0.07692308
11739	doc-555085c66c6745a3	14	0.07142857
11739	doc-d3f9bca9c8f7e038	15	0.06666667
11739	doc-ff5908f80fde40b7	16	0.06250000
11739	doc-9e21c3c4005b3045	17	0.05882353
11739	doc-368d585e959425be	18	0.05555556
11739	doc-522e3b5cdc936e76	19	0.05263158
11739	doc-72bc393db4b63d09	20	0.05000000
11739	doc-64a29d3fe4361bbf	21	0.04761905
11739	doc-036fdbb06c478f12	22	0.04545455
11739	doc-7ae9805397edaaa8	23	0.04347826
11739	doc-60a03530f37caeee	24	0.04166667
11739	doc-62fdebafdfbaeeb7	25	0.04000000
11739	doc-6bfce5829aca6187	26	0.03846154
11739	doc-4d143f69ba4fd62f	27	0.03703704
11739	doc-58f081264fec2480	28	0.03571429
11739	doc-29bb6e3505e8cb1e	29	0.03448276
11767	doc-afb540812c7b668b	1	1.00000000
11767	doc-406612505a0b0b9f	2	0.50000000
11804	doc-90d3b26e2f635f51	1	1.00000000
11804	doc-d0b1dd17b184c71c	2	0.50000000
11804	doc-8df0484750f85409	3	0.33333333
11809	doc-166a17809c28df2f	1	1.00000000
11811	doc-757c194f020f514e	1	1.00000000
11836	doc-8550e39884f7980a	1	1.00000000
11836	doc-58f081264fec2480	2	0.50000000
11836	doc-406612505a0b0b9f	3	0.33333333
11836	doc-90d3b26e2f635f51	4	0.25000000
11836	doc-757c194f020f514e	5	0.20000000
11836	doc-d3f2c492d639b3ea	6	0.16666667
11836	doc-0cc75c1cd1e762f0	7	0.14285714
11836	doc-6bfce5829aca6187	8	0.12500000
11836	doc-cd78c4b91df10277	9	0.11111111
11836	doc-c83d009a3690a72f	10	0.10000000
11836	doc-befb0d84963f5ab6	11	0.09090909
11836	doc-02f312791c6dac9b	12	0.08333333
11836	doc-2a9d2c0363aab0aa	13	0.07692308
11836	doc-e0b67ba97343829f	14	0.07142857
11836	doc-afdd1eb8e179b8c0	15	0.06666667
11836	doc-6ec7f5faed90d6f9	16	0.06250000
11836	doc-2d20028295cdadcd	17	0.05882353
11836	doc-93a0a9a95b2871d0	18	0.05555556
11836	doc-2128a4216d980fb0	19	0.05263158
11836	doc-5d2bd393f1aa2dd7	20	0.05000000
11836	doc-72ba35a72fed92d6	21	0.04761905
11836	doc-555085c66c6745a3	22	0.04545455
11836	doc-d3f9bca9c8f7e038	23	0.04347826
11836	doc-ff5908f80fde40b7	24	0.04166667
11836	doc-9e21c3c4005b3045	25	0.04000000
11836	doc-368d585e959425be	26	0.03846154
11836	doc-522e3b5cdc936e76	27	0.03703704
11836	doc-72bc393db4b63d09	28	0.03571429
11836	doc-64a29d3fe4361bbf	29	0.03448276
11836	doc-036fdbb06c478f12	30	0.03333333
11836	doc-7ae9805397edaaa8	31	0.03225806
11836	doc-60a03530f37caeee	32	0.03125000
11836	doc-62fdebafdfbaeeb7	33	0.03030303
11836	doc-4d143f69ba4fd62f	34	0.02941176
11836	doc-29bb6e3505e8cb1e	35	0.02857143
11870	doc-d0b1dd17b184c71c	1	1.00000000
11870	doc-8df0484750f85409	2	0.50000000
11901	doc-31869dfad0455f70	1	1.00000000
11901	doc-ab73ac43b6251bb7	2	0.50000000
11980	doc-ff5908f80fde40b7	1	1.00000000
11980	doc-4710bbc7d191fa07	2	0.50000000
11980	doc-918d9ca1fc30b042	3	0.33333333
12147	doc-8b6b6bbffde7d317	1	1.00000000
12157	doc-90d3b26e2f635f51	1	1.00000000
12188	doc-27fa34d8322e71c8	1	1.00000000
12188	doc-522e3b5cdc936e76	2	0.50000000
12195	doc-7e4425fcd0c03820	1	1.00000000
12195	doc-406612505a0b0b9f	2	0.50000000
12195	doc-d3f2c492d639b3ea	3	0.33333333
12195	doc-c83d009a3690a72f	4	0.25000000
12195	doc-02f312791c6dac9b	5	0.20000000
12195	doc-8550e39884f7980a	6	0.16666667
12195	doc-afdd1eb8e179b8c0	7	0.14285714
12195	doc-6ec7f5faed90d6f9	8	0.12500000
12195	doc-757c194f020f514e	9	0.11111111
12195	doc-2d20028295cdadcd	10	0.10000000
12195	doc-93a0a9a95b2871d0	11	0.09090909
12195	doc-2128a4216d980fb0	12	0.08333333
12195	doc-5d2bd393f1aa2dd7	13	0.07692308
12195	doc-90d3b26e2f635f51	14	0.07142857
12195	doc-72ba35a72fed92d6	15	0.06666667
12195	doc-555085c66c6745a3	16	0.06250000
12195	doc-d3f9bca9c8f7e038	17	0.05882353
12195	doc-ff5908f80fde40b7	18	0.05555556
12195	doc-9e21c3c4005b3045	19	0.05263158
12195	doc-368d585e959425be	20	0.05000000
12195	doc-522e3b5cdc936e76	21	0.04761905
12195	doc-72bc393db4b63d09	22	0.04545455
12195	doc-64a29d3fe4361bbf	23	0.04347826
12195	doc-036fdbb06c478f12	24	0.04166667
12195	doc-7ae9805397edaaa8	25	0.04000000
12195	doc-60a03530f37caeee	26	0.03846154
12195	doc-62fdebafdfbaeeb7	27	0.03703704
12195	doc-6bfce5829aca6187	28	0.03571429
12195	doc-4d143f69ba4fd62f	29	0.03448276
12195	doc-58f081264fec2480	30	0.03333333
12195	doc-29bb6e3505e8cb1e	31	0.03225806
12207	doc-4710bbc7d191fa07	1	1.00000000
12207	doc-be8786dc770dcdda	2	0.50000000
12207	doc-ff5908f80fde40b7	3	0.33333333
12250	doc-463b3510c3cef8b8	1	1.00000000
12342	doc-72bc393db4b63d09	1	1.00000000
12342	doc-90d3b26e2f635f51	2	0.50000000
12469	doc-406612505a0b0b9f	1	1.00000000
12486	doc-406612505a0b0b9f	1	1.00000000
12487	doc-d3f9bca9c8f7e038	1	1.00000000
12487	doc-befb0d84963f5ab6	2	0.50000000
12516	doc-167395d44df300fe	1	1.00000000
12516	doc-8852092f5a414531	2	0.50000000
12516	doc-368d585e959425be	3	0.33333333
12516	doc-db59382f2a64667d	4	0.25000000
12516	doc-56692af771d1c18a	5	0.20000000
12516	doc-8550e39884f7980a	6	0.16666667
12516	doc-5e763a5323f3b22d	7	0.14285714
12516	doc-40e6b0a653dfbab4	8	0.12500000
12516	doc-14c0a27f97c18e08	9	0.11111111
12516	doc-befb0d84963f5ab6	10	0.10000000
12516	doc-2128a4216d980fb0	11	0.09090909
12565	doc-6f3c7c5898547879	1	1.00000000
12565	doc-90d3b26e2f635f51	2	0.50000000
12565	doc-27fa34d8322e71c8	3	0.33333333
12565	doc-6f83e7e8b96cef8e	4	0.25000000
12565	doc-9e21c3c4005b3045	5	0.20000000
12565	doc-dee6223b3990015e	6	0.16666667
12565	doc-5e763a5323f3b22d	7	0.14285714
12573	doc-918d9ca1fc30b042	1	1.00000000
12761	doc-afdd1eb8e179b8c0	1	1.00000000
12761	doc-90d3b26e2f635f51	2	0.50000000
12761	doc-ec51a0bf6e5de09d	3	0.33333333
12761	doc-29bb6e3505e8cb1e	4	0.25000000
12873	doc-46693ff451d479bf	1	1.00000000
9691	doc-166a17809c28df2f	1	1.00000000
9697	doc-d0b1dd17b184c71c	1	1.00000000
9697	doc-7a032428a3e9b53b	2	0.50000000
9710	doc-56568b6ac823c4cb	1	1.00000000
9710	doc-406612505a0b0b9f	2	0.50000000
9720	doc-6ec7f5faed90d6f9	1	1.00000000
9720	doc-befb0d84963f5ab6	2	0.50000000
9720	doc-406612505a0b0b9f	3	0.33333333
9720	doc-64a29d3fe4361bbf	4	0.25000000
9720	doc-7e4425fcd0c03820	5	0.20000000
9720	doc-ff5908f80fde40b7	6	0.16666667
9723	doc-e0b67ba97343829f	1	1.00000000
9723	doc-406612505a0b0b9f	2	0.50000000
9723	doc-befb0d84963f5ab6	3	0.33333333
9723	doc-5653d8ebd9c49f5b	4	0.25000000
9723	doc-f17aaa54c8c1cd07	5	0.20000000
9723	doc-9c8a0a64eefd6ce9	6	0.16666667
9723	doc-0cc75c1cd1e762f0	7	0.14285714
9723	doc-58f081264fec2480	8	0.12500000
9724	doc-648bdeb258291f32	1	1.00000000
9724	doc-ec51a0bf6e5de09d	2	0.50000000
9724	doc-5e763a5323f3b22d	3	0.33333333
9724	doc-afb540812c7b668b	4	0.25000000
9731	doc-b74f824b9bff1f8f	1	1.00000000
9731	doc-2128a4216d980fb0	2	0.50000000
9731	doc-46693ff451d479bf	3	0.33333333
9731	doc-cd78c4b91df10277	4	0.25000000
9731	doc-8852092f5a414531	5	0.20000000
9731	doc-02f312791c6dac9b	6	0.16666667
9731	doc-9785f9936104288c	7	0.14285714
