query_id	doc_id	rank	score
10005	doc-8550e39884f7980a	61	0.00826446
10005	doc-4e72fa5c1199271e	62	0.00819672
10005	doc-61ab00409dd34401	63	0.00813008
10005	doc-9e21c3c4005b3045	64	0.00806452
10005	doc-46693ff451d479bf	65	0.00800000
10005	doc-7a032428a3e9b53b	66	0.00793651
10005	doc-368d585e959425be	67	0.00787402
10005	doc-491ad0d7a59984bd	68	0.00781250
10005	doc-cd78c4b91df10277	69	0.00775194
10005	doc-4d143f69ba4fd62f	70	0.00769231
10005	doc-167395d44df300fe	71	0.00763359
10005	doc-62fdebafdfbaeeb7	72	0.00757576
10005	doc-0bdc29a62f6c7fc8	73	0.00751880
10005	doc-036fdbb06c478f12	74	0.00746269
10005	doc-8b6b6bbffde7d317	75	0.00740741
10005	doc-309c814d4ba7f736	76	0.00735294
10005	doc-f952d93f49261451	77	0.00729927
10005	doc-6717224309415d79	78	0.00724638
10005	doc-5631283746b4487a	79	0.00719424
10005	doc-918d9ca1fc30b042	80	0.00714286
10005	doc-6b145832e4c9fd1c	81	0.00709220
10005	doc-f17aaa54c8c1cd07	82	0.00704225
10005	doc-522e3b5cdc936e76	83	0.00699301
10005	doc-2128a4216d980fb0	84	0.00694444
10005	doc-5e763a5323f3b22d	85	0.00689655
10005	doc-6f3c7c5898547879	86	0.00684932
10005	doc-b23378d73e714cb1	87	0.00680272
10005	doc-c01e63b6735fbc8c	88	0.00675676
10005	doc-ec51a0bf6e5de09d	89	0.00671141
10005	doc-0decdab90027cfdd	90	0.00666667
10005	doc-78c12b84556bb09d	91	0.00662252
10005	doc-c3f766b0d2f27d98	92	0.00657895
10005	doc-56568b6ac823c4cb	93	0.00653595
10005	doc-40e6b0a653dfbab4	94	0.00649351
10005	doc-ab73ac43b6251bb7	95	0.00645161
10005	doc-db59382f2a64667d	96	0.00641026
10005	doc-27fa34d8322e71c8	97	0.00636943
10005	doc-f5841a4f496dbda9	98	0.00632911
10005	doc-463b3510c3cef8b8	99	0.00628931
10005	doc-60a03530f37caeee	100	0.00625000
10007	doc-46693ff451d479bf	1	0.03067916
10007	doc-555085c66c6745a3	2	0.01639344
10007	doc-78b2451976975730	3	0.01612903
10007	doc-72bc393db4b63d09	4	0.01587302
10007	doc-b74f824b9bff1f8f	5	0.01562500
10007	doc-3e7f8b736adab609	6	0.01538462
10007	doc-90d3b26e2f635f51	7	0.01515152
10007	doc-72ba35a72fed92d6	8	0.01492537
10007	doc-4710bbc7d191fa07	9	0.01470588
10007	doc-29bb6e3505e8cb1e	10	0.01449275
10007	doc-be8786dc770dcdda	11	0.01408451
10007	doc-afdd1eb8e179b8c0	12	0.01388889
10007	doc-5653d8ebd9c49f5b	13	0.01369863
10007	doc-2a9d2c0363aab0aa	14	0.01351351
10007	doc-6f83e7e8b96cef8e	15	0.01333333
10007	doc-263368468342e04f	16	0.01315789
10007	doc-918d9ca1fc30b042	17	0.01298701
10007	doc-afb540812c7b668b	18	0.01282051
10007	doc-0081e300f0c5403c	19	0.01265823
10007	doc-c83d009a3690a72f	20	0.01250000
10007	doc-6ec7f5faed90d6f9	21	0.01234568
10007	doc-64a29d3fe4361bbf	22	0.01219512
10007	doc-9785f9936104288c	23	0.01204819
10007	doc-b59612de6e7de22e	24	0.01190476
10007	doc-51e242b84d8d95d9	25	0.01176471
10007	doc-9c8a0a64eefd6ce9	26	0.01162791
10007	doc-648bdeb258291f32	27	0.01149425
10007	doc-85d8e85c8c989100	28	0.01136364
10007	doc-de9f1a76beddefa5	29	0.01123596
10007	doc-2242399fb2d0fa30	30	0.01111111
10007	doc-ec51a0bf6e5de09d	31	0.01098901
10007	doc-9c6ffc8c9455b2c9	32	0.01086957
10007	doc-befb0d84963f5ab6	33	0.01075269
10007	doc-04b6ab9d23c18151	34	0.01063830
10007	doc-a6d7c36db2b9fc44	35	0.01052632
10007	doc-14c0a27f97c18e08	36	0.01041667
10007	doc-9e21c3c4005b3045	37	0.01030928
10007	doc-93a0a9a95b2871d0	38	0.01020408
10007	doc-02f312791c6dac9b	39	0.01010101
10007	doc-b10e178df21f9d44	40	0.01000000
10007	doc-7ae9805397edaaa8	41	0.00990099
10007	doc-6b145832e4c9fd1c	42	0.00980392
10007	doc-d0b1dd17b184c71c	43	0.00970874
10007	doc-7a032428a3e9b53b	44	0.00961538
10007	doc-d3f9bca9c8f7e038	45	0.00952381
10007	doc-522e3b5cdc936e76	46	0.00943396
10007	doc-2128a4216d980fb0	47	0.00934579
10007	doc-e0b67ba97343829f	48	0.00925926
10007	doc-58f081264fec2480	49	0.00917431
10007	doc-166a17809c28df2f	50	0.00909091
10007	doc-406612505a0b0b9f	51	0.00900901
10007	doc-757c194f020f514e	52	0.00892857
10007	doc-62fdebafdfbaeeb7	53	0.00884956
10007	doc-cd78c4b91df10277	54	0.00877193
10007	doc-309c814d4ba7f736	55	0.00869565
10007	doc-f952d93f49261451	56	0.00862069
10007	doc-d3f2c492d639b3ea	57	0.00854701
10007	doc-2d20028295cdadcd	58	0.00847458
10007	doc-0decdab90027cfdd	59	0.00840336
10007	doc-dee6223b3990015e	60	0.00833333
10007	doc-5631283746b4487a	61	0.00826446
10007	doc-f17aaa54c8c1cd07	62	0.00819672
10007	doc-5d2bd393f1aa2dd7	63	0.00813008
10007	doc-0bdc29a62f6c7fc8	64	0.00806452
10007	doc-2603f2774de507c7	65	0.00800000
10007	doc-8df0484750f85409	66	0.00793651
10007	doc-6bfce5829aca6187	67	0.00787402
10007	doc-ff5908f80fde40b7	68	0.00781250
10007	doc-368d585e959425be	69	0.00775194
10007	doc-4d143f69ba4fd62f	70	0.00769231
10007	doc-56692af771d1c18a	71	0.00763359
10007	doc-b23378d73e714cb1	72	0.00757576
10007	doc-78c12b84556bb09d	73	0.00751880
10007	doc-036fdbb06c478f12	74	0.00746269
10007	doc-ab73ac43b6251bb7	75	0.00740741
10007	doc-1b890cdbb1fe2f6b	76	0.00735294
10007	doc-f7722c0505e959c3	77	0.00729927
10007	doc-0cc75c1cd1e762f0	78	0.00724638
10007	doc-9b4625f96a64ee0a	79	0.00719424
10007	doc-8b6b6bbffde7d317	80	0.00714286
10007	doc-6f3c7c5898547879	81	0.00709220
10007	doc-61ab00409dd34401	82	0.00704225
10007	doc-31869dfad0455f70	83	0.00699301
10007	doc-6717224309415d79	84	0.00694444
10007	doc-7e4425fcd0c03820	85	0.00689655
10007	doc-db59382f2a64667d	86	0.00684932
10007	doc-4e72fa5c1199271e	87	0.00680272
10007	doc-491ad0d7a59984bd	88	0.00675676
10007	doc-8550e39884f7980a	89	0.00671141
10007	doc-60a03530f37caeee	90	0.00666667
10007	doc-c3f766b0d2f27d98	91	0.00662252
10007	doc-167395d44df300fe	92	0.00657895
10007	doc-8852092f5a414531	93	0.00653595
10007	doc-56568b6ac823c4cb	94	0.00649351
10007	doc-c01e63b6735fbc8c	95	0.00645161
10007	doc-5e763a5323f3b22d	96	0.00641026
10007	doc-f5841a4f496dbda9	97	0.00636943
10007	doc-40e6b0a653dfbab4	98	0.00632911
10007	doc-27fa34d8322e71c8	99	0.00628931
10007	doc-463b3510c3cef8b8	100	0.00625000
10010	doc-64a29d3fe4361bbf	1	0.03252247
10010	doc-90d3b26e2f635f51	2	0.03252247
10010	doc-72bc393db4b63d09	3	0.01587302
10010	doc-29bb6e3505e8cb1e	4	0.01562500
10010	doc-58f081264fec2480	5	0.01538462
10010	doc-555085c66c6745a3	6	0.01515152
10010	doc-263368468342e04f	7	0.01492537
10010	doc-72ba35a72fed92d6	8	0.01470588
10010	doc-be8786dc770dcdda	9	0.01449275
10010	doc-2a9d2c0363aab0aa	10	0.01428571
10010	doc-2d20028295cdadcd	11	0.01408451
10010	doc-4710bbc7d191fa07	12	0.01388889
10010	doc-d3f2c492d639b3ea	13	0.01369863
10010	doc-0cc75c1cd1e762f0	14	0.01351351
10010	doc-befb0d84963f5ab6	15	0.01333333
10010	doc-522e3b5cdc936e76	16	0.01315789
10010	doc-5653d8ebd9c49f5b	17	0.01298701
10010	doc-93a0a9a95b2871d0	18	0.01282051
10010	doc-de9f1a76beddefa5	19	0.01265823
10010	doc-9c6ffc8c9455b2c9	20	0.01250000
10010	doc-9e21c3c4005b3045	21	0.01234568
10010	doc-406612505a0b0b9f	22	0.01219512
10010	doc-166a17809c28df2f	23	0.01204819
10010	doc-0081e300f0c5403c	24	0.01190476
10010	doc-c83d009a3690a72f	25	0.01176471
10010	doc-2603f2774de507c7	26	0.01162791
10010	doc-8df0484750f85409	27	0.01149425
10010	doc-b74f824b9bff1f8f	28	0.01136364
10010	doc-9c8a0a64eefd6ce9	29	0.01123596
10010	doc-02f312791c6dac9b	30	0.01111111
10010	doc-04b6ab9d23c18151	31	0.01098901
10010	doc-7a032428a3e9b53b	32	0.01086957
10010	doc-1b890cdbb1fe2f6b	33	0.01075269
10010	doc-6f83e7e8b96cef8e	34	0.01063830
10010	doc-6f3c7c5898547879	35	0.01052632
10010	doc-7ae9805397edaaa8	36	0.01041667
10010	doc-62fdebafdfbaeeb7	37	0.01030928
10010	doc-afb540812c7b668b	38	0.01020408
10010	doc-78b2451976975730	39	0.01010101
10010	doc-2242399fb2d0fa30	40	0.01000000
10010	doc-dee6223b3990015e	41	0.00990099
10010	doc-51e242b84d8d95d9	42	0.00980392
10010	doc-f952d93f49261451	43	0.00970874
10010	doc-e0b67ba97343829f	44	0.00961538
10010	doc-309c814d4ba7f736	45	0.00952381
10010	doc-368d585e959425be	46	0.00943396
10010	doc-a6d7c36db2b9fc44	47	0.00934579
10010	doc-9785f9936104288c	48	0.00925926
10010	doc-14c0a27f97c18e08	49	0.00917431
10010	doc-8b6b6bbffde7d317	50	0.00909091
10010	doc-f7722c0505e959c3	51	0.00900901
10010	doc-56692af771d1c18a	52	0.00892857
10010	doc-6b145832e4c9fd1c	53	0.00884956
10010	doc-648bdeb258291f32	54	0.00877193
10010	doc-6bfce5829aca6187	55	0.00869565
10010	doc-31869dfad0455f70	56	0.00862069
10010	doc-6ec7f5faed90d6f9	57	0.00854701
10010	doc-7e4425fcd0c03820	58	0.00847458
10010	doc-0bdc29a62f6c7fc8	59	0.00840336
10010	doc-afdd1eb8e179b8c0	60	0.00833333
10010	doc-d0b1dd17b184c71c	61	0.00826446
10010	doc-3e7f8b736adab609	62	0.00819672
10010	doc-ff5908f80fde40b7	63	0.00813008
10010	doc-ab73ac43b6251bb7	64	0.00806452
10010	doc-8550e39884f7980a	65	0.00800000
10010	doc-6717224309415d79	66	0.00793651
10010	doc-b10e178df21f9d44	67	0.00787402
10010	doc-757c194f020f514e	68	0.00781250
10010	doc-036fdbb06c478f12	69	0.00775194
10010	doc-5d2bd393f1aa2dd7	70	0.00769231
10010	doc-4d143f69ba4fd62f	71	0.00763359
10010	doc-46693ff451d479bf	72	0.00757576
10010	doc-167395d44df300fe	73	0.00751880
10010	doc-918d9ca1fc30b042	74	0.00746269
10010	doc-85d8e85c8c989100	75	0.00740741
10010	doc-61ab00409dd34401	76	0.00735294
10010	doc-ec51a0bf6e5de09d	77	0.00729927
10010	doc-b23378d73e714cb1	78	0.00724638
10010	doc-5631283746b4487a	79	0.00719424
10010	doc-2128a4216d980fb0	80	0.00714286
10010	doc-f17aaa54c8c1cd07	81	0.00709220
10010	doc-8852092f5a414531	82	0.00704225
10010	doc-d3f9bca9c8f7e038	83	0.00699301
10010	doc-0decdab90027cfdd	84	0.00694444
10010	doc-491ad0d7a59984bd	85	0.00689655
10010	doc-463b3510c3cef8b8	86	0.00684932
10010	doc-b59612de6e7de22e	87	0.00680272
10010	doc-27fa34d8322e71c8	88	0.00675676
10010	doc-9b4625f96a64ee0a	89	0.00671141
10010	doc-c3f766b0d2f27d98	90	0.00666667
10010	doc-c01e63b6735fbc8c	91	0.00662252
10010	doc-4e72fa5c1199271e	92	0.00657895
10010	doc-cd78c4b91df10277	93	0.00653595
10010	doc-78c12b84556bb09d	94	0.00649351
10010	doc-40e6b0a653dfbab4	95	0.00645161
10010	doc-f5841a4f496dbda9	96	0.00641026
10010	doc-56568b6ac823c4cb	97	0.00636943
10010	doc-5e763a5323f3b22d	98	0.00632911
10010	doc-db59382f2a64667d	99	0.00628931
10010	doc-60a03530f37caeee	100	0.00625000
10029	doc-5653d8ebd9c49f5b	1	0.03278689
10029	doc-56568b6ac823c4cb	2	0.02911605
10029	doc-406612505a0b0b9f	3	0.02869353
10029	doc-befb0d84963f5ab6	4	0.01612903
10029	doc-e0b67ba97343829f	5	0.01587302
10029	doc-90d3b26e2f635f51	6	0.01562500
10029	doc-2a9d2c0363aab0aa	7	0.01538462
10029	doc-4710bbc7d191fa07	8	0.01515152
10029	doc-72bc393db4b63d09	9	0.01492537
10029	doc-58f081264fec2480	10	0.01470588
10029	doc-6b145832e4c9fd1c	11	0.01449275
10029	doc-56692af771d1c18a	12	0.01428571
10029	doc-8550e39884f7980a	13	0.01408451
10029	doc-2603f2774de507c7	14	0.01388889
10029	doc-9785f9936104288c	15	0.01369863
10029	doc-72ba35a72fed92d6	16	0.01351351
10029	doc-555085c66c6745a3	17	0.01333333
10029	doc-6bfce5829aca6187	18	0.01315789
10029	doc-9c8a0a64eefd6ce9	19	0.01265823
10029	doc-036fdbb06c478f12	20	0.01250000
10029	doc-d3f2c492d639b3ea	21	0.01234568
10029	doc-8b6b6bbffde7d317	22	0.01219512
10029	doc-29bb6e3505e8cb1e	23	0.01204819
10029	doc-648bdeb258291f32	24	0.01190476
10029	doc-9c6ffc8c9455b2c9	25	0.01176471
10029	doc-78c12b84556bb09d	26	0.01162791
10029	doc-918d9ca1fc30b042	27	0.01149425
10029	doc-ff5908f80fde40b7	28	0.01136364
10029	doc-b74f824b9bff1f8f	29	0.01123596
10029	doc-6f83e7e8b96cef8e	30	0.01111111
10029	doc-7e4425fcd0c03820	31	0.01098901
10029	doc-2d20028295cdadcd	32	0.01086957
10029	doc-be8786dc770dcdda	33	0.01075269
10029	doc-14c0a27f97c18e08	34	0.01063830
10029	doc-f17aaa54c8c1cd07	35	0.01052632
10029	doc-02f312791c6dac9b	36	0.01041667
10029	doc-0cc75c1cd1e762f0	37	0.01030928
10029	doc-cd78c4b91df10277	38	0.01020408
10029	doc-6ec7f5faed90d6f9	39	0.01010101
10029	doc-166a17809c28df2f	40	0.01000000
10029	doc-0081e300f0c5403c	41	0.00990099
10029	doc-afb540812c7b668b	42	0.00980392
10029	doc-0bdc29a62f6c7fc8	43	0.00970874
10029	doc-0decdab90027cfdd	44	0.00961538
10029	doc-46693ff451d479bf	45	0.00952381
10029	doc-5631283746b4487a	46	0.00943396
10029	doc-62fdebafdfbaeeb7	47	0.00934579
10029	doc-4d143f69ba4fd62f	48	0.00925926
10029	doc-7ae9805397edaaa8	49	0.00917431
10029	doc-8df0484750f85409	50	0.00909091
10029	doc-f952d93f49261451	51	0.00900901
10029	doc-9e21c3c4005b3045	52	0.00892857
10029	doc-ab73ac43b6251bb7	53	0.00884956
10029	doc-de9f1a76beddefa5	54	0.00877193
10029	doc-64a29d3fe4361bbf	55	0.00869565
10029	doc-d3f9bca9c8f7e038	56	0.00862069
10029	doc-a6d7c36db2b9fc44	57	0.00854701
10029	doc-368d585e959425be	58	0.00847458
10029	doc-7a032428a3e9b53b	59	0.00840336
10029	doc-b59612de6e7de22e	60	0.00833333
10029	doc-78b2451976975730	61	0.00826446
10029	doc-8852092f5a414531	62	0.00819672
10029	doc-1b890cdbb1fe2f6b	63	0.00813008
10029	doc-31869dfad0455f70	64	0.00806452
10029	doc-dee6223b3990015e	65	0.00800000
10029	doc-afdd1eb8e179b8c0	66	0.00793651
10029	doc-309c814d4ba7f736	67	0.00787402
10029	doc-04b6ab9d23c18151	68	0.00781250
10029	doc-5d2bd393f1aa2dd7	69	0.00775194
10029	doc-9b4625f96a64ee0a	70	0.00769231
10029	doc-51e242b84d8d95d9	71	0.00763359
10029	doc-263368468342e04f	72	0.00757576
10029	doc-c3f766b0d2f27d98	73	0.00751880
10029	doc-167395d44df300fe	74	0.00746269
10029	doc-85d8e85c8c989100	75	0.00740741
10029	doc-d0b1dd17b184c71c	76	0.00735294
10029	doc-b23378d73e714cb1	77	0.00729927
10029	doc-757c194f020f514e	78	0.00724638
10029	doc-61ab00409dd34401	79	0.00719424
10029	doc-5e763a5323f3b22d	80	0.00714286
10029	doc-2128a4216d980fb0	81	0.00709220
10029	doc-f5841a4f496dbda9	82	0.00704225
10029	doc-ec51a0bf6e5de09d	83	0.00699301
10029	doc-db59382f2a64667d	84	0.00694444
10029	doc-522e3b5cdc936e76	85	0.00689655
10029	doc-c83d009a3690a72f	86	0.00684932
10029	doc-6717224309415d79	87	0.00680272
10029	doc-6f3c7c5898547879	88	0.00675676
10029	doc-2242399fb2d0fa30	89	0.00671141
10029	doc-f7722c0505e959c3	90	0.00666667
10029	doc-60a03530f37caeee	91	0.00662252
10029	doc-3e7f8b736adab609	92	0.00657895
10029	doc-93a0a9a95b2871d0	93	0.00653595
10029	doc-4e72fa5c1199271e	94	0.00649351
10029	doc-b10e178df21f9d44	95	0.00645161
10029	doc-c01e63b6735fbc8c	96	0.00641026
10029	doc-491ad0d7a59984bd	97	0.00636943
10029	doc-40e6b0a653dfbab4	98	0.00632911
10029	doc-27fa34d8322e71c8	99	0.00628931
10029	doc-463b3510c3cef8b8	100	0.00625000
10055	doc-9b4625f96a64ee0a	1	0.02844164
10055	doc-29bb6e3505e8cb1e	2	0.01639344
10055	doc-8550e39884f7980a	3	0.01612903
10055	doc-166a17809c28df2f	4	0.01587302
10055	doc-2a9d2c0363aab0aa	5	0.01562500
10055	doc-befb0d84963f5ab6	6	0.01538462
10055	doc-d3f2c492d639b3ea	7	0.01515152
10055	doc-9c6ffc8c9455b2c9	8	0.01492537
10055	doc-58f081264fec2480	9	0.01470588
10055	doc-be8786dc770dcdda	10	0.01449275
10055	doc-f952d93f49261451	11	0.01428571
10055	doc-90d3b26e2f635f51	12	0.01408451
10055	doc-9785f9936104288c	13	0.01388889
10055	doc-78b2451976975730	14	0.01369863
10055	doc-2603f2774de507c7	15	0.01351351
10055	doc-6ec7f5faed90d6f9	16	0.01333333
10055	doc-7ae9805397edaaa8	17	0.01315789
10055	doc-c83d009a3690a72f	18	0.01298701
10055	doc-72ba35a72fed92d6	19	0.01282051
10055	doc-72bc393db4b63d09	20	0.01265823
10055	doc-4710bbc7d191fa07	21	0.01250000
10055	doc-0081e300f0c5403c	22	0.01234568
10055	doc-6f83e7e8b96cef8e	23	0.01219512
10055	doc-b74f824b9bff1f8f	24	0.01190476
10055	doc-afdd1eb8e179b8c0	25	0.01176471
10055	doc-3e7f8b736adab609	26	0.01162791
10055	doc-f7722c0505e959c3	27	0.01149425
10055	doc-491ad0d7a59984bd	28	0.01136364
10055	doc-406612505a0b0b9f	29	0.01123596
10055	doc-0bdc29a62f6c7fc8	30	0.01111111
10055	doc-309c814d4ba7f736	31	0.01098901
10055	doc-5653d8ebd9c49f5b	32	0.01086957
10055	doc-a6d7c36db2b9fc44	33	0.01075269
10055	doc-ff5908f80fde40b7	34	0.01063830
10055	doc-263368468342e04f	35	0.01052632
10055	doc-51e242b84d8d95d9	36	0.01041667
10055	doc-2242399fb2d0fa30	37	0.01030928
10055	doc-6bfce5829aca6187	38	0.01020408
10055	doc-368d585e959425be	39	0.01010101
10055	doc-02f312791c6dac9b	40	0.01000000
10055	doc-036fdbb06c478f12	41	0.00990099
10055	doc-62fdebafdfbaeeb7	42	0.00980392
10055	doc-dee6223b3990015e	43	0.00970874
10055	doc-2d20028295cdadcd	44	0.00961538
10055	doc-555085c66c6745a3	45	0.00952381
10055	doc-14c0a27f97c18e08	46	0.00943396
10055	doc-e0b67ba97343829f	47	0.00934579
10055	doc-93a0a9a95b2871d0	48	0.00925926
10055	doc-7a032428a3e9b53b	49	0.00917431
10055	doc-648bdeb258291f32	50	0.00909091
10055	doc-d3f9bca9c8f7e038	51	0.00900901
10055	doc-0decdab90027cfdd	52	0.00892857
10055	doc-2128a4216d980fb0	53	0.00884956
10055	doc-de9f1a76beddefa5	54	0.00877193
10055	doc-85d8e85c8c989100	55	0.00869565
10055	doc-61ab00409dd34401	56	0.00862069
10055	doc-6f3c7c5898547879	57	0.00854701
10055	doc-d0b1dd17b184c71c	58	0.00847458
10055	doc-04b6ab9d23c18151	59	0.00840336
10055	doc-5631283746b4487a	60	0.00833333
10055	doc-c3f766b0d2f27d98	61	0.00826446
10055	doc-c01e63b6735fbc8c	62	0.00819672
10055	doc-f17aaa54c8c1cd07	63	0.00813008
10055	doc-ec51a0bf6e5de09d	64	0.00806452
10055	doc-522e3b5cdc936e76	65	0.00800000
10055	doc-8df0484750f85409	66	0.00793651
10055	doc-56692af771d1c18a	67	0.00787402
10055	doc-78c12b84556bb09d	68	0.00781250
10055	doc-8b6b6bbffde7d317	69	0.00775194
10055	doc-31869dfad0455f70	70	0.00769231
10055	doc-7e4425fcd0c03820	71	0.00763359
10055	doc-757c194f020f514e	72	0.00757576
10055	doc-9c8a0a64eefd6ce9	73	0.00751880
10055	doc-9e21c3c4005b3045	74	0.00746269
10055	doc-b23378d73e714cb1	75	0.00740741
10055	doc-0cc75c1cd1e762f0	76	0.00735294
10055	doc-46693ff451d479bf	77	0.00729927
10055	doc-6b145832e4c9fd1c	78	0.00724638
10055	doc-afb540812c7b668b	79	0.00719424
10055	doc-4d143f69ba4fd62f	80	0.00714286
10055	doc-1b890cdbb1fe2f6b	81	0.00709220
10055	doc-5d2bd393f1aa2dd7	82	0.00704225
10055	doc-4e72fa5c1199271e	83	0.00699301
10055	doc-8852092f5a414531	84	0.00694444
10055	doc-167395d44df300fe	85	0.00689655
10055	doc-b59612de6e7de22e	86	0.00684932
10055	doc-cd78c4b91df10277	87	0.00680272
10055	doc-27fa34d8322e71c8	88	0.00675676
10055	doc-918d9ca1fc30b042	89	0.00671141
10055	doc-6717224309415d79	90	0.00666667
10055	doc-f5841a4f496dbda9	91	0.00662252
10055	doc-64a29d3fe4361bbf	92	0.00657895
10055	doc-ab73ac43b6251bb7	93	0.00653595
10055	doc-db59382f2a64667d	94	0.00649351
10055	doc-40e6b0a653dfbab4	95	0.00645161
10055	doc-5e763a5323f3b22d	96	0.00641026
10055	doc-b10e178df21f9d44	97	0.00636943
10055	doc-56568b6ac823c4cb	98	0.00632911
10055	doc-463b3510c3cef8b8	99	0.00628931
10055	doc-60a03530f37caeee	100	0.00625000
10057	doc-cd78c4b91df10277	1	0.03252247
10057	doc-befb0d84963f5ab6	2	0.01639344
10057	doc-58f081264fec2480	3	0.01587302
10057	doc-2a9d2c0363aab0aa	4	0.01562500
10057	doc-90d3b26e2f635f51	5	0.01538462
10057	doc-6ec7f5faed90d6f9	6	0.01515152
10057	doc-4710bbc7d191fa07	7	0.01492537
10057	doc-406612505a0b0b9f	8	0.01470588
10057	doc-2d20028295cdadcd	9	0.01449275
10057	doc-51e242b84d8d95d9	10	0.01428571
10057	doc-d3f2c492d639b3ea	11	0.01408451
10057	doc-72bc393db4b63d09	12	0.01388889
10057	doc-afb540812c7b668b	13	0.01369863
10057	doc-2603f2774de507c7	14	0.01351351
10057	doc-9785f9936104288c	15	0.01333333
10057	doc-29bb6e3505e8cb1e	16	0.01315789
10057	doc-6bfce5829aca6187	17	0.01298701
10057	doc-dee6223b3990015e	18	0.01282051
10057	doc-166a17809c28df2f	19	0.01265823
10057	doc-72ba35a72fed92d6	20	0.01250000
10057	doc-be8786dc770dcdda	21	0.01234568
10057	doc-e0b67ba97343829f	22	0.01219512
10057	doc-7ae9805397edaaa8	23	0.01204819
10057	doc-9c6ffc8c9455b2c9	24	0.01190476
10057	doc-a6d7c36db2b9fc44	25	0.01176471
10057	doc-0cc75c1cd1e762f0	26	0.01162791
10057	doc-de9f1a76beddefa5	27	0.01149425
10057	doc-6f83e7e8b96cef8e	28	0.01136364
10057	doc-31869dfad0455f70	29	0.01123596
10057	doc-64a29d3fe4361bbf	30	0.01111111
10057	doc-8b6b6bbffde7d317	31	0.01098901
10057	doc-0081e300f0c5403c	32	0.01086957
10057	doc-757c194f020f514e	33	0.01075269
10057	doc-56692af771d1c18a	34	0.01063830
10057	doc-14c0a27f97c18e08	35	0.01052632
10057	doc-648bdeb258291f32	36	0.01041667
10057	doc-b74f824b9bff1f8f	37	0.01030928
10057	doc-f952d93f49261451	38	0.01020408
10057	doc-f17aaa54c8c1cd07	39	0.01010101
10057	doc-62fdebafdfbaeeb7	40	0.01000000
10057	doc-c83d009a3690a72f	41	0.00990099
10057	doc-555085c66c6745a3	42	0.00980392
10057	doc-93a0a9a95b2871d0	43	0.00970874
10057	doc-9e21c3c4005b3045	44	0.00961538
