query_id	doc_id	rank	score
10007	doc-b74f824b9bff1f8f	8	0.10000000
10007	doc-afb540812c7b668b	9	0.07500000
10007	doc-afdd1eb8e179b8c0	10	0.06666667
10007	doc-72ba35a72fed92d6	11	0.06000000
10007	doc-de9f1a76beddefa5	12	0.05454545
10007	doc-5653d8ebd9c49f5b	13	0.05000000
10007	doc-6f83e7e8b96cef8e	14	0.04285714
10007	doc-0081e300f0c5403c	15	0.04000000
10007	doc-c83d009a3690a72f	16	0.03750000
10007	doc-b59612de6e7de22e	17	0.03529412
10007	doc-9e21c3c4005b3045	18	0.03333333
10007	doc-93a0a9a95b2871d0	19	0.03157895
10007	doc-29bb6e3505e8cb1e	20	0.03000000
10007	doc-02f312791c6dac9b	21	0.02857143
10007	doc-85d8e85c8c989100	22	0.02727273
10007	doc-4710bbc7d191fa07	23	0.02608696
10007	doc-2a9d2c0363aab0aa	24	0.02500000
10007	doc-2128a4216d980fb0	25	0.02400000
10007	doc-64a29d3fe4361bbf	26	0.02307692
10007	doc-6ec7f5faed90d6f9	27	0.02222222
10007	doc-b10e178df21f9d44	28	0.02142857
10007	doc-ec51a0bf6e5de09d	29	0.02068966
10007	doc-648bdeb258291f32	30	0.02000000
10007	doc-9c8a0a64eefd6ce9	31	0.01935484
10007	doc-a6d7c36db2b9fc44	32	0.01875000
10007	doc-d3f9bca9c8f7e038	33	0.01818182
10007	doc-5d2bd393f1aa2dd7	34	0.01764706
10007	doc-51e242b84d8d95d9	35	0.01714286
10007	doc-2d20028295cdadcd	36	0.01666667
10007	doc-2242399fb2d0fa30	37	0.01621622
10007	doc-04b6ab9d23c18151	38	0.01578947
10007	doc-263368468342e04f	39	0.01538462
10007	doc-dee6223b3990015e	40	0.01500000
10007	doc-6b145832e4c9fd1c	41	0.01463415
10007	doc-7e4425fcd0c03820	42	0.01428571
10007	doc-8df0484750f85409	43	0.01395349
10007	doc-522e3b5cdc936e76	44	0.01363636
10007	doc-9785f9936104288c	45	0.01333333
10007	doc-4d143f69ba4fd62f	46	0.01304348
10007	doc-309c814d4ba7f736	47	0.01276596
10007	doc-757c194f020f514e	48	0.01250000
10007	doc-7a032428a3e9b53b	49	0.01224490
10007	doc-5631283746b4487a	50	0.01200000
10007	doc-7ae9805397edaaa8	51	0.01176471
10007	doc-406612505a0b0b9f	52	0.01153846
10007	doc-62fdebafdfbaeeb7	53	0.01132075
10007	doc-d3f2c492d639b3ea	54	0.01111111
10007	doc-14c0a27f97c18e08	55	0.01090909
10007	doc-0bdc29a62f6c7fc8	56	0.01071429
10007	doc-befb0d84963f5ab6	57	0.01052632
10007	doc-918d9ca1fc30b042	58	0.01034483
10007	doc-58f081264fec2480	59	0.01016949
10007	doc-368d585e959425be	60	0.01000000
10007	doc-f7722c0505e959c3	61	0.00983607
10007	doc-2603f2774de507c7	62	0.00967742
10007	doc-56692af771d1c18a	63	0.00952381
10007	doc-ff5908f80fde40b7	64	0.00937500
10007	doc-6bfce5829aca6187	65	0.00923077
10007	doc-d0b1dd17b184c71c	66	0.00909091
10007	doc-e0b67ba97343829f	67	0.00895522
10007	doc-9c6ffc8c9455b2c9	68	0.00882353
10007	doc-6f3c7c5898547879	69	0.00869565
10007	doc-f952d93f49261451	70	0.00857143
10007	doc-78c12b84556bb09d	71	0.00845070
10007	doc-cd78c4b91df10277	72	0.00833333
10007	doc-f17aaa54c8c1cd07	73	0.00821918
10007	doc-4e72fa5c1199271e	74	0.00810811
10007	doc-0cc75c1cd1e762f0	75	0.00800000
10007	doc-1b890cdbb1fe2f6b	76	0.00789474
10007	doc-166a17809c28df2f	77	0.00779221
10007	doc-8852092f5a414531	78	0.00769231
10007	doc-167395d44df300fe	79	0.00759494
10007	doc-491ad0d7a59984bd	80	0.00750000
10007	doc-db59382f2a64667d	81	0.00740741
10007	doc-61ab00409dd34401	82	0.00731707
10007	doc-6717224309415d79	83	0.00722892
10007	doc-036fdbb06c478f12	84	0.00714286
10007	doc-9b4625f96a64ee0a	85	0.00705882
10007	doc-31869dfad0455f70	86	0.00697674
10007	doc-8550e39884f7980a	87	0.00689655
10007	doc-0decdab90027cfdd	88	0.00681818
10007	doc-b23378d73e714cb1	89	0.00674157
10007	doc-8b6b6bbffde7d317	90	0.00666667
10007	doc-f5841a4f496dbda9	91	0.00659341
10007	doc-c01e63b6735fbc8c	92	0.00652174
10007	doc-27fa34d8322e71c8	93	0.00645161
10007	doc-c3f766b0d2f27d98	94	0.00638298
10007	doc-60a03530f37caeee	95	0.00631579
10007	doc-5e763a5323f3b22d	96	0.00625000
10007	doc-ab73ac43b6251bb7	97	0.00618557
10007	doc-56568b6ac823c4cb	98	0.00612245
10007	doc-40e6b0a653dfbab4	99	0.00606061
10007	doc-463b3510c3cef8b8	100	0.00600000
10010	doc-64a29d3fe4361bbf	1	1.00000000
10010	doc-90d3b26e2f635f51	2	0.50000000
10010	doc-e0b67ba97343829f	3	0.20000000
10010	doc-2a9d2c0363aab0aa	4	0.15000000
10010	doc-263368468342e04f	5	0.12000000
10010	doc-d3f2c492d639b3ea	6	0.10000000
10010	doc-0cc75c1cd1e762f0	7	0.08571429
10010	doc-f952d93f49261451	8	0.07500000
10010	doc-4710bbc7d191fa07	9	0.06666667
10010	doc-406612505a0b0b9f	10	0.06000000
10010	doc-c83d009a3690a72f	11	0.05454545
10010	doc-2d20028295cdadcd	12	0.05000000
10010	doc-f17aaa54c8c1cd07	13	0.04615385
10010	doc-29bb6e3505e8cb1e	14	0.04285714
10010	doc-62fdebafdfbaeeb7	15	0.04000000
10010	doc-72bc393db4b63d09	16	0.03750000
10010	doc-be8786dc770dcdda	17	0.03529412
10010	doc-de9f1a76beddefa5	18	0.03333333
10010	doc-6b145832e4c9fd1c	19	0.03157895
10010	doc-8852092f5a414531	20	0.03000000
10010	doc-72ba35a72fed92d6	21	0.02857143
10010	doc-7e4425fcd0c03820	22	0.02727273
10010	doc-a6d7c36db2b9fc44	23	0.02608696
10010	doc-6f83e7e8b96cef8e	24	0.02500000
10010	doc-5653d8ebd9c49f5b	25	0.02400000
10010	doc-27fa34d8322e71c8	26	0.02307692
10010	doc-555085c66c6745a3	27	0.02222222
10010	doc-522e3b5cdc936e76	28	0.02142857
10010	doc-0081e300f0c5403c	29	0.02068966
10010	doc-02f312791c6dac9b	30	0.02000000
10010	doc-6bfce5829aca6187	31	0.01935484
10010	doc-166a17809c28df2f	32	0.01875000
10010	doc-6f3c7c5898547879	33	0.01818182
10010	doc-befb0d84963f5ab6	34	0.01764706
10010	doc-9c8a0a64eefd6ce9	35	0.01714286
10010	doc-60a03530f37caeee	36	0.01666667
10010	doc-3e7f8b736adab609	37	0.01621622
10010	doc-ff5908f80fde40b7	38	0.01578947
10010	doc-9785f9936104288c	39	0.01538462
10010	doc-04b6ab9d23c18151	40	0.01500000
10010	doc-7a032428a3e9b53b	41	0.01463415
10010	doc-78c12b84556bb09d	42	0.01428571
10010	doc-2242399fb2d0fa30	43	0.01395349
10010	doc-b74f824b9bff1f8f	44	0.01363636
10010	doc-14c0a27f97c18e08	45	0.01333333
10010	doc-309c814d4ba7f736	46	0.01304348
10010	doc-51e242b84d8d95d9	47	0.01276596
10010	doc-afdd1eb8e179b8c0	48	0.01250000
10010	doc-2603f2774de507c7	49	0.01224490
10010	doc-368d585e959425be	50	0.01200000
10010	doc-d3f9bca9c8f7e038	51	0.01176471
10010	doc-757c194f020f514e	52	0.01153846
10010	doc-1b890cdbb1fe2f6b	53	0.01132075
10010	doc-85d8e85c8c989100	54	0.01111111
10010	doc-6ec7f5faed90d6f9	55	0.01090909
10010	doc-9c6ffc8c9455b2c9	56	0.01071429
10010	doc-167395d44df300fe	57	0.01052632
10010	doc-56692af771d1c18a	58	0.01034483
10010	doc-58f081264fec2480	59	0.01016949
10010	doc-afb540812c7b668b	60	0.01000000
10010	doc-8df0484750f85409	61	0.00983607
10010	doc-8550e39884f7980a	62	0.00967742
10010	doc-7ae9805397edaaa8	63	0.00952381
10010	doc-6717224309415d79	64	0.00937500
10010	doc-036fdbb06c478f12	65	0.00923077
10010	doc-93a0a9a95b2871d0	66	0.00909091
10010	doc-463b3510c3cef8b8	67	0.00895522
10010	doc-0decdab90027cfdd	68	0.00882353
10010	doc-b23378d73e714cb1	69	0.00869565
10010	doc-dee6223b3990015e	70	0.00857143
10010	doc-46693ff451d479bf	71	0.00845070
10010	doc-d0b1dd17b184c71c	72	0.00833333
10010	doc-31869dfad0455f70	73	0.00821918
10010	doc-5e763a5323f3b22d	74	0.00810811
10010	doc-4e72fa5c1199271e	75	0.00800000
10010	doc-648bdeb258291f32	76	0.00789474
10010	doc-f7722c0505e959c3	77	0.00779221
10010	doc-f5841a4f496dbda9	78	0.00769231
10010	doc-78b2451976975730	79	0.00759494
10010	doc-c3f766b0d2f27d98	80	0.00750000
10010	doc-491ad0d7a59984bd	81	0.00740741
10010	doc-ec51a0bf6e5de09d	82	0.00731707
10010	doc-2128a4216d980fb0	83	0.00722892
10010	doc-4d143f69ba4fd62f	84	0.00714286
10010	doc-5d2bd393f1aa2dd7	85	0.00705882
10010	doc-b59612de6e7de22e	86	0.00697674
10010	doc-918d9ca1fc30b042	87	0.00689655
10010	doc-b10e178df21f9d44	88	0.00681818
10010	doc-61ab00409dd34401	89	0.00674157
10010	doc-5631283746b4487a	90	0.00666667
10010	doc-0bdc29a62f6c7fc8	91	0.00659341
10010	doc-40e6b0a653dfbab4	92	0.00652174
10010	doc-9e21c3c4005b3045	93	0.00645161
10010	doc-9b4625f96a64ee0a	94	0.00638298
10010	doc-ab73ac43b6251bb7	95	0.00631579
10010	doc-8b6b6bbffde7d317	96	0.00625000
10010	doc-c01e63b6735fbc8c	97	0.00618557
10010	doc-db59382f2a64667d	98	0.00612245
10010	doc-56568b6ac823c4cb	99	0.00606061
10010	doc-cd78c4b91df10277	100	0.00600000
10029	doc-5653d8ebd9c49f5b	1	1.00000000
10029	doc-2603f2774de507c7	2	0.30000000
10029	doc-406612505a0b0b9f	3	0.25000000
10029	doc-72bc393db4b63d09	4	0.20000000
10029	doc-befb0d84963f5ab6	5	0.15000000
10029	doc-2242399fb2d0fa30	6	0.14557823
10029	doc-9c8a0a64eefd6ce9	7	0.12666667
10029	doc-56568b6ac823c4cb	8	0.12222222
10029	doc-4710bbc7d191fa07	9	0.12000000
10029	doc-9785f9936104288c	10	0.10000000
10029	doc-0cc75c1cd1e762f0	11	0.08872180
10029	doc-f17aaa54c8c1cd07	12	0.08810811
10029	doc-46693ff451d479bf	13	0.08571429
10029	doc-e0b67ba97343829f	14	0.07727273
10029	doc-d3f2c492d639b3ea	15	0.07500000
10029	doc-29bb6e3505e8cb1e	16	0.06666667
10029	doc-58f081264fec2480	17	0.05694444
10029	doc-6f83e7e8b96cef8e	18	0.05454545
10029	doc-72ba35a72fed92d6	19	0.04615385
10029	doc-64a29d3fe4361bbf	20	0.04285714
10029	doc-555085c66c6745a3	21	0.04000000
10029	doc-b74f824b9bff1f8f	22	0.03750000
10029	doc-2a9d2c0363aab0aa	23	0.03529412
10029	doc-78b2451976975730	24	0.03333333
10029	doc-7e4425fcd0c03820	25	0.03000000
10029	doc-648bdeb258291f32	26	0.02857143
10029	doc-5631283746b4487a	27	0.02608696
10029	doc-90d3b26e2f635f51	28	0.02500000
10029	doc-afb540812c7b668b	29	0.02400000
10029	doc-8df0484750f85409	30	0.02307692
10029	doc-b59612de6e7de22e	31	0.02142857
10029	doc-6ec7f5faed90d6f9	32	0.02068966
10029	doc-6bfce5829aca6187	33	0.02000000
10029	doc-04b6ab9d23c18151	34	0.01935484
10029	doc-56692af771d1c18a	35	0.01875000
10029	doc-5d2bd393f1aa2dd7	36	0.01818182
10029	doc-02f312791c6dac9b	37	0.01764706
10029	doc-0decdab90027cfdd	38	0.01714286
10029	doc-de9f1a76beddefa5	39	0.01666667
10029	doc-85d8e85c8c989100	40	0.01621622
10029	doc-ff5908f80fde40b7	41	0.01578947
10029	doc-2d20028295cdadcd	42	0.01538462
10029	doc-62fdebafdfbaeeb7	43	0.01500000
10029	doc-9c6ffc8c9455b2c9	44	0.01463415
10029	doc-be8786dc770dcdda	45	0.01428571
10029	doc-61ab00409dd34401	46	0.01395349
10029	doc-7ae9805397edaaa8	47	0.01363636
10029	doc-166a17809c28df2f	48	0.01333333
10029	doc-14c0a27f97c18e08	49	0.01304348
10029	doc-368d585e959425be	50	0.01276596
10029	doc-78c12b84556bb09d	51	0.01200000
10029	doc-309c814d4ba7f736	52	0.01176471
10029	doc-6b145832e4c9fd1c	53	0.01153846
10029	doc-51e242b84d8d95d9	54	0.01132075
10029	doc-f7722c0505e959c3	55	0.01111111
10029	doc-918d9ca1fc30b042	56	0.01090909
10029	doc-f952d93f49261451	57	0.01071429
10029	doc-0081e300f0c5403c	58	0.01052632
10029	doc-afdd1eb8e179b8c0	59	0.01034483
10029	doc-167395d44df300fe	60	0.01016949
10029	doc-7a032428a3e9b53b	61	0.01000000
10029	doc-4d143f69ba4fd62f	62	0.00983607
10029	doc-263368468342e04f	63	0.00967742
10029	doc-0bdc29a62f6c7fc8	64	0.00952381
10029	doc-036fdbb06c478f12	65	0.00937500
10029	doc-dee6223b3990015e	66	0.00923077
10029	doc-9e21c3c4005b3045	67	0.00909091
10029	doc-8852092f5a414531	68	0.00895522
10029	doc-1b890cdbb1fe2f6b	69	0.00882353
10029	doc-2128a4216d980fb0	70	0.00869565
10029	doc-522e3b5cdc936e76	71	0.00857143
10029	doc-c83d009a3690a72f	72	0.00845070
10029	doc-cd78c4b91df10277	73	0.00833333
10029	doc-757c194f020f514e	74	0.00821918
10029	doc-8b6b6bbffde7d317	75	0.00800000
10029	doc-3e7f8b736adab609	76	0.00789474
10029	doc-ec51a0bf6e5de09d	77	0.00779221
10029	doc-d0b1dd17b184c71c	78	0.00769231
10029	doc-31869dfad0455f70	79	0.00759494
10029	doc-9b4625f96a64ee0a	80	0.00750000
10029	doc-8550e39884f7980a	81	0.00740741
10029	doc-d3f9bca9c8f7e038	82	0.00731707
10029	doc-a6d7c36db2b9fc44	83	0.00722892
10029	doc-b10e178df21f9d44	84	0.00714286
10029	doc-6717224309415d79	85	0.00705882
10029	doc-b23378d73e714cb1	86	0.00697674
10029	doc-4e72fa5c1199271e	87	0.00689655
10029	doc-93a0a9a95b2871d0	88	0.00681818
10029	doc-ab73ac43b6251bb7	89	0.00674157
10029	doc-5e763a5323f3b22d	90	0.00666667
10029	doc-463b3510c3cef8b8	91	0.00659341
10029	doc-f5841a4f496dbda9	92	0.00652174
10029	doc-c01e63b6735fbc8c	93	0.00645161
10029	doc-6f3c7c5898547879	94	0.00638298
10029	doc-60a03530f37caeee	95	0.00631579
10029	doc-40e6b0a653dfbab4	96	0.00625000
10029	doc-c3f766b0d2f27d98	97	0.00618557
10029	doc-27fa34d8322e71c8	98	0.00612245
10029	doc-491ad0d7a59984bd	99	0.00606061
10029	doc-db59382f2a64667d	100	0.00600000
10055	doc-9b4625f96a64ee0a	1	0.70000000
10055	doc-51e242b84d8d95d9	2	0.60000000
10055	doc-6f83e7e8b96cef8e	3	0.32000000
10055	doc-0bdc29a62f6c7fc8	4	0.20000000
10055	doc-368d585e959425be	5	0.19333333
10055	doc-befb0d84963f5ab6	6	0.15000000
10055	doc-14c0a27f97c18e08	7	0.10000000
10055	doc-6ec7f5faed90d6f9	8	0.08571429
10055	doc-90d3b26e2f635f51	9	0.07500000
10055	doc-be8786dc770dcdda	10	0.06666667
10055	doc-e0b67ba97343829f	11	0.05454545
10055	doc-afdd1eb8e179b8c0	12	0.05000000
10055	doc-d3f2c492d639b3ea	13	0.04615385
10055	doc-406612505a0b0b9f	14	0.04285714
10055	doc-56692af771d1c18a	15	0.04000000
10055	doc-78b2451976975730	16	0.03750000
10055	doc-8550e39884f7980a	17	0.03529412
10055	doc-6bfce5829aca6187	18	0.03333333
10055	doc-036fdbb06c478f12	19	0.03157895
10055	doc-93a0a9a95b2871d0	20	0.03000000
10055	doc-9c6ffc8c9455b2c9	21	0.02857143
10055	doc-2a9d2c0363aab0aa	22	0.02727273
10055	doc-d3f9bca9c8f7e038	23	0.02608696
10055	doc-7e4425fcd0c03820	24	0.02500000
10055	doc-46693ff451d479bf	25	0.02400000
10055	doc-522e3b5cdc936e76	26	0.02307692
10055	doc-9785f9936104288c	27	0.02222222
10055	doc-7ae9805397edaaa8	28	0.02142857
10055	doc-4710bbc7d191fa07	29	0.02068966
10055	doc-3e7f8b736adab609	30	0.02000000
10055	doc-6f3c7c5898547879	31	0.01935484
10055	doc-2242399fb2d0fa30	32	0.01875000
10055	doc-b74f824b9bff1f8f	33	0.01818182
10055	doc-2d20028295cdadcd	34	0.01764706
10055	doc-29bb6e3505e8cb1e	35	0.01714286
10055	doc-491ad0d7a59984bd	36	0.01666667
10055	doc-4d143f69ba4fd62f	37	0.01621622
10055	doc-309c814d4ba7f736	38	0.01578947
10055	doc-ff5908f80fde40b7	39	0.01538462
10055	doc-1b890cdbb1fe2f6b	40	0.01500000
10055	doc-0cc75c1cd1e762f0	41	0.01463415
10055	doc-f952d93f49261451	42	0.01428571
10055	doc-58f081264fec2480	43	0.01395349
10055	doc-afb540812c7b668b	44	0.01363636
10055	doc-167395d44df300fe	45	0.01333333
10055	doc-648bdeb258291f32	46	0.01304348
10055	doc-6717224309415d79	47	0.01276596
10055	doc-0081e300f0c5403c	48	0.01250000
10055	doc-757c194f020f514e	49	0.01224490
10055	doc-62fdebafdfbaeeb7	50	0.01200000
10055	doc-72bc393db4b63d09	51	0.01176471
10055	doc-d0b1dd17b184c71c	52	0.01153846
10055	doc-78c12b84556bb09d	53	0.01132075
10055	doc-555085c66c6745a3	54	0.01111111
10055	doc-166a17809c28df2f	55	0.01090909
10055	doc-c83d009a3690a72f	56	0.01071429
10055	doc-31869dfad0455f70	57	0.01052632
10055	doc-a6d7c36db2b9fc44	58	0.01034483
10055	doc-8852092f5a414531	59	0.01016949
10055	doc-f7722c0505e959c3	60	0.01000000
10055	doc-2128a4216d980fb0	61	0.00983607
10055	doc-cd78c4b91df10277	62	0.00967742
10055	doc-72ba35a72fed92d6	63	0.00952381
10055	doc-8df0484750f85409	64	0.00937500
10055	doc-5653d8ebd9c49f5b	65	0.00923077
10055	doc-2603f2774de507c7	66	0.00909091
10055	doc-9e21c3c4005b3045	67	0.00895522
10055	doc-de9f1a76beddefa5	68	0.00882353
10055	doc-7a032428a3e9b53b	69	0.00869565
10055	doc-61ab00409dd34401	70	0.00857143
10055	doc-263368468342e04f	71	0.00845070
10055	doc-9c8a0a64eefd6ce9	72	0.00833333
10055	doc-b59612de6e7de22e	73	0.00821918
10055	doc-5d2bd393f1aa2dd7	74	0.00810811
10055	doc-85d8e85c8c989100	75	0.00800000
10055	doc-02f312791c6dac9b	76	0.00789474
10055	doc-4e72fa5c1199271e	77	0.00779221
10055	doc-b23378d73e714cb1	78	0.00769231
10055	doc-ec51a0bf6e5de09d	79	0.00759494
10055	doc-f17aaa54c8c1cd07	80	0.00750000
10055	doc-f5841a4f496dbda9	81	0.00740741
10055	doc-dee6223b3990015e	82	0.00731707
10055	doc-8b6b6bbffde7d317	83	0.00722892
10055	doc-0decdab90027cfdd	84	0.00714286
10055	doc-5631283746b4487a	85	0.00705882
10055	doc-27fa34d8322e71c8	86	0.00697674
10055	doc-6b145832e4c9fd1c	87	0.00689655
10055	doc-918d9ca1fc30b042	88	0.00681818
10055	doc-64a29d3fe4361bbf	89	0.00674157
10055	doc-b10e178df21f9d44	90	0.00666667
10055	doc-5e763a5323f3b22d	91	0.00659341
10055	doc-60a03530f37caeee	92	0.00652174
10055	doc-04b6ab9d23c18151	93	0.00645161
10055	doc-40e6b0a653dfbab4	94	0.00638298
10055	doc-db59382f2a64667d	95	0.00631579
10055	doc-c3f766b0d2f27d98	96	0.00625000
10055	doc-c01e63b6735fbc8c	97	0.00618557
10055	doc-56568b6ac823c4cb	98	0.00612245
10055	doc-ab73ac43b6251bb7	99	0.00606061
10055	doc-463b3510c3cef8b8	100	0.00600000
10057	doc-cd78c4b91df10277	1	0.70000000
10057	doc-befb0d84963f5ab6	2	0.60000000
10057	doc-406612505a0b0b9f	3	0.20000000
10057	doc-d3f2c492d639b3ea	4	0.15000000
10057	doc-9785f9936104288c	5	0.12000000
10057	doc-6ec7f5faed90d6f9	6	0.10000000
10057	doc-2a9d2c0363aab0aa	7	0.08571429
10057	doc-7ae9805397edaaa8	8	0.07500000
10057	doc-58f081264fec2480	9	0.06666667
10057	doc-6bfce5829aca6187	10	0.06000000
10057	doc-2d20028295cdadcd	11	0.05454545
10057	doc-90d3b26e2f635f51	12	0.05000000
10057	doc-dee6223b3990015e	13	0.04615385
10057	doc-6f83e7e8b96cef8e	14	0.04285714
10057	doc-afb540812c7b668b	15	0.04000000
10057	doc-51e242b84d8d95d9	16	0.03750000
10057	doc-72bc393db4b63d09	17	0.03529412
10057	doc-2603f2774de507c7	18	0.03333333
10057	doc-4710bbc7d191fa07	19	0.03157895
10057	doc-be8786dc770dcdda	20	0.03000000
10057	doc-368d585e959425be	21	0.02857143
10057	doc-29bb6e3505e8cb1e	22	0.02727273
10057	doc-de9f1a76beddefa5	23	0.02608696
10057	doc-166a17809c28df2f	24	0.02500000
10057	doc-648bdeb258291f32	25	0.02400000
10057	doc-9c6ffc8c9455b2c9	26	0.02307692
10057	doc-f952d93f49261451	27	0.02222222
10057	doc-7e4425fcd0c03820	28	0.02142857
10057	doc-b59612de6e7de22e	29	0.02068966
10057	doc-0081e300f0c5403c	30	0.02000000
10057	doc-46693ff451d479bf	31	0.01935484
10057	doc-e0b67ba97343829f	32	0.01875000
10057	doc-56692af771d1c18a	33	0.01818182
10057	doc-72ba35a72fed92d6	34	0.01764706
10057	doc-b74f824b9bff1f8f	35	0.01714286
10057	doc-14c0a27f97c18e08	36	0.01666667
10057	doc-ff5908f80fde40b7	37	0.01621622
10057	doc-a6d7c36db2b9fc44	38	0.01578947
10057	doc-9c8a0a64eefd6ce9	39	0.01538462
10057	doc-0cc75c1cd1e762f0	40	0.01500000
10057	doc-036fdbb06c478f12	41	0.01463415
10057	doc-04b6ab9d23c18151	42	0.01428571
10057	doc-64a29d3fe4361bbf	43	0.01395349
10057	doc-757c194f020f514e	44	0.01363636
10057	doc-8b6b6bbffde7d317	45	0.01333333
