query_id	doc_id	rank	score
10007	doc-b59612de6e7de22e	17	0.66378953
10007	doc-9e21c3c4005b3045	18	0.59314312
10007	doc-93a0a9a95b2871d0	19	0.59081716
10007	doc-29bb6e3505e8cb1e	20	0.58910218
10007	doc-02f312791c6dac9b	21	0.53670879
10007	doc-85d8e85c8c989100	22	0.51813224
10007	doc-4710bbc7d191fa07	23	0.47504435
10007	doc-2a9d2c0363aab0aa	24	0.41184901
10007	doc-2128a4216d980fb0	25	0.41052840
10007	doc-64a29d3fe4361bbf	26	0.40060034
10007	doc-6ec7f5faed90d6f9	27	0.34444545
10007	doc-b10e178df21f9d44	28	0.32970426
10007	doc-ec51a0bf6e5de09d	29	0.29477542
10007	doc-648bdeb258291f32	30	0.29439594
10007	doc-9c8a0a64eefd6ce9	31	0.27534152
10007	doc-a6d7c36db2b9fc44	32	0.25768653
10007	doc-d3f9bca9c8f7e038	33	0.24995464
10007	doc-5d2bd393f1aa2dd7	34	0.23723736
10007	doc-51e242b84d8d95d9	35	0.21425691
10007	doc-2d20028295cdadcd	36	0.18300414
10007	doc-2242399fb2d0fa30	37	0.15996307
10007	doc-04b6ab9d23c18151	38	0.14029243
10007	doc-263368468342e04f	39	0.13147638
10007	doc-dee6223b3990015e	40	0.10516655
10007	doc-6b145832e4c9fd1c	41	0.08799439
10007	doc-7e4425fcd0c03820	42	0.07959393
10007	doc-8df0484750f85409	43	0.07377571
10007	doc-522e3b5cdc936e76	44	0.06896946
10007	doc-9785f9936104288c	45	0.04359250
10007	doc-4d143f69ba4fd62f	46	0.04134701
10007	doc-309c814d4ba7f736	47	0.01566608
10007	doc-757c194f020f514e	48	-0.01992665
10007	doc-7a032428a3e9b53b	49	-0.03957083
10007	doc-5631283746b4487a	50	-0.05628137
10007	doc-7ae9805397edaaa8	51	-0.06570841
10007	doc-406612505a0b0b9f	52	-0.07165615
10007	doc-62fdebafdfbaeeb7	53	-0.08787063
10007	doc-d3f2c492d639b3ea	54	-0.09327822
10007	doc-14c0a27f97c18e08	55	-0.11368964
10007	doc-0bdc29a62f6c7fc8	56	-0.13390704
10007	doc-befb0d84963f5ab6	57	-0.14354435
10007	doc-918d9ca1fc30b042	58	-0.20216988
10007	doc-58f081264fec2480	59	-0.22389530
10007	doc-368d585e959425be	60	-0.22946052
10007	doc-f7722c0505e959c3	61	-0.25581168
10007	doc-2603f2774de507c7	62	-0.30224879
10007	doc-56692af771d1c18a	63	-0.30758914
10007	doc-ff5908f80fde40b7	64	-0.31021246
10007	doc-6bfce5829aca6187	65	-0.34400449
10007	doc-d0b1dd17b184c71c	66	-0.35794896
10007	doc-e0b67ba97343829f	67	-0.36258600
10007	doc-9c6ffc8c9455b2c9	68	-0.38193310
10007	doc-6f3c7c5898547879	69	-0.38825068
10007	doc-f952d93f49261451	70	-0.44435624
10007	doc-78c12b84556bb09d	71	-0.44823458
10007	doc-cd78c4b91df10277	72	-0.48054341
10007	doc-f17aaa54c8c1cd07	73	-0.50234461
10007	doc-4e72fa5c1199271e	74	-0.51188657
10007	doc-0cc75c1cd1e762f0	75	-0.52175371
10007	doc-1b890cdbb1fe2f6b	76	-0.57292846
10007	doc-166a17809c28df2f	77	-0.57990138
10007	doc-8852092f5a414531	78	-0.61340129
10007	doc-167395d44df300fe	79	-0.61670449
10007	doc-491ad0d7a59984bd	80	-0.63506581
10007	doc-db59382f2a64667d	81	-0.65338110
10007	doc-61ab00409dd34401	82	-0.67512802
10007	doc-6717224309415d79	83	-0.68416399
10007	doc-036fdbb06c478f12	84	-0.69433704
10007	doc-9b4625f96a64ee0a	85	-0.70379357
10007	doc-31869dfad0455f70	86	-0.71007835
10007	doc-8550e39884f7980a	87	-0.79566271
10007	doc-0decdab90027cfdd	88	-0.80531794
10007	doc-b23378d73e714cb1	89	-0.84103550
10007	doc-8b6b6bbffde7d317	90	-0.85072683
10007	doc-f5841a4f496dbda9	91	-0.92546847
10007	doc-c01e63b6735fbc8c	92	-0.98744653
10007	doc-27fa34d8322e71c8	93	-1.02395889
10007	doc-c3f766b0d2f27d98	94	-1.08940137
10007	doc-60a03530f37caeee	95	-1.13081203
10007	doc-5e763a5323f3b22d	96	-1.15129069
10007	doc-ab73ac43b6251bb7	97	-1.15713370
10007	doc-56568b6ac823c4cb	98	-1.22148705
10007	doc-40e6b0a653dfbab4	99	-1.43729607
10007	doc-463b3510c3cef8b8	100	-2.01026063
10010	doc-64a29d3fe4361bbf	1	4.33688804
10010	doc-90d3b26e2f635f51	2	1.80552289
10010	doc-e0b67ba97343829f	3	1.41513097
10010	doc-2a9d2c0363aab0aa	4	1.40743998
10010	doc-263368468342e04f	5	1.34073737
10010	doc-d3f2c492d639b3ea	6	1.33063467
10010	doc-0cc75c1cd1e762f0	7	1.28757677
10010	doc-f952d93f49261451	8	1.20082870
10010	doc-4710bbc7d191fa07	9	1.04588556
10010	doc-406612505a0b0b9f	10	0.97565732
10010	doc-c83d009a3690a72f	11	0.91827120
10010	doc-2d20028295cdadcd	12	0.90352670
10010	doc-f17aaa54c8c1cd07	13	0.85612370
10010	doc-29bb6e3505e8cb1e	14	0.80650180
10010	doc-62fdebafdfbaeeb7	15	0.77960986
10010	doc-72bc393db4b63d09	16	0.73803096
10010	doc-be8786dc770dcdda	17	0.72032397
10010	doc-de9f1a76beddefa5	18	0.62009629
10010	doc-6b145832e4c9fd1c	19	0.57007382
10010	doc-8852092f5a414531	20	0.55290155
10010	doc-72ba35a72fed92d6	21	0.53563550
10010	doc-7e4425fcd0c03820	22	0.49909711
10010	doc-a6d7c36db2b9fc44	23	0.45638224
10010	doc-6f83e7e8b96cef8e	24	0.37356300
10010	doc-5653d8ebd9c49f5b	25	0.35808797
10010	doc-27fa34d8322e71c8	26	0.32274983
10010	doc-555085c66c6745a3	27	0.28643191
10010	doc-522e3b5cdc936e76	28	0.25592054
10010	doc-0081e300f0c5403c	29	0.23032226
10010	doc-02f312791c6dac9b	30	0.19550989
10010	doc-6bfce5829aca6187	31	0.18941823
10010	doc-166a17809c28df2f	32	0.17498313
10010	doc-6f3c7c5898547879	33	0.17088279
10010	doc-befb0d84963f5ab6	34	0.17064887
10010	doc-9c8a0a64eefd6ce9	35	0.16104951
10010	doc-60a03530f37caeee	36	0.15450122
10010	doc-3e7f8b736adab609	37	0.12339944
10010	doc-ff5908f80fde40b7	38	0.11812501
10010	doc-9785f9936104288c	39	0.10217803
10010	doc-04b6ab9d23c18151	40	0.07123656
10010	doc-7a032428a3e9b53b	41	0.04483637
10010	doc-78c12b84556bb09d	42	-0.00688558
10010	doc-2242399fb2d0fa30	43	-0.01330869
10010	doc-b74f824b9bff1f8f	44	-0.04161089
10010	doc-14c0a27f97c18e08	45	-0.04350430
10010	doc-309c814d4ba7f736	46	-0.05332861
10010	doc-51e242b84d8d95d9	47	-0.05676531
10010	doc-afdd1eb8e179b8c0	48	-0.06253860
10010	doc-2603f2774de507c7	49	-0.07217607
10010	doc-368d585e959425be	50	-0.07962156
10010	doc-d3f9bca9c8f7e038	51	-0.08000943
10010	doc-757c194f020f514e	52	-0.08077995
10010	doc-1b890cdbb1fe2f6b	53	-0.09292292
10010	doc-85d8e85c8c989100	54	-0.09566495
10010	doc-6ec7f5faed90d6f9	55	-0.09751801
10010	doc-9c6ffc8c9455b2c9	56	-0.11937654
10010	doc-167395d44df300fe	57	-0.13780286
10010	doc-56692af771d1c18a	58	-0.13930840
10010	doc-58f081264fec2480	59	-0.14962297
10010	doc-afb540812c7b668b	60	-0.15085461
10010	doc-8df0484750f85409	61	-0.20226006
10010	doc-8550e39884f7980a	62	-0.21020291
10010	doc-7ae9805397edaaa8	63	-0.21938786
10010	doc-6717224309415d79	64	-0.25778640
10010	doc-036fdbb06c478f12	65	-0.27097640
10010	doc-93a0a9a95b2871d0	66	-0.29621371
10010	doc-463b3510c3cef8b8	67	-0.34415817
10010	doc-0decdab90027cfdd	68	-0.34906939
10010	doc-b23378d73e714cb1	69	-0.35223854
10010	doc-dee6223b3990015e	70	-0.37365838
10010	doc-46693ff451d479bf	71	-0.47297278
10010	doc-d0b1dd17b184c71c	72	-0.48138759
10010	doc-31869dfad0455f70	73	-0.48805583
10010	doc-5e763a5323f3b22d	74	-0.49480030
10010	doc-4e72fa5c1199271e	75	-0.50476736
10010	doc-648bdeb258291f32	76	-0.53259050
10010	doc-f7722c0505e959c3	77	-0.57525418
10010	doc-f5841a4f496dbda9	78	-0.58011607
10010	doc-78b2451976975730	79	-0.58588264
10010	doc-c3f766b0d2f27d98	80	-0.62082655
10010	doc-491ad0d7a59984bd	81	-0.63484051
10010	doc-ec51a0bf6e5de09d	82	-0.64891911
10010	doc-2128a4216d980fb0	83	-0.74597951
10010	doc-4d143f69ba4fd62f	84	-0.75890234
10010	doc-5d2bd393f1aa2dd7	85	-0.76298698
10010	doc-b59612de6e7de22e	86	-0.76435015
10010	doc-918d9ca1fc30b042	87	-0.76496485
10010	doc-b10e178df21f9d44	88	-0.77301868
10010	doc-61ab00409dd34401	89	-0.81464429
10010	doc-5631283746b4487a	90	-0.83119551
10010	doc-0bdc29a62f6c7fc8	91	-0.90712118
10010	doc-40e6b0a653dfbab4	92	-0.93042509
10010	doc-9e21c3c4005b3045	93	-0.97625604
10010	doc-9b4625f96a64ee0a	94	-1.00772738
10010	doc-ab73ac43b6251bb7	95	-1.01748069
10010	doc-8b6b6bbffde7d317	96	-1.02033595
10010	doc-c01e63b6735fbc8c	97	-1.10954766
10010	doc-db59382f2a64667d	98	-1.34068365
10010	doc-56568b6ac823c4cb	99	-1.46135998
10010	doc-cd78c4b91df10277	100	-1.54977613
10029	doc-5653d8ebd9c49f5b	1	4.66260190
10029	doc-2603f2774de507c7	2	1.65087150
10029	doc-72bc393db4b63d09	3	1.25464520
10029	doc-befb0d84963f5ab6	4	1.17644198
10029	doc-4710bbc7d191fa07	5	1.14182685
10029	doc-9785f9936104288c	6	1.08997198
10029	doc-46693ff451d479bf	7	1.03213092
10029	doc-406612505a0b0b9f	8	1.00625004
10029	doc-d3f2c492d639b3ea	9	0.90816466
10029	doc-29bb6e3505e8cb1e	10	0.87320223
10029	doc-6f83e7e8b96cef8e	11	0.83586804
10029	doc-72ba35a72fed92d6	12	0.77751182
10029	doc-64a29d3fe4361bbf	13	0.75136859
10029	doc-9c8a0a64eefd6ce9	14	0.73140180
10029	doc-555085c66c6745a3	15	0.71374318
10029	doc-b74f824b9bff1f8f	16	0.70407852
10029	doc-2a9d2c0363aab0aa	17	0.62654421
10029	doc-78b2451976975730	18	0.61031779
10029	doc-7e4425fcd0c03820	19	0.55692324
10029	doc-648bdeb258291f32	20	0.55172209
10029	doc-5631283746b4487a	21	0.51126981
10029	doc-56568b6ac823c4cb	22	0.44702003
10029	doc-90d3b26e2f635f51	23	0.42788534
10029	doc-afb540812c7b668b	24	0.41485912
10029	doc-0cc75c1cd1e762f0	25	0.41431596
10029	doc-8df0484750f85409	26	0.40661550
10029	doc-b59612de6e7de22e	27	0.37284546
10029	doc-6ec7f5faed90d6f9	28	0.36035828
10029	doc-e0b67ba97343829f	29	0.34651244
10029	doc-6bfce5829aca6187	30	0.34537200
10029	doc-04b6ab9d23c18151	31	0.29919654
10029	doc-56692af771d1c18a	32	0.27353664
10029	doc-5d2bd393f1aa2dd7	33	0.27032160
10029	doc-02f312791c6dac9b	34	0.26372112
10029	doc-0decdab90027cfdd	35	0.24479301
10029	doc-de9f1a76beddefa5	36	0.24206745
10029	doc-85d8e85c8c989100	37	0.23429810
10029	doc-ff5908f80fde40b7	38	0.20523974
10029	doc-2d20028295cdadcd	39	0.18517097
10029	doc-62fdebafdfbaeeb7	40	0.17398833
10029	doc-9c6ffc8c9455b2c9	41	0.15857951
10029	doc-be8786dc770dcdda	42	0.13424765
10029	doc-61ab00409dd34401	43	0.13243845
10029	doc-7ae9805397edaaa8	44	0.12152967
10029	doc-166a17809c28df2f	45	0.11594251
10029	doc-14c0a27f97c18e08	46	0.11065309
10029	doc-368d585e959425be	47	0.08755487
10029	doc-2242399fb2d0fa30	48	0.08637013
10029	doc-78c12b84556bb09d	49	0.02815712
10029	doc-309c814d4ba7f736	50	0.01399459
10029	doc-6b145832e4c9fd1c	51	0.01149947
10029	doc-51e242b84d8d95d9	52	-0.00098771
10029	doc-f7722c0505e959c3	53	-0.00546858
10029	doc-918d9ca1fc30b042	54	-0.02034054
10029	doc-f952d93f49261451	55	-0.05142372
10029	doc-0081e300f0c5403c	56	-0.05692007
10029	doc-afdd1eb8e179b8c0	57	-0.06554320
10029	doc-167395d44df300fe	58	-0.11563010
10029	doc-7a032428a3e9b53b	59	-0.11620350
10029	doc-4d143f69ba4fd62f	60	-0.12989175
10029	doc-58f081264fec2480	61	-0.13338168
10029	doc-263368468342e04f	62	-0.16466028
10029	doc-0bdc29a62f6c7fc8	63	-0.18825231
10029	doc-036fdbb06c478f12	64	-0.19876857
10029	doc-dee6223b3990015e	65	-0.21459162
10029	doc-9e21c3c4005b3045	66	-0.24077356
10029	doc-8852092f5a414531	67	-0.28416955
10029	doc-1b890cdbb1fe2f6b	68	-0.31963411
10029	doc-2128a4216d980fb0	69	-0.35515512
10029	doc-522e3b5cdc936e76	70	-0.44457100
10029	doc-c83d009a3690a72f	71	-0.48364313
10029	doc-cd78c4b91df10277	72	-0.52041042
10029	doc-757c194f020f514e	73	-0.52676743
10029	doc-8b6b6bbffde7d317	74	-0.53178733
10029	doc-3e7f8b736adab609	75	-0.54707966
10029	doc-ec51a0bf6e5de09d	76	-0.57087465
10029	doc-d0b1dd17b184c71c	77	-0.58012942
10029	doc-31869dfad0455f70	78	-0.58189341
10029	doc-9b4625f96a64ee0a	79	-0.59235577
10029	doc-8550e39884f7980a	80	-0.59267919
10029	doc-d3f9bca9c8f7e038	81	-0.60885170
10029	doc-f17aaa54c8c1cd07	82	-0.65352887
10029	doc-a6d7c36db2b9fc44	83	-0.65743329
10029	doc-b10e178df21f9d44	84	-0.69018965
10029	doc-6717224309415d79	85	-0.69516434
10029	doc-b23378d73e714cb1	86	-0.71620771
10029	doc-4e72fa5c1199271e	87	-0.74304951
10029	doc-93a0a9a95b2871d0	88	-0.82194046
10029	doc-ab73ac43b6251bb7	89	-0.89607631
10029	doc-5e763a5323f3b22d	90	-0.90386085
10029	doc-463b3510c3cef8b8	91	-0.90538752
10029	doc-f5841a4f496dbda9	92	-0.91127422
10029	doc-c01e63b6735fbc8c	93	-0.97938337
10029	doc-6f3c7c5898547879	94	-1.30796213
10029	doc-60a03530f37caeee	95	-1.32252369
10029	doc-40e6b0a653dfbab4	96	-1.34231860
10029	doc-c3f766b0d2f27d98	97	-1.54157223
10029	doc-27fa34d8322e71c8	98	-1.58262649
10029	doc-491ad0d7a59984bd	99	-1.58294991
10029	doc-db59382f2a64667d	100	-1.59965278
10055	doc-9b4625f96a64ee0a	1	2.20624317
10055	doc-51e242b84d8d95d9	2	2.17276573
10055	doc-0bdc29a62f6c7fc8	3	1.91204916
10055	doc-befb0d84963f5ab6	4	1.73993748
10055	doc-6f83e7e8b96cef8e	5	1.56350138
10055	doc-14c0a27f97c18e08	6	1.54188797
10055	doc-6ec7f5faed90d6f9	7	1.45010174
10055	doc-90d3b26e2f635f51	8	1.23980635
10055	doc-be8786dc770dcdda	9	1.18912826
10055	doc-e0b67ba97343829f	10	0.89025741
10055	doc-afdd1eb8e179b8c0	11	0.85716691
10055	doc-d3f2c492d639b3ea	12	0.85673231
10055	doc-368d585e959425be	13	0.85380700
10055	doc-406612505a0b0b9f	14	0.80788866
10055	doc-56692af771d1c18a	15	0.75212997
10055	doc-78b2451976975730	16	0.66368840
10055	doc-8550e39884f7980a	17	0.66345427
10055	doc-6bfce5829aca6187	18	0.65594202
10055	doc-036fdbb06c478f12	19	0.59980762
10055	doc-93a0a9a95b2871d0	20	0.59231008
10055	doc-9c6ffc8c9455b2c9	21	0.58571680
10055	doc-2a9d2c0363aab0aa	22	0.55851336
10055	doc-d3f9bca9c8f7e038	23	0.50723805
10055	doc-7e4425fcd0c03820	24	0.50375566
10055	doc-46693ff451d479bf	25	0.47804773
10055	doc-522e3b5cdc936e76	26	0.47277927
10055	doc-9785f9936104288c	27	0.43457908
10055	doc-7ae9805397edaaa8	28	0.42621025
10055	doc-4710bbc7d191fa07	29	0.39529239
10055	doc-3e7f8b736adab609	30	0.36878466
10055	doc-6f3c7c5898547879	31	0.35034470
10055	doc-2242399fb2d0fa30	32	0.34834765
10055	doc-b74f824b9bff1f8f	33	0.34623985
10055	doc-2d20028295cdadcd	34	0.31159495
10055	doc-29bb6e3505e8cb1e	35	0.30161145
10055	doc-491ad0d7a59984bd	36	0.28152317
10055	doc-4d143f69ba4fd62f	37	0.19593312
10055	doc-309c814d4ba7f736	38	0.17166463
10055	doc-ff5908f80fde40b7	39	0.16954666
10055	doc-1b890cdbb1fe2f6b	40	0.15871498
10055	doc-0cc75c1cd1e762f0	41	0.15516144
10055	doc-f952d93f49261451	42	0.14961715
10055	doc-58f081264fec2480	43	0.10213301
10055	doc-afb540812c7b668b	44	0.09473782
10055	doc-167395d44df300fe	45	0.06684288
10055	doc-648bdeb258291f32	46	0.03121243
10055	doc-6717224309415d79	47	0.00667021
10055	doc-0081e300f0c5403c	48	-0.00636951
10055	doc-757c194f020f514e	49	-0.00763755
10055	doc-62fdebafdfbaeeb7	50	-0.01097170
10055	doc-72bc393db4b63d09	51	-0.04117702
10055	doc-d0b1dd17b184c71c	52	-0.10741445
10055	doc-78c12b84556bb09d	53	-0.14573380
10055	doc-555085c66c6745a3	54	-0.16525991
10055	doc-166a17809c28df2f	55	-0.17907910
10055	doc-c83d009a3690a72f	56	-0.20262245
10055	doc-31869dfad0455f70	57	-0.20509791
10055	doc-a6d7c36db2b9fc44	58	-0.22524472
10055	doc-8852092f5a414531	59	-0.22701606
10055	doc-f7722c0505e959c3	60	-0.22954409
10055	doc-2128a4216d980fb0	61	-0.23172480
10055	doc-cd78c4b91df10277	62	-0.24959452
10055	doc-72ba35a72fed92d6	63	-0.26374352
10055	doc-8df0484750f85409	64	-0.27231073
10055	doc-5653d8ebd9c49f5b	65	-0.27513948
10055	doc-2603f2774de507c7	66	-0.32208842
10055	doc-9e21c3c4005b3045	67	-0.37659588
10055	doc-de9f1a76beddefa5	68	-0.43135359
10055	doc-7a032428a3e9b53b	69	-0.48125676
10055	doc-61ab00409dd34401	70	-0.48355873
10055	doc-263368468342e04f	71	-0.48712700
10055	doc-9c8a0a64eefd6ce9	72	-0.49142006
10055	doc-b59612de6e7de22e	73	-0.49483342
10055	doc-5d2bd393f1aa2dd7	74	-0.51456035
10055	doc-85d8e85c8c989100	75	-0.51512638
10055	doc-02f312791c6dac9b	76	-0.55059421
10055	doc-4e72fa5c1199271e	77	-0.55438153
10055	doc-b23378d73e714cb1	78	-0.58363634
10055	doc-ec51a0bf6e5de09d	79	-0.59515321
10055	doc-f17aaa54c8c1cd07	80	-0.60917498
10055	doc-f5841a4f496dbda9	81	-0.68603695
10055	doc-dee6223b3990015e	82	-0.70170494
10055	doc-8b6b6bbffde7d317	83	-0.70580769
10055	doc-0decdab90027cfdd	84	-0.72623875
10055	doc-5631283746b4487a	85	-0.72688609
10055	doc-27fa34d8322e71c8	86	-0.74477684
10055	doc-6b145832e4c9fd1c	87	-0.79531894
10055	doc-918d9ca1fc30b042	88	-0.80281858
10055	doc-64a29d3fe4361bbf	89	-0.81612992
10055	doc-b10e178df21f9d44	90	-0.81908379
10055	doc-5e763a5323f3b22d	91	-0.93911194
10055	doc-60a03530f37caeee	92	-0.97826895
10055	doc-04b6ab9d23c18151	93	-0.99826085
10055	doc-40e6b0a653dfbab4	94	-1.01117124
10055	doc-db59382f2a64667d	95	-1.04838132
10055	doc-c3f766b0d2f27d98	96	-1.20707335
10055	doc-c01e63b6735fbc8c	97	-1.38952602
10055	doc-56568b6ac823c4cb	98	-1.58445448
10055	doc-ab73ac43b6251bb7	99	-1.76234036
10055	doc-463b3510c3cef8b8	100	-2.20148606
10057	doc-cd78c4b91df10277	1	2.42981389
10057	doc-befb0d84963f5ab6	2	2.33710674
10057	doc-406612505a0b0b9f	3	1.45900239
10057	doc-d3f2c492d639b3ea	4	1.41310640
10057	doc-9785f9936104288c	5	1.30770458
10057	doc-6ec7f5faed90d6f9	6	1.30718089
10057	doc-2a9d2c0363aab0aa	7	1.19508056
10057	doc-7ae9805397edaaa8	8	1.16607361
10057	doc-58f081264fec2480	9	1.10586840
10057	doc-6bfce5829aca6187	10	1.09217526
10057	doc-2d20028295cdadcd	11	1.07919741
10057	doc-90d3b26e2f635f51	12	0.89831293
10057	doc-dee6223b3990015e	13	0.84449232
10057	doc-6f83e7e8b96cef8e	14	0.83589103
10057	doc-afb540812c7b668b	15	0.82553806
10057	doc-51e242b84d8d95d9	16	0.71924033
10057	doc-72bc393db4b63d09	17	0.71296138
10057	doc-2603f2774de507c7	18	0.60848728
10057	doc-4710bbc7d191fa07	19	0.58959172
10057	doc-be8786dc770dcdda	20	0.58371679
10057	doc-368d585e959425be	21	0.55925566
10057	doc-29bb6e3505e8cb1e	22	0.53668330
10057	doc-de9f1a76beddefa5	23	0.52711605
10057	doc-166a17809c28df2f	24	0.50914783
10057	doc-648bdeb258291f32	25	0.50824964
10057	doc-9c6ffc8c9455b2c9	26	0.50466562
10057	doc-f952d93f49261451	27	0.45505231
10057	doc-7e4425fcd0c03820	28	0.43903230
10057	doc-b59612de6e7de22e	29	0.43484999
10057	doc-0081e300f0c5403c	30	0.42113640
10057	doc-46693ff451d479bf	31	0.40281413
10057	doc-e0b67ba97343829f	32	0.40115521
10057	doc-56692af771d1c18a	33	0.32448279
10057	doc-72ba35a72fed92d6	34	0.31900281
10057	doc-b74f824b9bff1f8f	35	0.31645480
